isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.027874565,0.013937282,0.013937282,2,1," khowe@pivotal.io",,6,4,07,Tuesday,0,1,6,7,0.14285715,21,18.0,287,47c857848a29370205158d6efef13bce8c0c63f4-geode-core-src-main-java-org-apache-geode-internal-logging-log4j-LogWriterAppenders.java
clean,0.030303031,0.015151516,0.015151516,0,0," khowe@pivotal.io",,6,4,07,Tuesday,0,1,6,7,0.14285715,21,18.0,66,47c857848a29370205158d6efef13bce8c0c63f4-geode-core-src-test-java-org-apache-geode-test-dunit-SerializableCallable.java
clean,0.019417476,0.009708738,0.009708738,0,3," khowe@pivotal.io",,8,4,07,Tuesday,0,1,6,7,0.14285715,21,18.0,103,47c857848a29370205158d6efef13bce8c0c63f4-geode-core-src-main-java-org-apache-geode-internal-logging-LogWriterFactory.java
clean,0.046783626,0.023391813,0.023391813,3,5," khowe@pivotal.io",,8,6,07,Tuesday,0,1,6,7,0.14285715,21,18.0,171,47c857848a29370205158d6efef13bce8c0c63f4-geode-core-src-main-java-org-apache-geode-internal-Banner.java
clean,0.0041841003,0.0,0.0041841003,1,11," khowe@pivotal.io",,17,9,07,Tuesday,0,1,6,7,0.14285715,21,18.0,1434,47c857848a29370205158d6efef13bce8c0c63f4-geode-core-src-main-java-org-apache-geode-distributed-internal-InternalLocator.java
clean,0.038135592,0.023305085,0.014830508,3,3," khowe@pivotal.io",,7,5,07,Tuesday,0,1,6,7,0.14285715,21,18.0,472,47c857848a29370205158d6efef13bce8c0c63f4-geode-core-src-main-java-org-apache-geode-internal-AbstractConfig.java
clean,2.5916807E-4,1.2958403E-4,1.2958403E-4,0,1," khowe@pivotal.io",,42,19,07,Tuesday,0,1,6,7,0.14285715,21,18.0,7717,47c857848a29370205158d6efef13bce8c0c63f4-geode-core-src-main-java-org-apache-geode-internal-i18n-LocalizedStrings.java
buggy,0.0021978023,0.0010989011,0.0010989011,1,5," khowe@pivotal.io",,19,10,08,Tuesday,57,1,3,5,0.6,22,19.0,2730,6fb2ca83f53bef0d9fa32e14c058280e894b8ac2-geode-core-src-main-java-org-apache-geode-distributed-ServerLauncher.java
buggy,0.021505376,0.010752688,0.010752688,0,1," khowe@pivotal.io",,2,2,08,Tuesday,8,1,3,5,0.6,22,19.0,93,6fb2ca83f53bef0d9fa32e14c058280e894b8ac2-geode-core-src-main-java-org-apache-geode-management-internal-cli-commands-lifecycle-StatusServerCommand.java
clean,0.016260162,0.008130081,0.008130081,0,8," khowe@pivotal.io",,36,5,08,Tuesday,14,1,3,5,0.6,22,19.0,246,6fb2ca83f53bef0d9fa32e14c058280e894b8ac2-geode-core-src-test-java-org-apache-geode-test-dunit-rules-GfshShellConnectionRule.java
buggy,0.046296295,0.027777778,0.018518519,2,2," khowe@pivotal.io",,2,2,08,Tuesday,8,1,3,5,0.6,22,19.0,108,6fb2ca83f53bef0d9fa32e14c058280e894b8ac2-geode-core-src-main-java-org-apache-geode-management-internal-cli-commands-lifecycle-StatusLocatorCommand.java
buggy,0.031473532,0.0061993324,0.0252742,10,3," khowe@pivotal.io",,17,9,08,Tuesday,57,1,3,5,0.6,22,19.0,2097,6fb2ca83f53bef0d9fa32e14c058280e894b8ac2-geode-core-src-main-java-org-apache-geode-distributed-LocatorLauncher.java
buggy,0.0021978023,0.0010989011,0.0010989011,1,6," khowe@pivotal.io",,20,10,09,Wednesday,0,1,3,5,0.2,23,20.0,2730,11a0b34cd4c15903a9b9fd649329ddbafc428ad8-geode-core-src-main-java-org-apache-geode-distributed-ServerLauncher.java
clean,0.021505376,0.010752688,0.010752688,0,1," khowe@pivotal.io",,3,2,09,Wednesday,0,1,3,5,0.2,23,20.0,93,11a0b34cd4c15903a9b9fd649329ddbafc428ad8-geode-core-src-main-java-org-apache-geode-management-internal-cli-commands-lifecycle-StatusServerCommand.java
clean,0.016260162,0.008130081,0.008130081,0,8," khowe@pivotal.io",,37,5,09,Wednesday,0,1,3,5,0.2,23,20.0,246,11a0b34cd4c15903a9b9fd649329ddbafc428ad8-geode-core-src-test-java-org-apache-geode-test-dunit-rules-GfshShellConnectionRule.java
buggy,0.03208556,0.025765678,0.0063198833,10,4," khowe@pivotal.io",,18,9,09,Wednesday,0,1,3,5,0.2,23,20.0,2057,11a0b34cd4c15903a9b9fd649329ddbafc428ad8-geode-core-src-main-java-org-apache-geode-distributed-LocatorLauncher.java
clean,0.04587156,0.018348623,0.027522936,2,2," khowe@pivotal.io",,3,2,09,Wednesday,0,1,3,5,0.2,23,20.0,109,11a0b34cd4c15903a9b9fd649329ddbafc428ad8-geode-core-src-main-java-org-apache-geode-management-internal-cli-commands-lifecycle-StatusLocatorCommand.java
