isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.003318584,0.0022123894,0.0011061947,0,4," demery@pivotal.io",,21,15,09,Thursday,35,1,9,18,0.22222222,1,1.0,904,9d75ff72951231c476b241a0593fed3ee28637cd-geode-core-src-main-java-org-apache-geode-internal-cache-control-HeapMemoryMonitor.java
clean,0.07878788,0.009090909,0.06969697,5,0," demery@pivotal.io",,10,8,09,Thursday,35,1,9,18,0.22222222,1,1.0,330,9d75ff72951231c476b241a0593fed3ee28637cd-geode-core-src-main-java-org-apache-geode-internal-statistics-AbstractStatisticsFactory.java
clean,0.06674907,0.048207663,0.018541409,7,1," demery@pivotal.io",,15,9,09,Thursday,35,1,9,18,0.22222222,1,1.0,809,9d75ff72951231c476b241a0593fed3ee28637cd-geode-core-src-main-java-org-apache-geode-internal-statistics-SampleCollector.java
clean,5.376344E-4,0.0,5.376344E-4,0,20," demery@pivotal.io",,76,20,09,Thursday,5,1,9,18,0.22222222,1,1.0,1860,9d75ff72951231c476b241a0593fed3ee28637cd-geode-core-src-main-java-org-apache-geode-internal-cache-tier-sockets-AcceptorImpl.java
clean,0.15,0.0375,0.1125,2,0," demery@pivotal.io",,7,5,09,Thursday,285,1,9,18,0.22222222,1,1.0,80,9d75ff72951231c476b241a0593fed3ee28637cd-geode-core-src-main-java-org-apache-geode-internal-statistics-StatisticsManager.java
clean,0.08966862,0.015594542,0.074074075,4,0," demery@pivotal.io",,11,9,09,Thursday,35,1,9,18,0.22222222,1,1.0,513,9d75ff72951231c476b241a0593fed3ee28637cd-geode-core-src-main-java-org-apache-geode-internal-stats50-Atomic50StatisticsImpl.java
buggy,0.023972603,0.0017123288,0.022260275,2,3," demery@pivotal.io",,21,12,09,Thursday,35,1,9,18,0.22222222,1,1.0,584,9d75ff72951231c476b241a0593fed3ee28637cd-geode-core-src-main-java-org-apache-geode-internal-statistics-HostStatSampler.java
clean,0.010899182,0.0,0.010899182,1,2," demery@pivotal.io",,19,11,09,Thursday,5,1,9,18,0.22222222,1,1.0,367,9d75ff72951231c476b241a0593fed3ee28637cd-geode-core-src-main-java-org-apache-geode-internal-cache-TXFarSideCMTracker.java
clean,0.14634146,0.024390243,0.12195122,0,0," demery@pivotal.io",,9,5,09,Thursday,285,1,9,18,0.22222222,1,1.0,41,9d75ff72951231c476b241a0593fed3ee28637cd-geode-core-src-main-java-org-apache-geode-internal-statistics-platform-OsStatisticsFactory.java
clean,0.023255814,0.011627907,0.011627907,0,0," demery@pivotal.io",,13,9,09,Thursday,5,1,9,18,0.22222222,1,1.0,86,9d75ff72951231c476b241a0593fed3ee28637cd-geode-core-src-main-java-org-apache-geode-internal-admin-remote-FetchResourceAttributesResponse.java
