isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.005952381,0.0029761905,0.0029761905,0,2," klund@apache.org",,8,6,16,Friday,141,1,2,2,1.0,90,67.0,336,9d5cf8ea6058d1d069309c6a6128b4614e31074e-geode-core-src-main-java-org-apache-geode-cache-client-internal-ConnectionFactoryImpl.java
clean,0.0044272277,0.002767017,0.0016602103,1,6," klund@apache.org",,18,8,16,Friday,26,1,2,2,1.0,90,67.0,1807,9d5cf8ea6058d1d069309c6a6128b4614e31074e-geode-core-src-main-java-org-apache-geode-internal-cache-tier-sockets-HandShake.java
clean,0.2542373,0.09322034,0.16101696,4,0," klund@apache.org",,1,1,16,Wednesday,0,1,1,1,1.0,91,68.0,118,ab90d406bab561dc3be048a2fc5af26a4e7f71ae-geode-core-src-main-java-org-apache-geode-distributed-internal-membership-gms-membership-HostAddress.java
clean,0.0018850141,9.4250706E-4,9.4250706E-4,0,3," klund@apache.org",,9,5,16,Monday,81,1,2,4,1.0,92,69.0,1061,0fde215a11f61c12c24da519fd195b50e39f1ee5-geode-core-src-main-java-org-apache-geode-management-internal-beans-ManagementAdapter.java
clean,0.049423393,0.028006589,0.021416804,2,3," klund@apache.org",,8,4,16,Monday,84,1,2,4,1.0,92,69.0,607,0fde215a11f61c12c24da519fd195b50e39f1ee5-geode-core-src-main-java-org-apache-geode-internal-cache-tier-InternalClientMembership.java
clean,0.024291499,0.020242915,0.004048583,3,1," klund@apache.org",,6,3,16,Monday,85,1,2,4,1.0,92,69.0,741,0fde215a11f61c12c24da519fd195b50e39f1ee5-geode-core-src-main-java-org-apache-geode-management-internal-beans-CacheServerBridge.java
clean,0.08988764,0.061797753,0.028089888,1,1," klund@apache.org",,5,3,16,Monday,175,1,2,4,1.0,92,69.0,178,0fde215a11f61c12c24da519fd195b50e39f1ee5-geode-core-src-main-java-org-apache-geode-management-internal-beans-ServerBridge.java
clean,0.27586207,0.20689656,0.06896552,0,0," klund@apache.org",,6,3,12,Monday,86,1,10,45,0.24444444,93,70.0,29,894f3ee710e500c83f06be660b852d389cbb94cb-geode-core-src-main-java-org-apache-geode-internal-process-ClusterConfigurationNotAvailableException.java
clean,0.14705883,0.022058824,0.125,4,1," klund@apache.org",,7,5,12,Monday,83,1,10,45,0.24444444,93,70.0,136,894f3ee710e500c83f06be660b852d389cbb94cb-geode-core-src-main-java-org-apache-geode-internal-process-signal-Signal.java
clean,0.21568628,0.078431375,0.13725491,1,0," klund@apache.org",,5,3,12,Monday,177,1,10,45,0.24444444,93,70.0,51,894f3ee710e500c83f06be660b852d389cbb94cb-geode-core-src-main-java-org-apache-geode-internal-process-signal-SignalEvent.java
