isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.019512195,0.009756098,0.009756098,1,1," sai.boorlagaddai@gmail.com",,11,6,10,Friday,4,1,12,24,0.5416667,1,1.0,205,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-main-java-org-apache-geode-management-internal-cli-commands-DeployCommand.java
clean,0.0011221246,5.610623E-4,5.610623E-4,1,23," sai.boorlagaddai@gmail.com",,94,29,10,Friday,1,1,12,24,0.5416667,1,1.0,5347,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-main-java-org-apache-geode-internal-cache-GemFireCacheImpl.java
clean,0.0012468828,6.234414E-4,6.234414E-4,1,9," sai.boorlagaddai@gmail.com",,78,27,10,Friday,16,1,12,24,0.5416667,1,1.0,3208,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-main-java-org-apache-geode-management-internal-cli-i18n-CliStrings.java
buggy,0.078431375,0.039215688,0.039215688,1,2," sai.boorlagaddai@gmail.com",,5,3,10,Friday,37,1,12,24,0.5416667,1,1.0,51,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-main-java-org-apache-geode-management-internal-configuration-functions-GetClusterConfigurationFunction.java
clean,0.023121387,0.011560693,0.011560693,1,0," sai.boorlagaddai@gmail.com",,3,2,10,Friday,4,1,12,24,0.5416667,1,1.0,173,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-main-java-org-apache-geode-management-internal-cli-commands-AlterAsyncEventQueueCommand.java
clean,0.12371134,0.030927835,0.0927835,1,0," sai.boorlagaddai@gmail.com",,4,3,10,Friday,0,1,12,24,0.5416667,1,1.0,97,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-main-java-org-apache-geode-management-internal-cli-commands-DestroyJndiBindingCommand.java
clean,0.06349207,0.031746034,0.031746034,1,0," sai.boorlagaddai@gmail.com",,6,4,10,Friday,395,1,12,24,0.5416667,1,1.0,63,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-main-java-org-apache-geode-management-internal-configuration-handlers-SharedConfigurationStatusRequestHandler.java
clean,0.0023455825,0.0015637217,7.8186084E-4,0,3," sai.boorlagaddai@gmail.com",,22,12,10,Friday,43,1,12,24,0.5416667,1,1.0,1279,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-main-java-org-apache-geode-distributed-internal-AbstractDistributionConfig.java
clean,0.028301887,0.014150944,0.014150944,2,2," sai.boorlagaddai@gmail.com",,31,13,10,Friday,4,1,12,24,0.5416667,1,1.0,212,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-main-java-org-apache-geode-management-internal-cli-commands-GfshCommand.java
clean,0.06666667,0.033333335,0.033333335,1,0," sai.boorlagaddai@gmail.com",,8,6,10,Friday,43,1,12,24,0.5416667,1,1.0,60,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-main-java-org-apache-geode-distributed-internal-tcpserver-TcpHandler.java
clean,0.028477546,0.015334063,0.013143483,10,0," sai.boorlagaddai@gmail.com",,1,1,10,Friday,0,1,12,24,0.5416667,1,1.0,913,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-main-java-org-apache-geode-distributed-internal-InternalClusterConfigurationService.java
clean,0.019138755,0.009569378,0.009569378,1,0," sai.boorlagaddai@gmail.com",,6,3,10,Friday,0,1,12,24,0.5416667,1,1.0,209,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-main-java-org-apache-geode-management-internal-cli-commands-CreateJndiBindingCommand.java
clean,0.0084566595,0.0042283298,0.0042283298,1,6," sai.boorlagaddai@gmail.com",,23,11,10,Friday,14,1,12,24,0.5416667,1,1.0,473,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-main-java-org-apache-geode-distributed-internal-membership-gms-locator-GMSLocator.java
clean,0.0073206443,0.0036603222,0.0036603222,4,15," sai.boorlagaddai@gmail.com",,39,20,10,Friday,11,1,12,24,0.5416667,1,1.0,1366,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-main-java-org-apache-geode-distributed-internal-InternalLocator.java
clean,0.043956045,0.021978023,0.021978023,1,1," sai.boorlagaddai@gmail.com",,6,4,10,Friday,37,1,12,24,0.5416667,1,1.0,91,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-main-java-org-apache-geode-management-internal-configuration-functions-DownloadJarFunction.java
clean,0.019704433,0.009852217,0.009852217,1,5," sai.boorlagaddai@gmail.com",,22,8,10,Friday,43,1,12,24,0.5416667,1,1.0,203,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-test-java-org-apache-geode-management-internal-configuration-ClusterConfig.java
clean,0.016260162,0.008130081,0.008130081,1,0," sai.boorlagaddai@gmail.com",,8,6,10,Friday,37,1,12,24,0.5416667,1,1.0,246,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-main-java-org-apache-geode-management-internal-JmxManagerLocator.java
clean,0.01724138,0.00862069,0.00862069,2,15," sai.boorlagaddai@gmail.com",,28,12,10,Friday,8,1,12,24,0.5416667,1,1.0,348,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-main-java-org-apache-geode-internal-cache-ClusterConfigurationLoader.java
clean,0.04255319,0.021276595,0.021276595,1,0," sai.boorlagaddai@gmail.com",,4,3,10,Friday,0,1,12,24,0.5416667,1,1.0,94,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-main-java-org-apache-geode-management-internal-cli-commands-ListJndiBindingCommand.java
clean,0.05357143,0.026785715,0.026785715,1,2," sai.boorlagaddai@gmail.com",,12,8,10,Friday,43,1,12,24,0.5416667,1,1.0,112,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-main-java-org-apache-geode-management-internal-configuration-callbacks-ConfigurationChangeListener.java
buggy,0.022140222,0.011070111,0.011070111,2,5," sai.boorlagaddai@gmail.com",,23,8,10,Friday,4,1,12,24,0.5416667,1,1.0,271,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-main-java-org-apache-geode-management-internal-cli-commands-ExportImportClusterConfigurationCommands.java
clean,0.004016064,0.002008032,0.002008032,0,0," sai.boorlagaddai@gmail.com",,11,8,10,Friday,43,1,12,24,0.5416667,1,1.0,498,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-main-java-org-apache-geode-distributed-internal-ServerLocator.java
clean,0.0068259384,0.0034129692,0.0034129692,1,13," sai.boorlagaddai@gmail.com",,36,14,10,Friday,42,1,12,24,0.5416667,1,1.0,586,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-main-java-org-apache-geode-distributed-internal-tcpserver-TcpServer.java
clean,0.02293578,0.013761468,0.0091743115,1,0," sai.boorlagaddai@gmail.com",,13,7,10,Friday,4,1,12,24,0.5416667,1,1.0,218,6073a15b6cc33b93ee0fb40c1aa880d2b7af8d61-geode-core-src-test-java-org-apache-geode-internal-cache-extension-mock-MockExtensionCommands.java
