isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.023696683,0.023696683,0.0,0,0," alb3rtobr@users.noreply.github.com",,10,7,13,Thursday,496,1,3,5,0.6,1,1.0,211,a806801cd639294a2593673a10e0487965c9dd23-geode-core-src-main-java-org-apache-geode-management-DiskStoreMXBean.java
clean,0.007444712,0.007444712,0.0,5,7," alb3rtobr@users.noreply.github.com",,53,22,13,Thursday,119,1,3,5,0.6,1,1.0,4567,a806801cd639294a2593673a10e0487965c9dd23-geode-core-src-main-java-org-apache-geode-internal-cache-DiskStoreImpl.java
clean,0.028248588,0.028248588,0.0,0,0," alb3rtobr@users.noreply.github.com",,7,5,13,Thursday,496,1,3,5,0.6,1,1.0,177,a806801cd639294a2593673a10e0487965c9dd23-geode-core-src-main-java-org-apache-geode-management-internal-beans-DiskStoreMBean.java
clean,0.036231883,0.018115941,0.018115941,1,0," alb3rtobr@users.noreply.github.com",,9,7,13,Thursday,182,1,3,5,0.6,1,1.0,276,a806801cd639294a2593673a10e0487965c9dd23-geode-core-src-main-java-org-apache-geode-management-internal-beans-DiskStoreMBeanBridge.java
clean,0.008333334,0.008333334,0.0,0,0," alb3rtobr@users.noreply.github.com",,10,8,13,Thursday,119,1,3,5,0.6,1,1.0,120,a806801cd639294a2593673a10e0487965c9dd23-geode-core-src-main-java-org-apache-geode-internal-cache-DiskDirectoryStats.java
clean,0.09411765,0.011764706,0.08235294,1,0," alb3rtobr@users.noreply.github.com",,11,8,10,Monday,123,1,4,4,1.0,2,2.0,85,c31bfd795c349390e2ce0d265eee6de21e2fd966-geode-core-src-main-java-org-apache-geode-internal-statistics-platform-LinuxProcessStats.java
clean,0.12941177,0.0,0.12941177,2,0," alb3rtobr@users.noreply.github.com",,8,6,10,Monday,500,1,4,4,1.0,2,2.0,85,c31bfd795c349390e2ce0d265eee6de21e2fd966-geode-core-src-main-java-org-apache-geode-internal-PureJavaMode.java
clean,0.042990655,0.022429906,0.020560747,3,1," alb3rtobr@users.noreply.github.com",,19,11,10,Monday,103,1,4,4,1.0,2,2.0,535,c31bfd795c349390e2ce0d265eee6de21e2fd966-geode-core-src-main-java-org-apache-geode-internal-statistics-GemFireStatSampler.java
clean,0.012798139,0.0034904014,0.009307737,4,0," alb3rtobr@users.noreply.github.com",,52,21,10,Monday,53,1,4,4,1.0,2,2.0,1719,c31bfd795c349390e2ce0d265eee6de21e2fd966-geode-core-src-main-java-org-apache-geode-management-internal-beans-MemberMBeanBridge.java
clean,0.028708134,0.0,0.028708134,1,1," alb3rtobr@users.noreply.github.com",,9,6,10,Monday,193,1,6,9,0.6666667,3,3.0,209,d3b1747b1c558dc32bfc7e179fe4b336310b4471-geode-core-src-main-java-org-apache-geode-internal-VersionDescription.java
clean,0.042801555,0.014699524,0.028102033,1,4," alb3rtobr@users.noreply.github.com",,34,21,10,Monday,116,1,6,9,0.6666667,3,3.0,2313,d3b1747b1c558dc32bfc7e179fe4b336310b4471-geode-core-src-main-java-org-apache-geode-internal-SystemAdmin.java
clean,0.0037037036,0.0,0.0037037036,0,0," alb3rtobr@users.noreply.github.com",,2,2,10,Monday,200,1,6,9,0.6666667,3,3.0,270,d3b1747b1c558dc32bfc7e179fe4b336310b4471-geode-core-src-main-java-org-apache-geode-internal-logging-Banner.java
clean,0.038724374,0.006833713,0.03189066,2,0," alb3rtobr@users.noreply.github.com",,17,11,10,Monday,116,1,6,9,0.6666667,3,3.0,439,d3b1747b1c558dc32bfc7e179fe4b336310b4471-geode-core-src-main-java-org-apache-geode-internal-ManagerInfo.java
clean,0.013745705,0.0068728523,0.0068728523,1,1," alb3rtobr@users.noreply.github.com",,9,7,10,Monday,130,1,6,9,0.6666667,3,3.0,291,d3b1747b1c558dc32bfc7e179fe4b336310b4471-geode-core-src-main-java-org-apache-geode-internal-offheap-AddressableMemoryManager.java
clean,0.02583423,0.0010764262,0.024757804,2,0," alb3rtobr@users.noreply.github.com",,20,11,10,Monday,11,1,6,9,0.6666667,3,3.0,929,d3b1747b1c558dc32bfc7e179fe4b336310b4471-geode-core-src-main-java-org-apache-geode-admin-jmx-internal-AgentLauncher.java
clean,0.032967035,0.016483517,0.016483517,1,1," alb3rtobr@users.noreply.github.com",,10,8,10,Monday,130,1,6,9,0.6666667,3,3.0,182,d3b1747b1c558dc32bfc7e179fe4b336310b4471-geode-core-src-main-java-org-apache-geode-internal-size-ReflectionSingleObjectSizer.java
clean,0.018348623,0.0,0.018348623,1,3," alb3rtobr@users.noreply.github.com",,18,10,10,Monday,87,1,6,9,0.6666667,3,3.0,327,d3b1747b1c558dc32bfc7e179fe4b336310b4471-geode-core-src-main-java-org-apache-geode-management-internal-cli-Launcher.java
clean,0.42676768,0.1388889,0.28787878,11,1," alb3rtobr@users.noreply.github.com",,20,15,10,Monday,116,1,6,9,0.6666667,3,3.0,792,d3b1747b1c558dc32bfc7e179fe4b336310b4471-geode-core-src-main-java-org-apache-geode-internal-OSProcess.java
clean,0.123893805,0.11504425,0.0088495575,6,0," alb3rtobr@users.noreply.github.com",,10,8,09,Friday,188,2,2,5,0.8,4,4.0,226,1f8060f4c8cc0a27d1024708fe3da98d6a60f854-geode-core-src-main-java-org-apache-geode-internal-cache-DiskStoreAttributes.java
clean,0.00345647,0.0030244114,4.3205876E-4,3,7," alb3rtobr@users.noreply.github.com",,57,23,09,Friday,11,2,2,5,0.8,4,4.0,4629,1f8060f4c8cc0a27d1024708fe3da98d6a60f854-geode-core-src-main-java-org-apache-geode-internal-cache-DiskStoreImpl.java
clean,0.048913043,0.016304348,0.032608695,0,0," alb3rtobr@users.noreply.github.com",,2,2,09,Friday,342,2,2,5,0.8,4,4.0,184,1f8060f4c8cc0a27d1024708fe3da98d6a60f854-geode-junit-src-main-java-org-apache-geode-internal-cache-DiskRegionHelperFactory.java
clean,0.18103448,0.13793103,0.04310345,2,0," alb3rtobr@users.noreply.github.com",,11,9,09,Friday,155,2,2,5,0.8,4,4.0,116,1f8060f4c8cc0a27d1024708fe3da98d6a60f854-geode-core-src-main-java-org-apache-geode-internal-cache-DirectoryHolder.java
clean,0.023952097,0.020958085,0.002994012,2,0," alb3rtobr@users.noreply.github.com",,20,13,09,Friday,188,2,2,5,0.8,4,4.0,334,1f8060f4c8cc0a27d1024708fe3da98d6a60f854-geode-core-src-main-java-org-apache-geode-internal-cache-DiskStoreFactoryImpl.java
clean,0.38032615,0.18016833,0.2001578,8,1," alb3rtobr@users.noreply.github.com",,17,13,09,Friday,83,1,1,2,1.0,5,5.0,3802,3ea7dd1e46e2fd3c06b424ec24e077dfd068bbc3-geode-core-src-main-java-org-apache-geode-cache-client-internal-ConnectionStats.java
clean,0.029801324,0.013245033,0.01655629,1,0," alb3rtobr@users.noreply.github.com",,18,9,09,Friday,117,1,1,2,1.0,5,5.0,302,3ea7dd1e46e2fd3c06b424ec24e077dfd068bbc3-geode-core-src-main-java-org-apache-geode-cache-client-internal-EndpointManagerImpl.java
clean,0.048859935,0.0065146578,0.042345278,1,4," alb3rtobr@users.noreply.github.com",,18,12,09,Friday,98,1,1,1,1.0,6,6.0,307,1bd08bbb2d0e2e4e3b01fb3c8c134fd36247e0ce-geode-wan-src-main-java-org-apache-geode-cache-client-internal-GatewaySenderBatchOp.java
clean,0.083333336,0.074074075,0.009259259,1,0," alb3rtobr@users.noreply.github.com",,11,7,15,Friday,120,1,3,4,0.5,7,7.0,216,7440b89a9607b9f413d4ef0ab1d935814deaef84-geode-core-src-main-java-org-apache-geode-management-DiskStoreMXBean.java
clean,0.027472528,0.027472528,0.0,0,0," alb3rtobr@users.noreply.github.com",,8,5,15,Friday,120,1,3,4,0.5,7,7.0,182,7440b89a9607b9f413d4ef0ab1d935814deaef84-geode-core-src-main-java-org-apache-geode-management-internal-beans-DiskStoreMBean.java
clean,0.014492754,0.014492754,0.0,0,0," alb3rtobr@users.noreply.github.com",,10,7,15,Friday,120,1,3,4,0.5,7,7.0,276,7440b89a9607b9f413d4ef0ab1d935814deaef84-geode-core-src-main-java-org-apache-geode-management-internal-beans-DiskStoreMBeanBridge.java
clean,0.0021417863,0.0021417863,0.0,0,7," alb3rtobr@users.noreply.github.com",,63,26,15,Friday,24,1,3,4,0.5,7,7.0,4669,7440b89a9607b9f413d4ef0ab1d935814deaef84-geode-core-src-main-java-org-apache-geode-internal-cache-DiskStoreImpl.java
clean,0.013289036,0.007751938,0.0055370987,2,2," alb3rtobr@users.noreply.github.com",,28,14,15,Monday,5,1,1,1,1.0,8,8.0,903,7382f53ee71c1de2d43340800248386450cef31f-geode-core-src-main-java-org-apache-geode-distributed-internal-InternalConfigurationPersistenceService.java
clean,0.37058824,0.23529412,0.13529412,1,0," alb3rtobr@users.noreply.github.com",,3,3,07,Thursday,16,2,2,2,0.5,9,5.0,170,d5d3c7822c6dcee4c32ded40fc99de44523155d6-geode-gfsh-src-main-java-org-apache-geode-management-internal-cli-commands-ListGatewayCommand.java
