isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.007643885,0.0053956835,0.0022482015,2,1," dsmith@pivotal.io",,9,7,15,Friday,14,1,1,1,1.0,9,4.0,2224,bbfdb06fc919a44daf2fc755612054a2e7db0261-geode-core-src-main-java-org-apache-geode-internal-cache-FilterProfile.java
buggy,0.17821783,0.10176018,0.07645765,17,18," dsmith@pivotal.io",,43,16,10,Friday,31,1,2,3,0.33333334,10,5.0,1818,32d41caa0d58709e8d7d6409a1c4328f42d3404b-geode-core-src-main-java-org-apache-geode-internal-cache-tier-sockets-AcceptorImpl.java
buggy,0.10891089,0.089108914,0.01980198,4,3," dsmith@pivotal.io",,5,4,10,Friday,31,1,2,3,0.33333334,10,5.0,202,32d41caa0d58709e8d7d6409a1c4328f42d3404b-geode-core-src-test-java-org-apache-geode-test-dunit-rules-CacheRule.java
buggy,0.027442371,0.017563118,0.009879254,15,13," dsmith@pivotal.io",,32,14,10,Friday,31,1,2,3,0.33333334,10,5.0,1822,32d41caa0d58709e8d7d6409a1c4328f42d3404b-geode-core-src-main-java-org-apache-geode-internal-cache-tier-sockets-ServerConnection.java
clean,0.030303031,0.030303031,0.0,1,0," dsmith@pivotal.io",,4,3,16,Tuesday,6,4,7,8,1.0,11,6.0,66,8a1ec2d85332b5341605271b4ceec66efc738b03-geode-protobuf-src-main-java-org-apache-geode-internal-protocol-protobuf-v1-operations-GetAvailableServersOperationHandler.java
clean,0.061797753,0.028089888,0.033707865,0,0," dsmith@pivotal.io",,1,1,16,Tuesday,0,4,7,8,1.0,11,6.0,178,8a1ec2d85332b5341605271b4ceec66efc738b03-geode-experimental-driver-src-main-java-org-apache-geode-experimental-driver-ProtobufDriver.java
clean,0.25,0.19117647,0.05882353,2,0," dsmith@pivotal.io",,4,3,16,Tuesday,11,4,7,8,1.0,11,6.0,68,8a1ec2d85332b5341605271b4ceec66efc738b03-geode-protobuf-src-main-java-org-apache-geode-internal-protocol-protobuf-v1-ProtobufProtocolService.java
clean,0.006451613,0.005734767,7.1684585E-4,1,15," dsmith@pivotal.io",,33,18,16,Tuesday,35,4,7,8,1.0,11,6.0,1395,8a1ec2d85332b5341605271b4ceec66efc738b03-geode-core-src-main-java-org-apache-geode-distributed-internal-InternalLocator.java
clean,0.069767445,0.046511628,0.023255814,0,0," dsmith@pivotal.io",,3,3,16,Tuesday,54,4,7,8,1.0,11,6.0,43,8a1ec2d85332b5341605271b4ceec66efc738b03-geode-core-src-main-java-org-apache-geode-internal-cache-client-protocol-ClientProtocolService.java
clean,0.012924071,0.008077544,0.004846527,0,12," dsmith@pivotal.io",,30,13,16,Tuesday,18,4,7,8,1.0,11,6.0,619,8a1ec2d85332b5341605271b4ceec66efc738b03-geode-core-src-main-java-org-apache-geode-distributed-internal-tcpserver-TcpServer.java
