isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.010070493,0.006042296,0.0040281974,0,1," 34043438+onichols-pivotal@users.noreply.github.com",,19,10,07,Tuesday,20,1,4,4,0.75,1,1.0,993,1d18477daf46fbe285acba904dbe2f6dd52e9c36-geode-core-src-main-java-org-apache-geode-distributed-internal-InternalConfigurationPersistenceService.java
clean,0.27906978,0.1627907,0.11627907,0,1," 34043438+onichols-pivotal@users.noreply.github.com",,6,3,07,Tuesday,176,1,4,4,0.75,1,1.0,43,1d18477daf46fbe285acba904dbe2f6dd52e9c36-geode-core-src-main-java-org-apache-geode-management-internal-deployment-FunctionScanner.java
clean,0.03560831,0.017804155,0.017804155,0,3," 34043438+onichols-pivotal@users.noreply.github.com",,29,12,07,Tuesday,176,1,4,4,0.75,1,1.0,337,1d18477daf46fbe285acba904dbe2f6dd52e9c36-geode-core-src-main-java-org-apache-geode-management-internal-cli-CommandManager.java
clean,0.30666667,0.21333334,0.093333334,1,2," 34043438+onichols-pivotal@users.noreply.github.com",,18,8,07,Tuesday,165,1,4,4,0.75,1,1.0,75,1d18477daf46fbe285acba904dbe2f6dd52e9c36-geode-core-src-main-java-org-apache-geode-management-internal-cli-util-ClasspathScanLoadHelper.java
clean,0.2542373,0.16949153,0.084745765,3,1," 34043438+onichols-pivotal@users.noreply.github.com",,17,9,09,Thursday,16,1,1,2,1.0,2,2.0,118,a734c4e91e055493458667c2ff9ca13302139423-geode-core-src-main-java-org-apache-geode-management-internal-cli-commands-DestroyRegionCommand.java
clean,0.045566503,0.019704433,0.02586207,10,4," 34043438+onichols-pivotal@users.noreply.github.com",,49,18,09,Thursday,0,1,1,2,1.0,2,2.0,812,a734c4e91e055493458667c2ff9ca13302139423-geode-core-src-main-java-org-apache-geode-management-internal-cli-commands-CreateRegionCommand.java
buggy,0.13333334,0.094444446,0.03888889,5,5," 34043438+onichols-pivotal@users.noreply.github.com",,16,6,20,Thursday,2,3,3,3,0.33333334,3,3.0,180,0d31a859219f118e671f3bdbf040d5657725725a-geode-core-src-main-java-org-apache-geode-management-internal-api-LocatorClusterManagementService.java
clean,0.13333334,0.08888889,0.044444446,1,0," 34043438+onichols-pivotal@users.noreply.github.com",,7,4,20,Thursday,2,3,3,3,0.33333334,3,3.0,45,0d31a859219f118e671f3bdbf040d5657725725a-geode-web-management-src-main-java-org-apache-geode-management-internal-rest-controllers-RegionManagementController.java
clean,0.030864198,0.018518519,0.012345679,0,1," 34043438+onichols-pivotal@users.noreply.github.com",,9,3,20,Thursday,2,3,3,3,0.33333334,3,3.0,162,0d31a859219f118e671f3bdbf040d5657725725a-geode-management-src-main-java-org-apache-geode-management-internal-ClientClusterManagementService.java
clean,0.0099502485,0.0049751243,0.0049751243,0,5," 34043438+onichols-pivotal@users.noreply.github.com",,21,10,15,Tuesday,29,5,12,26,0.3846154,4,4.0,201,a60ade270e3dc1901fe900e2521351bdc93ecced-geode-core-src-main-java-org-apache-geode-management-internal-cli-commands-CreateIndexCommand.java
