isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.102514505,0.07156673,0.030947777,6,0," 41928668+sabbeyPivotal@users.noreply.github.com",,2,2,14,Wednesday,335,1,3,8,0.375,1,1.0,517,d3ecaaafd7b08c667c1a7a4eb36060ea560b0347-geode-redis-src-main-java-org-apache-geode-redis-internal-Coder.java
clean,0.018518519,0.009259259,0.009259259,1,0," 41928668+sabbeyPivotal@users.noreply.github.com",,2,2,14,Wednesday,335,1,3,8,0.375,1,1.0,216,d3ecaaafd7b08c667c1a7a4eb36060ea560b0347-geode-redis-src-main-java-org-apache-geode-redis-internal-GeoCoder.java
clean,0.012658228,0.006329114,0.006329114,0,0," 41928668+sabbeyPivotal@users.noreply.github.com",,4,4,14,Wednesday,8,1,3,8,0.375,1,1.0,158,d3ecaaafd7b08c667c1a7a4eb36060ea560b0347-geode-redis-src-main-java-org-apache-geode-redis-internal-executor-AbstractExecutor.java
clean,0.109140515,0.0627558,0.046384722,19,0," 41928668+sabbeyPivotal@users.noreply.github.com",,5,5,14,Wednesday,13,1,3,8,0.375,1,1.0,733,d3ecaaafd7b08c667c1a7a4eb36060ea560b0347-geode-redis-src-main-java-org-apache-geode-redis-GeodeRedisServer.java
clean,0.12068965,0.094827585,0.02586207,1,0," 41928668+sabbeyPivotal@users.noreply.github.com",,2,2,14,Wednesday,335,1,3,8,0.375,1,1.0,116,d3ecaaafd7b08c667c1a7a4eb36060ea560b0347-geode-redis-src-main-java-org-apache-geode-redis-internal-RedisDataType.java
clean,0.006060606,0.006060606,0.0,0,0," 41928668+sabbeyPivotal@users.noreply.github.com",,2,2,14,Wednesday,335,1,3,8,0.375,1,1.0,330,d3ecaaafd7b08c667c1a7a4eb36060ea560b0347-geode-redis-src-main-java-org-apache-geode-redis-internal-RedisConstants.java
clean,0.021847071,0.021847071,0.0,1,0," 41928668+sabbeyPivotal@users.noreply.github.com",,2,2,14,Wednesday,335,1,3,8,0.375,1,1.0,3021,d3ecaaafd7b08c667c1a7a4eb36060ea560b0347-geode-redis-src-main-java-org-apache-geode-redis-internal-RedisCommandType.java
buggy,0.12182741,0.07360406,0.04822335,11,1," 41928668+sabbeyPivotal@users.noreply.github.com",,3,3,14,Wednesday,13,1,3,8,0.375,1,1.0,394,d3ecaaafd7b08c667c1a7a4eb36060ea560b0347-geode-redis-src-main-java-org-apache-geode-redis-internal-ExecutionHandlerContext.java
clean,0.0040268456,0.0026845639,0.0013422819,1,0," 41928668+sabbeyPivotal@users.noreply.github.com",,6,5,18,Saturday,3,1,4,8,0.375,2,2.0,745,9f8a2ff2b43c183b4824dd5ab764ecd2243cb2e1-geode-redis-src-main-java-org-apache-geode-redis-GeodeRedisServer.java
clean,0.078431375,0.039215688,0.039215688,0,0," 41928668+sabbeyPivotal@users.noreply.github.com",,1,1,18,Saturday,0,1,4,8,0.375,2,2.0,51,9f8a2ff2b43c183b4824dd5ab764ecd2243cb2e1-geode-redis-src-main-java-org-apache-geode-redis-internal-executor-pubsub-PublishExecutor.java
buggy,0.6691176,0.30882353,0.3602941,3,1," 41928668+sabbeyPivotal@users.noreply.github.com",,1,1,18,Saturday,0,1,4,8,0.375,2,2.0,136,9f8a2ff2b43c183b4824dd5ab764ecd2243cb2e1-geode-redis-src-main-java-org-apache-geode-redis-internal-PubSubImpl.java
buggy,0.57831323,0.33734939,0.24096386,3,1," 41928668+sabbeyPivotal@users.noreply.github.com",,1,1,18,Saturday,0,1,4,8,0.375,2,2.0,83,9f8a2ff2b43c183b4824dd5ab764ecd2243cb2e1-geode-redis-src-main-java-org-apache-geode-redis-internal-AbstractSubscription.java
clean,0.4117647,0.4117647,0.0,2,0," 41928668+sabbeyPivotal@users.noreply.github.com",,1,1,18,Saturday,0,1,4,8,0.375,2,2.0,51,9f8a2ff2b43c183b4824dd5ab764ecd2243cb2e1-geode-redis-src-main-java-org-apache-geode-redis-internal-PubSub.java
clean,0.01814059,0.01814059,0.0,3,0," 41928668+sabbeyPivotal@users.noreply.github.com",,3,2,18,Saturday,3,1,4,8,0.375,2,2.0,3087,9f8a2ff2b43c183b4824dd5ab764ecd2243cb2e1-geode-redis-src-main-java-org-apache-geode-redis-internal-RedisCommandType.java
clean,0.10909091,0.10909091,0.0,1,0," 41928668+sabbeyPivotal@users.noreply.github.com",,2,2,18,Saturday,338,1,4,8,0.375,2,2.0,165,9f8a2ff2b43c183b4824dd5ab764ecd2243cb2e1-geode-redis-src-main-java-org-apache-geode-redis-internal-org-apache-hadoop-fs-GlobPattern.java
clean,0.040816326,0.020408163,0.020408163,0,0," 41928668+sabbeyPivotal@users.noreply.github.com",,1,1,18,Saturday,0,1,4,8,0.375,2,2.0,49,9f8a2ff2b43c183b4824dd5ab764ecd2243cb2e1-geode-redis-src-main-java-org-apache-geode-redis-internal-Client.java
