isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
buggy,0.27462685,0.04477612,0.22985074,7,2," prhomberg@pivotal.io",,5,3,14,Monday,162,1,1,3,1.0,10,10.0,335,6267809086a0ccd8d04263ea95c52bafed156965-geode-core-src-main-java-org-apache-geode-management-internal-MBeanProxyFactory.java
clean,0.07549505,0.017326733,0.058168318,12,0," prhomberg@pivotal.io",,13,6,14,Monday,47,1,1,3,1.0,10,10.0,808,6267809086a0ccd8d04263ea95c52bafed156965-geode-core-src-main-java-org-apache-geode-management-internal-SystemManagementService.java
clean,0.13309982,0.02977233,0.1033275,12,2," prhomberg@pivotal.io",,7,5,14,Monday,72,1,1,3,1.0,10,10.0,571,6267809086a0ccd8d04263ea95c52bafed156965-geode-core-src-main-java-org-apache-geode-management-internal-FederatingManager.java
clean,0.02832244,0.015250545,0.013071896,10,0," prhomberg@pivotal.io",,5,3,12,Thursday,166,3,19,33,0.3030303,11,11.0,918,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-main-java-org-apache-geode-admin-jmx-internal-AgentLauncher.java
buggy,0.25547445,0.21167883,0.04379562,6,3," prhomberg@pivotal.io",,4,4,12,Thursday,11,3,19,33,0.3030303,11,11.0,137,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-assembly-src-test-java-org-apache-geode-test-dunit-rules-gfsh-GfshRule.java
clean,0.13274336,0.088495575,0.044247787,1,2," prhomberg@pivotal.io",,16,9,12,Thursday,166,3,19,33,0.3030303,11,11.0,113,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-test-java-com-main-WANBootStrapping_Site1_Add.java
clean,0.12790698,0.10465116,0.023255814,2,0," prhomberg@pivotal.io",,1,1,12,Thursday,0,3,19,33,0.3030303,11,11.0,86,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-main-java-org-apache-geode-management-internal-cli-commands-lifecycle-StatusServerCommand.java
buggy,0.1764706,0.11764706,0.05882353,2,1," prhomberg@pivotal.io",,1,1,12,Thursday,0,3,19,33,0.3030303,11,11.0,102,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-main-java-org-apache-geode-management-internal-cli-commands-lifecycle-StatusLocatorCommand.java
clean,0.1573604,0.08121827,0.07614213,3,1," prhomberg@pivotal.io",,7,5,12,Thursday,68,3,19,33,0.3030303,11,11.0,197,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-main-java-org-apache-geode-internal-DistributionLocator.java
clean,0.013319672,0.007172131,0.006147541,3,0," prhomberg@pivotal.io",,7,5,12,Thursday,151,3,19,33,0.3030303,11,11.0,976,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-main-java-org-apache-geode-internal-logging-MergeLogFiles.java
clean,0.042402826,0.030035336,0.012367492,2,0," prhomberg@pivotal.io",,6,3,12,Thursday,122,3,19,33,0.3030303,11,11.0,566,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-main-java-org-apache-geode-internal-AvailablePort.java
clean,0.020260492,0.010853835,0.009406657,12,2," prhomberg@pivotal.io",,8,5,12,Thursday,75,3,19,33,0.3030303,11,11.0,1382,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-main-java-org-apache-geode-internal-cache-CacheServerLauncher.java
clean,0.11313868,0.062043797,0.05109489,2,2," prhomberg@pivotal.io",,5,3,12,Thursday,166,3,19,33,0.3030303,11,11.0,274,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-extensions-geode-modules-session-src-main-java-org-apache-geode-modules-session-installer-Installer.java
buggy,0.09090909,0.021818181,0.06909091,2,1," prhomberg@pivotal.io",,5,3,12,Thursday,166,3,19,33,0.3030303,11,11.0,275,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-test-java-org-apache-geode-codeAnalysis-decode-CompiledClass.java
clean,0.12084592,0.08761329,0.03323263,1,0," prhomberg@pivotal.io",,4,3,12,Thursday,166,3,19,33,0.3030303,11,11.0,331,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-test-java-org-apache-geode-sequence-GemfireSequenceDisplay.java
clean,0.0045871558,0.003058104,0.001529052,1,0," prhomberg@pivotal.io",,5,3,12,Thursday,166,3,19,33,0.3030303,11,11.0,654,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-main-java-org-apache-geode-internal-cache-persistence-DiskInitFileParser.java
clean,0.0053144377,0.0026572188,0.0026572188,4,3," prhomberg@pivotal.io",,8,6,12,Thursday,21,3,19,33,0.3030303,11,11.0,2258,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-main-java-org-apache-geode-internal-SystemAdmin.java
clean,0.012048192,0.009036144,0.003012048,1,3," prhomberg@pivotal.io",,9,7,12,Thursday,21,3,19,33,0.3030303,11,11.0,332,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-main-java-org-apache-geode-management-internal-cli-Launcher.java
clean,0.012589928,0.008992806,0.0035971224,1,0," prhomberg@pivotal.io",,6,4,12,Thursday,76,3,19,33,0.3030303,11,11.0,556,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-main-java-org-apache-geode-internal-MigrationServer.java
clean,0.045816734,0.035856575,0.00996016,1,0," prhomberg@pivotal.io",,5,3,12,Thursday,166,3,19,33,0.3030303,11,11.0,502,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-main-java-org-apache-geode-admin-jmx-internal-GenerateMBeanHTML.java
clean,0.10714286,0.10714286,0.0,3,1," prhomberg@pivotal.io",,3,3,12,Thursday,21,3,19,33,0.3030303,11,11.0,140,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-assembly-src-test-java-org-apache-geode-test-dunit-rules-gfsh-GfshScript.java
clean,0.07936508,0.055555556,0.023809524,2,0," prhomberg@pivotal.io",,5,3,12,Thursday,166,3,19,33,0.3030303,11,11.0,126,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-test-java-org-apache-geode-distributed-DistributedSystemConnectPerf.java
clean,0.17391305,0.11594203,0.057971016,1,2," prhomberg@pivotal.io",,16,9,12,Thursday,166,3,19,33,0.3030303,11,11.0,69,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-test-java-com-main-WANBootStrapping_Site2_Remove.java
clean,0.10526316,0.05263158,0.05263158,1,4," prhomberg@pivotal.io",,13,5,12,Thursday,6,3,19,33,0.3030303,11,11.0,76,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-test-java-org-apache-geode-test-dunit-standalone-ChildVM.java
clean,0.03292181,0.022633744,0.010288066,1,1," prhomberg@pivotal.io",,5,3,12,Thursday,166,3,19,33,0.3030303,11,11.0,486,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-main-java-org-apache-geode-internal-logging-LogFileParser.java
clean,0.04411765,0.033088237,0.011029412,1,0," prhomberg@pivotal.io",,5,3,12,Thursday,166,3,19,33,0.3030303,11,11.0,544,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-main-java-org-apache-geode-internal-statistics-ArchiveSplitter.java
clean,0.027131783,0.019379845,0.007751938,1,0," prhomberg@pivotal.io",,6,4,12,Thursday,76,3,19,33,0.3030303,11,11.0,258,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-main-java-org-apache-geode-internal-MigrationClient.java
clean,0.14285715,0.10204082,0.040816326,1,2," prhomberg@pivotal.io",,16,9,12,Thursday,166,3,19,33,0.3030303,11,11.0,98,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-test-java-com-main-WANBootStrapping_Site2_Add.java
clean,0.05810219,0.011678832,0.046423357,27,0," prhomberg@pivotal.io",,9,6,12,Thursday,75,3,19,33,0.3030303,11,11.0,3425,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-main-java-org-apache-geode-internal-statistics-StatArchiveReader.java
clean,0.1891892,0.10810811,0.08108108,1,3," prhomberg@pivotal.io",,16,9,12,Thursday,166,3,19,33,0.3030303,11,11.0,74,9db5c8e58ac6c53ce21a6c0dca3f8c64555f6cfc-geode-core-src-test-java-com-main-WANBootStrapping_Site1_Remove.java
