isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.004411765,0.0029411765,0.0014705883,0,0," adongre@apache.org",,9,6,22,Wednesday,12,1,2,2,0.5,15,7.1666665,680,60d475fe76d2f674a191f2616b641c1e4aef5e1c-geode-core-src-main-java-org-apache-geode-admin-GemFireMemberStatus.java
clean,0.02618658,0.008183306,0.018003274,3,3," adongre@apache.org",,12,7,22,Wednesday,12,1,2,2,0.5,15,7.1666665,611,60d475fe76d2f674a191f2616b641c1e4aef5e1c-geode-core-src-main-java-org-apache-geode-internal-cache-tier-InternalClientMembership.java
clean,0.0051087984,0.0032166508,0.0018921476,5,22," adongre@apache.org",,87,28,22,Thursday,0,2,21,62,0.16129032,16,8.166666,5285,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-core-src-main-java-org-apache-geode-internal-cache-GemFireCacheImpl.java
clean,0.016697587,0.0074211503,0.009276438,2,5," adongre@apache.org",,18,9,22,Thursday,0,2,21,62,0.16129032,16,8.166666,539,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-core-src-main-java-org-apache-geode-management-internal-cli-commands-ConnectCommand.java
clean,0.296875,0.234375,0.0625,1,0," adongre@apache.org",,6,4,22,Thursday,0,2,21,62,0.16129032,16,8.166666,64,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-protobuf-src-main-java-org-apache-geode-internal-protocol-protobuf-v1-utilities-ProtobufResponseUtilities.java
clean,0.041322313,0.024793388,0.016528925,1,0," adongre@apache.org",,7,5,22,Thursday,0,2,21,62,0.16129032,16,8.166666,121,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-core-src-main-java-org-apache-geode-cache-query-internal-index-IndexUtils.java
clean,0.6880734,0.32110092,0.36697248,2,0," adongre@apache.org",,10,4,22,Thursday,0,2,21,62,0.16129032,16,8.166666,109,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-protobuf-src-main-java-org-apache-geode-internal-protocol-protobuf-v1-operations-GetAllRequestOperationHandler.java
clean,0.114285715,0.057142857,0.057142857,1,0," adongre@apache.org",,3,3,22,Thursday,1,2,21,62,0.16129032,16,8.166666,35,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-protobuf-src-main-java-org-apache-geode-internal-protocol-protobuf-v1-state-ProtobufConnectionTerminatingStateProcessor.java
clean,0.07920792,0.03960396,0.03960396,2,0," adongre@apache.org",,4,2,22,Thursday,0,2,21,62,0.16129032,16,8.166666,101,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-protobuf-src-main-java-org-apache-geode-internal-protocol-protobuf-v1-operations-ExecuteFunctionOnRegionRequestOperationHandler.java
clean,0.2580645,0.12903225,0.12903225,0,0," adongre@apache.org",,3,3,22,Thursday,1,2,21,62,0.16129032,16,8.166666,31,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-protobuf-src-main-java-org-apache-geode-internal-protocol-protobuf-v1-state-exception-ConnectionStateException.java
clean,0.028169014,0.014084507,0.014084507,1,2," adongre@apache.org",,12,8,22,Thursday,0,2,21,62,0.16129032,16,8.166666,284,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-core-src-test-java-org-apache-geode-test-junit-rules-GfshCommandRule.java
clean,0.2173913,0.13043478,0.08695652,0,0," adongre@apache.org",,3,3,22,Thursday,1,2,21,62,0.16129032,16,8.166666,23,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-protobuf-src-main-java-org-apache-geode-internal-protocol-protobuf-v1-state-exception-OperationNotAuthorizedException.java
clean,0.03241895,0.017456358,0.014962593,1,0," adongre@apache.org",,7,5,22,Thursday,0,2,21,62,0.16129032,16,8.166666,401,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-core-src-main-java-org-apache-geode-cache-query-internal-index-AbstractMapIndex.java
clean,6.5638334E-4,4.102396E-4,2.4614375E-4,3,13," adongre@apache.org",,86,24,22,Thursday,0,2,21,62,0.16129032,16,8.166666,12188,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-core-src-main-java-org-apache-geode-internal-cache-LocalRegion.java
clean,0.1010929,0.021857923,0.07923497,5,5," adongre@apache.org",,10,7,22,Thursday,0,2,21,62,0.16129032,16,8.166666,366,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-core-src-main-java-org-apache-geode-cache-query-internal-QueryMonitor.java
clean,0.10638298,0.06382979,0.04255319,1,0," adongre@apache.org",,3,3,22,Thursday,0,2,21,62,0.16129032,16,8.166666,47,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-protobuf-src-main-java-org-apache-geode-internal-protocol-protobuf-v1-serialization-JsonPdxConverter.java
clean,0.25641027,0.08974359,0.16666667,3,0," adongre@apache.org",,9,4,22,Thursday,0,2,21,62,0.16129032,16,8.166666,78,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-protobuf-src-main-java-org-apache-geode-internal-protocol-protobuf-v1-operations-GetRequestOperationHandler.java
clean,0.0047801146,0.0028680689,0.0019120459,1,3," adongre@apache.org",,17,11,22,Thursday,0,2,21,62,0.16129032,16,8.166666,2092,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-core-src-main-java-org-apache-geode-cache-query-internal-index-AbstractIndex.java
clean,0.10714286,0.083333336,0.023809524,2,0," adongre@apache.org",,9,4,22,Thursday,0,2,21,62,0.16129032,16,8.166666,84,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-protobuf-src-main-java-org-apache-geode-internal-protocol-protobuf-v1-ProtobufOpsProcessor.java
clean,0.09677419,0.048387095,0.048387095,1,1," adongre@apache.org",,7,4,22,Thursday,0,2,21,62,0.16129032,16,8.166666,62,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-protobuf-src-main-java-org-apache-geode-internal-protocol-protobuf-v1-operations-security-AuthenticationRequestOperationHandler.java
clean,0.1627907,0.03875969,0.12403101,4,0," adongre@apache.org",,2,2,22,Thursday,0,2,21,62,0.16129032,16,8.166666,129,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-protobuf-src-main-java-org-apache-geode-internal-protocol-protobuf-v1-operations-ExecuteFunctionOnGroupRequestOperationHandler.java
clean,0.003634161,0.0018170805,0.0018170805,0,1," adongre@apache.org",,22,13,22,Thursday,0,2,21,62,0.16129032,16,8.166666,1651,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-core-src-main-java-org-apache-geode-cache-query-internal-index-CompactRangeIndex.java
clean,0.0013932427,6.9662137E-4,6.9662137E-4,1,1," adongre@apache.org",,24,13,22,Thursday,0,2,21,62,0.16129032,16,8.166666,2871,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-core-src-main-java-org-apache-geode-internal-cache-EntryEventImpl.java
clean,0.84375,0.40625,0.4375,1,0," adongre@apache.org",,1,1,22,Thursday,0,2,21,62,0.16129032,16,8.166666,32,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-protobuf-src-main-java-org-apache-geode-internal-protocol-protobuf-v1-serialization-exception-DecodingException.java
clean,0.0012476606,6.238303E-4,6.238303E-4,1,9," adongre@apache.org",,72,25,22,Thursday,0,2,21,62,0.16129032,16,8.166666,3206,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-core-src-main-java-org-apache-geode-management-internal-cli-i18n-CliStrings.java
clean,0.13559322,0.06779661,0.06779661,2,0," adongre@apache.org",,7,4,22,Thursday,0,2,21,62,0.16129032,16,8.166666,59,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-protobuf-src-main-java-org-apache-geode-internal-protocol-protobuf-v1-operations-GetRegionRequestOperationHandler.java
clean,0.095744684,0.05319149,0.04255319,2,0," adongre@apache.org",,8,6,22,Thursday,0,2,21,62,0.16129032,16,8.166666,188,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-core-src-main-java-org-apache-geode-cache-query-internal-index-MapRangeIndex.java
clean,0.008982036,0.0,0.008982036,0,0," adongre@apache.org",,9,7,22,Thursday,1,2,21,62,0.16129032,16,8.166666,334,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-core-src-main-java-org-apache-geode-internal-cache-PoolManagerImpl.java
clean,0.018648019,0.015151516,0.0034965035,3,2," adongre@apache.org",,14,10,22,Thursday,0,2,21,62,0.16129032,16,8.166666,858,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-core-src-main-java-org-apache-geode-internal-cache-wan-serial-SerialGatewaySenderEventProcessor.java
clean,0.006908463,0.0034542314,0.0034542314,0,6," adongre@apache.org",,32,12,22,Thursday,0,2,21,62,0.16129032,16,8.166666,579,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-core-src-main-java-org-apache-geode-management-internal-ManagementAgent.java
clean,0.016443988,0.008221994,0.008221994,7,1," adongre@apache.org",,11,7,22,Thursday,0,2,21,62,0.16129032,16,8.166666,973,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-core-src-main-java-org-apache-geode-cache-query-internal-DefaultQueryService.java
clean,0.2631579,0.13157895,0.13157895,3,0," adongre@apache.org",,8,4,22,Thursday,0,2,21,62,0.16129032,16,8.166666,76,f367adf5ccddca686810be8a2b700bd9cd5d019c-geode-protobuf-src-main-java-org-apache-geode-internal-protocol-protobuf-v1-operations-PutRequestOperationHandler.java
