isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.20754717,0.094339624,0.11320755,0,2," jujoramos@users.noreply.github.com",,9,7,06,Tuesday,7,1,1,1,1.0,1,1.0,53,bd523c34790e3e84aa672be02c586f0293d0ad59-geode-pulse-src-main-java-org-apache-geode-tools-pulse-internal-security-LogoutHandler.java
clean,0.17763157,0.118421055,0.059210528,6,0," jujoramos@users.noreply.github.com",,2,2,08,Tuesday,77,1,3,3,1.0,2,2.0,152,9ebc4f728c308633069de43b621d8c1e7c16f41d-geode-core-src-main-java-org-apache-geode-management-internal-cli-commands-CreateDefinedIndexesCommand.java
clean,0.014084507,0.014084507,0.0,0,1," jujoramos@users.noreply.github.com",,16,10,08,Tuesday,4,1,3,3,1.0,2,2.0,142,9ebc4f728c308633069de43b621d8c1e7c16f41d-geode-core-src-test-java-org-apache-geode-test-fake-Fakes.java
clean,1.0375,0.8,0.2375,2,3," jujoramos@users.noreply.github.com",,12,9,08,Tuesday,15,1,3,3,1.0,2,2.0,80,9ebc4f728c308633069de43b621d8c1e7c16f41d-geode-core-src-main-java-org-apache-geode-management-internal-cli-functions-CreateDefinedIndexesFunction.java
buggy,0.04255319,0.04255319,0.0,0,1," jujoramos@users.noreply.github.com",,6,4,10,Wednesday,197,1,1,1,1.0,3,3.0,141,ba8f963c2f66c59d419ded26c729dfea91d27315-geode-wan-src-main-java-org-apache-geode-internal-cache-wan-GatewayReceiverFactoryImpl.java
clean,0.060728744,0.055330634,0.0053981105,1,1," jujoramos@users.noreply.github.com",,6,4,16,Thursday,66,1,3,4,0.75,4,2.5,741,5c1d8ef106d468dcc584d1ff0393dbcb6c5a4c81-geode-core-src-main-java-org-apache-geode-internal-OSProcess.java
clean,0.0018791106,0.0018791106,0.0,1,9," jujoramos@users.noreply.github.com",,66,25,16,Thursday,22,1,3,4,0.75,4,2.5,3193,5c1d8ef106d468dcc584d1ff0393dbcb6c5a4c81-geode-core-src-main-java-org-apache-geode-management-internal-cli-i18n-CliStrings.java
clean,0.02771855,0.019189766,0.008528785,3,3," jujoramos@users.noreply.github.com",,9,7,16,Thursday,56,1,3,4,0.75,4,2.5,469,5c1d8ef106d468dcc584d1ff0393dbcb6c5a4c81-geode-core-src-main-java-org-apache-geode-management-internal-cli-commands-StartLocatorCommand.java
clean,0.037567083,0.019677997,0.017889088,2,2," jujoramos@users.noreply.github.com",,7,5,16,Thursday,56,1,3,4,0.75,4,2.5,559,5c1d8ef106d468dcc584d1ff0393dbcb6c5a4c81-geode-core-src-main-java-org-apache-geode-management-internal-cli-commands-StartServerCommand.java
clean,0.048582997,0.04048583,0.008097166,0,1," jujoramos@users.noreply.github.com",,6,6,08,Friday,20,1,1,1,1.0,5,3.5,247,33d7f4fcd925e4f32b3232aedde34ea2c0cdfe16-geode-core-src-main-java-org-apache-geode-management-internal-cli-commands-StartMemberUtils.java
clean,0.011037528,0.0073583517,0.0036791759,3,1," jujoramos@users.noreply.github.com",,16,12,10,Thursday,86,1,1,1,1.0,6,4.5,1359,329e0c506d347b507aabfb55687912ef9207cf5e-geode-core-src-main-java-org-apache-geode-internal-cache-wan-AbstractGatewaySenderEventProcessor.java
clean,1.6616052,0.9284165,0.73318875,6,0," jujoramos@users.noreply.github.com",,7,5,13,Wednesday,5,1,1,1,1.0,7,5.5,461,952db5f1c46a293fe3d5bf01894a5be50effce1d-geode-core-src-main-java-org-apache-geode-cache-query-internal-types-TypeUtils.java
clean,0.0023121387,0.0011560693,0.0011560693,0,0," jujoramos@users.noreply.github.com",,7,5,10,Friday,2,1,3,4,0.75,8,6.5,865,d4a3689675ce72887b8286c440c3ff2b4481fc5b-geode-core-src-main-java-org-apache-geode-distributed-internal-InternalClusterConfigurationService.java
clean,0.0014641288,7.320644E-4,7.320644E-4,0,15," jujoramos@users.noreply.github.com",,41,21,10,Friday,6,1,3,4,0.75,8,6.5,1366,d4a3689675ce72887b8286c440c3ff2b4481fc5b-geode-core-src-main-java-org-apache-geode-distributed-internal-InternalLocator.java
clean,0.78431374,0.5294118,0.25490198,1,2," jujoramos@users.noreply.github.com",,7,5,10,Friday,6,1,3,4,0.75,8,6.5,51,d4a3689675ce72887b8286c440c3ff2b4481fc5b-geode-core-src-main-java-org-apache-geode-management-internal-configuration-functions-GetClusterConfigurationFunction.java
clean,0.005830904,0.002915452,0.002915452,0,16," jujoramos@users.noreply.github.com",,31,13,10,Friday,7,1,3,4,0.75,8,6.5,343,d4a3689675ce72887b8286c440c3ff2b4481fc5b-geode-core-src-main-java-org-apache-geode-internal-cache-ClusterConfigurationLoader.java
clean,0.05202312,0.012283237,0.039739884,5,2," jujoramos@users.noreply.github.com",,14,9,14,Tuesday,109,1,3,3,0.6666667,9,7.5,1384,667fbb4176c2f9bf8e399809b1c46f744486c3cd-geode-core-src-main-java-org-apache-geode-internal-cache-CacheServerLauncher.java
clean,0.027766092,0.021876315,0.005889777,5,5," jujoramos@users.noreply.github.com",,47,19,14,Tuesday,95,1,3,3,0.6666667,9,7.5,2377,667fbb4176c2f9bf8e399809b1c46f744486c3cd-geode-core-src-main-java-org-apache-geode-internal-cache-xmlcache-CacheCreation.java
clean,0.013284133,0.008487085,0.004797048,5,9," jujoramos@users.noreply.github.com",,35,15,14,Tuesday,109,1,3,3,0.6666667,9,7.5,2710,667fbb4176c2f9bf8e399809b1c46f744486c3cd-geode-core-src-main-java-org-apache-geode-distributed-ServerLauncher.java
