isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.08,0.06666667,0.013333334,0,1," gzhou@pivotal.io",,5,3,16,Friday,157,1,1,1,1.0,42,26.0,75,208f5ae58c160212aecad82efddecb13f0eb86a6-geode-lucene-src-main-java-org-apache-geode-cache-lucene-internal-cli-LuceneSearchResults.java
clean,0.009888751,0.009888751,0.0,0,1," gzhou@pivotal.io",,9,5,17,Monday,74,1,2,4,0.75,43,27.0,809,71dc0f865668974668077fe5d3289587944e0b34-geode-core-src-main-java-org-apache-geode-internal-cache-partitioned-RemoveAllPRMessage.java
clean,0.0018850141,9.4250706E-4,9.4250706E-4,0,0," gzhou@pivotal.io",,11,7,17,Monday,60,1,2,4,0.75,43,27.0,1061,71dc0f865668974668077fe5d3289587944e0b34-geode-core-src-main-java-org-apache-geode-internal-cache-DistributedRemoveAllOperation.java
clean,0.003332479,0.003332479,0.0,1,7," gzhou@pivotal.io",,27,14,17,Monday,0,1,2,4,0.75,43,27.0,3901,71dc0f865668974668077fe5d3289587944e0b34-geode-core-src-main-java-org-apache-geode-internal-cache-AbstractRegionMap.java
clean,0.001572327,7.861635E-4,7.861635E-4,0,0," gzhou@pivotal.io",,9,6,17,Monday,74,1,2,4,0.75,43,27.0,1272,71dc0f865668974668077fe5d3289587944e0b34-geode-core-src-main-java-org-apache-geode-internal-cache-DistributedPutAllOperation.java
buggy,0.025254183,0.024270253,9.839291E-4,5,4," gzhou@pivotal.io",,15,9,14,Thursday,18,1,1,1,1.0,44,28.0,3049,bb847c767f1507eed8c26dee02b377c65d43a0f7-geode-core-src-main-java-org-apache-geode-internal-cache-PartitionedRegionDataStore.java
clean,0.0038461538,0.0032051282,6.4102566E-4,0,4," gzhou@pivotal.io",,16,9,16,Wednesday,9,1,1,1,1.0,45,29.0,3120,dd178413fdd9660914f90880b03a6586cc6f6dbb-geode-core-src-main-java-org-apache-geode-internal-cache-PartitionedRegionDataStore.java
clean,0.003196931,0.0019181586,0.0012787724,0,4," gzhou@pivotal.io",,17,9,16,Wednesday,5,1,1,1,1.0,46,30.0,3128,2f61dd600eec36f2588ec82a7cfdf1b6e27057f9-geode-core-src-main-java-org-apache-geode-internal-cache-PartitionedRegionDataStore.java
clean,9.587728E-4,6.391819E-4,3.1959094E-4,1,4," gzhou@pivotal.io",,19,9,14,Friday,0,1,1,1,1.0,47,31.0,3129,d809076d01c28b9b819ab32d6af172004b3f8740-geode-core-src-main-java-org-apache-geode-internal-cache-PartitionedRegionDataStore.java
buggy,0.092307694,0.092307694,0.0,1,1," gzhou@pivotal.io",,2,2,16,Wednesday,33,1,3,7,0.42857143,48,32.0,65,51b13ab96d95af6d72ea2921ce575e8f4ecc97d7-geode-lucene-src-main-java-org-apache-geode-cache-lucene-internal-LuceneIndexFactoryImpl.java
buggy,0.10714286,0.10714286,0.0,1,1," gzhou@pivotal.io",,3,3,16,Wednesday,117,1,3,7,0.42857143,48,32.0,84,51b13ab96d95af6d72ea2921ce575e8f4ecc97d7-geode-lucene-src-main-java-org-apache-geode-cache-lucene-LuceneIndexFactory.java
buggy,0.047169812,0.047169812,0.0,1,2," gzhou@pivotal.io",,7,5,16,Wednesday,33,1,3,7,0.42857143,48,32.0,106,51b13ab96d95af6d72ea2921ce575e8f4ecc97d7-geode-lucene-src-main-java-org-apache-geode-cache-lucene-internal-repository-serializer-HeterogeneousLuceneSerializer.java
buggy,0.13207547,0.13207547,0.0,1,1," gzhou@pivotal.io",,5,3,16,Wednesday,204,1,3,7,0.42857143,48,32.0,53,51b13ab96d95af6d72ea2921ce575e8f4ecc97d7-geode-lucene-src-main-java-org-apache-geode-cache-lucene-internal-repository-serializer-PdxLuceneSerializer.java
buggy,0.22580644,0.22580644,0.0,1,1," gzhou@pivotal.io",,5,3,16,Wednesday,204,1,3,7,0.42857143,48,32.0,31,51b13ab96d95af6d72ea2921ce575e8f4ecc97d7-geode-lucene-src-main-java-org-apache-geode-cache-lucene-internal-repository-serializer-PrimitiveSerializer.java
buggy,0.07594936,0.07594936,0.0,1,1," gzhou@pivotal.io",,5,3,16,Wednesday,204,1,3,7,0.42857143,48,32.0,79,51b13ab96d95af6d72ea2921ce575e8f4ecc97d7-geode-lucene-src-main-java-org-apache-geode-cache-lucene-internal-repository-serializer-ReflectionLuceneSerializer.java
buggy,0.2,0.2,0.0,1,1," gzhou@pivotal.io",,5,3,16,Wednesday,204,1,3,7,0.42857143,48,32.0,30,51b13ab96d95af6d72ea2921ce575e8f4ecc97d7-geode-lucene-src-main-java-org-apache-geode-cache-lucene-internal-repository-serializer-LuceneSerializer.java
clean,0.13207547,0.13207547,0.0,1,1," gzhou@pivotal.io",,7,4,16,Wednesday,0,1,3,7,0.14285715,49,33.0,53,38ceecd5a6e0cbe4867d1e96aff4110e7304d465-geode-lucene-src-main-java-org-apache-geode-cache-lucene-internal-repository-serializer-PdxLuceneSerializer.java
clean,0.22580644,0.22580644,0.0,1,1," gzhou@pivotal.io",,7,4,16,Wednesday,0,1,3,7,0.14285715,49,33.0,31,38ceecd5a6e0cbe4867d1e96aff4110e7304d465-geode-lucene-src-main-java-org-apache-geode-cache-lucene-internal-repository-serializer-PrimitiveSerializer.java
clean,0.2,0.2,0.0,1,1," gzhou@pivotal.io",,7,4,16,Wednesday,0,1,3,7,0.14285715,49,33.0,30,38ceecd5a6e0cbe4867d1e96aff4110e7304d465-geode-lucene-src-main-java-org-apache-geode-cache-lucene-internal-repository-serializer-LuceneSerializer.java
clean,0.10714286,0.10714286,0.0,1,1," gzhou@pivotal.io",,5,4,16,Wednesday,0,1,3,7,0.14285715,49,33.0,84,38ceecd5a6e0cbe4867d1e96aff4110e7304d465-geode-lucene-src-main-java-org-apache-geode-cache-lucene-LuceneIndexFactory.java
clean,0.07594936,0.07594936,0.0,1,1," gzhou@pivotal.io",,7,4,16,Wednesday,0,1,3,7,0.14285715,49,33.0,79,38ceecd5a6e0cbe4867d1e96aff4110e7304d465-geode-lucene-src-main-java-org-apache-geode-cache-lucene-internal-repository-serializer-ReflectionLuceneSerializer.java
clean,0.092307694,0.092307694,0.0,1,1," gzhou@pivotal.io",,4,3,16,Wednesday,0,1,3,7,0.14285715,49,33.0,65,38ceecd5a6e0cbe4867d1e96aff4110e7304d465-geode-lucene-src-main-java-org-apache-geode-cache-lucene-internal-LuceneIndexFactoryImpl.java
clean,0.047169812,0.047169812,0.0,1,2," gzhou@pivotal.io",,9,5,16,Wednesday,0,1,3,7,0.14285715,49,33.0,106,38ceecd5a6e0cbe4867d1e96aff4110e7304d465-geode-lucene-src-main-java-org-apache-geode-cache-lucene-internal-repository-serializer-HeterogeneousLuceneSerializer.java
clean,0.024822695,0.014184397,0.010638298,1,5," gzhou@pivotal.io",,19,10,16,Monday,39,1,2,6,0.5,50,34.0,282,6b5289f86d5d5da6af026fc520271cf96ff745ee-geode-lucene-src-main-java-org-apache-geode-cache-lucene-internal-LuceneIndexImpl.java
