isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
buggy,0.38709676,0.2580645,0.12903225,4,1," jstewart@pivotal.io",,1,1,13,Wednesday,0,2,2,3,0.6666667,47,41.0,124,f63b9d145eee93f989998c9f36b3f2b7a85ce07e-geode-assembly-src-test-java-org-apache-geode-test-dunit-rules-gfsh-GfshScript.java
buggy,0.6465517,0.41379312,0.23275863,4,1," jstewart@pivotal.io",,1,1,13,Wednesday,0,2,2,3,0.6666667,47,41.0,116,f63b9d145eee93f989998c9f36b3f2b7a85ce07e-geode-assembly-src-test-java-org-apache-geode-test-dunit-rules-gfsh-GfshRule.java
clean,0.34444445,0.2777778,0.06666667,3,0," jstewart@pivotal.io",,7,4,13,Wednesday,40,2,2,3,0.6666667,47,41.0,90,f63b9d145eee93f989998c9f36b3f2b7a85ce07e-geode-core-src-main-java-org-apache-geode-management-internal-cli-util-CommandStringBuilder.java
clean,0.05172414,0.021551725,0.030172413,3,3," jstewart@pivotal.io",,9,6,11,Monday,32,1,5,5,1.0,48,42.0,232,564a94b912e7ad70b1f001d3a43a123ed45900ba-geode-core-src-main-java-org-apache-geode-management-internal-web-controllers-DataCommandsController.java
clean,0.018376723,0.0,0.018376723,1,5," jstewart@pivotal.io",,25,12,11,Monday,10,1,5,5,1.0,48,42.0,1306,564a94b912e7ad70b1f001d3a43a123ed45900ba-geode-core-src-main-java-org-apache-geode-management-internal-cli-commands-DataCommands.java
clean,0.045379538,0.02310231,0.022277229,2,5," jstewart@pivotal.io",,14,6,11,Monday,38,1,5,5,1.0,48,42.0,1212,564a94b912e7ad70b1f001d3a43a123ed45900ba-geode-core-src-main-java-org-apache-geode-management-internal-cli-shell-Gfsh.java
clean,0.22393472,0.0,0.22393472,4,7," jstewart@pivotal.io",,14,7,11,Monday,0,1,5,5,1.0,48,42.0,1103,564a94b912e7ad70b1f001d3a43a123ed45900ba-geode-core-src-main-java-org-apache-geode-management-internal-cli-functions-DataCommandFunction.java
clean,0.10732196,0.023069208,0.08425276,4,3," jstewart@pivotal.io",,6,3,11,Monday,63,1,5,5,1.0,48,42.0,997,564a94b912e7ad70b1f001d3a43a123ed45900ba-geode-core-src-main-java-org-apache-geode-management-internal-cli-domain-DataCommandResult.java
clean,0.043392505,0.01183432,0.031558186,2,1," jstewart@pivotal.io",,6,3,11,Monday,65,1,5,5,0.8,49,43.0,507,5eb0b94da1c1680f23e66e1d1782d34eb3e5ee29-geode-core-src-main-java-org-apache-geode-management-internal-web-http-ClientHttpRequest.java
clean,0.16883117,0.045454547,0.12337662,2,2," jstewart@pivotal.io",,10,3,11,Monday,42,1,5,5,0.8,49,43.0,154,5eb0b94da1c1680f23e66e1d1782d34eb3e5ee29-geode-core-src-main-java-org-apache-geode-management-internal-cli-remote-RemoteExecutionStrategy.java
