isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
buggy,0.102827765,0.051413883,0.051413883,3,16," upthewaterspout@apache.org",,28,9,15,Monday,0,1,1,1,1.0,169,89.5,389,00a066b6ba1a17df99039fe09b742c537a283e30-geode-core-src-test-java-org-apache-geode-test-dunit-standalone-ProcessManager.java
buggy,0.003339327,0.0030824556,2.568713E-4,2,7," upthewaterspout@apache.org",,22,11,15,Thursday,9,1,1,10,0.6,170,90.5,3893,bc13d7051db6fdf0a05751062765348b7f831351-geode-core-src-main-java-org-apache-geode-internal-cache-AbstractRegionMap.java
clean,0.012987013,0.008658009,0.0043290043,1,0," upthewaterspout@apache.org",,6,4,15,Thursday,143,1,1,10,0.6,170,90.5,462,bc13d7051db6fdf0a05751062765348b7f831351-geode-core-src-main-java-org-apache-geode-internal-cache-RegionEntry.java
clean,0.0045121266,0.0022560633,0.0022560633,3,1," upthewaterspout@apache.org",,8,5,15,Thursday,53,1,1,10,0.6,170,90.5,1773,bc13d7051db6fdf0a05751062765348b7f831351-geode-core-src-main-java-org-apache-geode-internal-cache-DiskEntry.java
clean,0.0040834844,0.0022686026,0.001814882,3,4," upthewaterspout@apache.org",,11,8,15,Thursday,53,1,1,10,0.6,170,90.5,2204,bc13d7051db6fdf0a05751062765348b7f831351-geode-core-src-main-java-org-apache-geode-internal-cache-AbstractRegionEntry.java
clean,6.397134E-4,2.5588536E-4,3.8382804E-4,0,2," upthewaterspout@apache.org",,18,13,15,Thursday,53,1,1,10,0.6,170,90.5,7816,bc13d7051db6fdf0a05751062765348b7f831351-geode-core-src-main-java-org-apache-geode-internal-cache-Oplog.java
clean,0.048780486,0.030487806,0.018292682,1,2," upthewaterspout@apache.org",,8,4,15,Thursday,48,1,1,10,0.6,170,90.5,164,bc13d7051db6fdf0a05751062765348b7f831351-geode-core-src-main-java-org-apache-geode-internal-cache-AbstractOplogDiskRegionEntry.java
clean,0.0071856286,0.0047904192,0.0023952096,1,1," upthewaterspout@apache.org",,10,7,15,Thursday,52,1,1,10,0.6,170,90.5,835,bc13d7051db6fdf0a05751062765348b7f831351-geode-core-src-main-java-org-apache-geode-internal-cache-ProxyRegionMap.java
clean,0.007029877,0.0052724076,0.0017574693,1,0," upthewaterspout@apache.org",,6,4,15,Thursday,143,1,1,10,0.6,170,90.5,569,bc13d7051db6fdf0a05751062765348b7f831351-geode-core-src-main-java-org-apache-geode-internal-cache-ValidatingDiskRegion.java
clean,0.0014067995,9.3786634E-4,4.6893317E-4,1,1," upthewaterspout@apache.org",,11,6,15,Thursday,42,1,1,10,0.6,170,90.5,4265,bc13d7051db6fdf0a05751062765348b7f831351-geode-core-src-main-java-org-apache-geode-internal-cache-InitialImageOperation.java
clean,0.00933126,0.00622084,0.00311042,1,1," upthewaterspout@apache.org",,9,5,15,Thursday,48,1,1,10,0.6,170,90.5,643,bc13d7051db6fdf0a05751062765348b7f831351-geode-core-src-main-java-org-apache-geode-internal-cache-NonLocalRegionEntry.java
clean,0.0014067995,9.3786634E-4,4.6893317E-4,1,1," upthewaterspout@apache.org",,13,7,15,Thursday,0,1,1,10,0.1,171,91.5,4265,2cf335c117639781d4ba58786c51f1a778a4c404-geode-core-src-main-java-org-apache-geode-internal-cache-InitialImageOperation.java
clean,6.397134E-4,2.5588536E-4,3.8382804E-4,0,2," upthewaterspout@apache.org",,20,14,15,Thursday,0,1,1,10,0.1,171,91.5,7816,2cf335c117639781d4ba58786c51f1a778a4c404-geode-core-src-main-java-org-apache-geode-internal-cache-Oplog.java
clean,0.00933126,0.00622084,0.00311042,1,1," upthewaterspout@apache.org",,11,6,15,Thursday,0,1,1,10,0.1,171,91.5,643,2cf335c117639781d4ba58786c51f1a778a4c404-geode-core-src-main-java-org-apache-geode-internal-cache-NonLocalRegionEntry.java
clean,0.0040834844,0.0022686026,0.001814882,3,4," upthewaterspout@apache.org",,13,9,15,Thursday,0,1,1,10,0.1,171,91.5,2204,2cf335c117639781d4ba58786c51f1a778a4c404-geode-core-src-main-java-org-apache-geode-internal-cache-AbstractRegionEntry.java
clean,0.0071856286,0.0047904192,0.0023952096,1,1," upthewaterspout@apache.org",,12,8,15,Thursday,0,1,1,10,0.1,171,91.5,835,2cf335c117639781d4ba58786c51f1a778a4c404-geode-core-src-main-java-org-apache-geode-internal-cache-ProxyRegionMap.java
clean,0.0045121266,0.0022560633,0.0022560633,3,1," upthewaterspout@apache.org",,10,6,15,Thursday,0,1,1,10,0.1,171,91.5,1773,2cf335c117639781d4ba58786c51f1a778a4c404-geode-core-src-main-java-org-apache-geode-internal-cache-DiskEntry.java
clean,0.007029877,0.0052724076,0.0017574693,1,0," upthewaterspout@apache.org",,8,5,15,Thursday,0,1,1,10,0.1,171,91.5,569,2cf335c117639781d4ba58786c51f1a778a4c404-geode-core-src-main-java-org-apache-geode-internal-cache-ValidatingDiskRegion.java
clean,0.012987013,0.008658009,0.0043290043,1,0," upthewaterspout@apache.org",,8,5,15,Thursday,0,1,1,10,0.1,171,91.5,462,2cf335c117639781d4ba58786c51f1a778a4c404-geode-core-src-main-java-org-apache-geode-internal-cache-RegionEntry.java
clean,0.048780486,0.030487806,0.018292682,1,2," upthewaterspout@apache.org",,10,5,15,Thursday,0,1,1,10,0.1,171,91.5,164,2cf335c117639781d4ba58786c51f1a778a4c404-geode-core-src-main-java-org-apache-geode-internal-cache-AbstractOplogDiskRegionEntry.java
clean,0.003339327,0.0030824556,2.568713E-4,2,7," upthewaterspout@apache.org",,24,12,15,Thursday,0,1,1,10,0.1,171,91.5,3893,2cf335c117639781d4ba58786c51f1a778a4c404-geode-core-src-main-java-org-apache-geode-internal-cache-AbstractRegionMap.java
clean,0.021152114,0.0112511255,0.00990099,2,1," upthewaterspout@apache.org",,7,5,15,Tuesday,64,1,2,2,1.0,172,92.5,2222,aa4878ef19d27a78454dc10b451199f088a2f37d-geode-core-src-main-java-org-apache-geode-internal-cache-FilterProfile.java
clean,0.019417476,0.019417476,0.0,0,0," upthewaterspout@apache.org",,5,3,15,Tuesday,154,1,2,2,1.0,172,92.5,206,aa4878ef19d27a78454dc10b451199f088a2f37d-geode-core-src-main-java-org-apache-geode-internal-util-concurrent-CopyOnWriteHashMap.java
