isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.015822785,0.00949367,0.006329114,2,3," hboutemy@apache.org",,26,7,12,Saturday,1,1,1,1,1.0,181,60.30238,316,2f7daeff5802174c7b4ff8a4d2ac019b6406d03b-maven-model-builder-src-main-java-org-apache-maven-model-inheritance-DefaultInheritanceAssembler.java
clean,0.0053050397,0.0053050397,0.0,0,1," hboutemy@apache.org",,13,4,15,Saturday,464,1,1,1,1.0,182,34.818363,377,079f6b3ba3301035841e091cd237cd8295168741-maven-embedder-src-main-java-org-apache-maven-cli-event-ExecutionEventLogger.java
buggy,0.054037265,0.048447207,0.005590062,12,20," hboutemy@apache.org",,165,21,12,Sunday,0,2,3,5,1.0,183,35.818363,1610,b80915b8822b51aafa962a9ef53a61c0ac59033d-maven-embedder-src-main-java-org-apache-maven-cli-MavenCli.java
clean,0.022857143,0.011428571,0.011428571,1,11," hboutemy@apache.org",,50,13,12,Sunday,475,2,3,5,1.0,183,35.818363,175,b80915b8822b51aafa962a9ef53a61c0ac59033d-maven-embedder-src-main-java-org-apache-maven-cli-CLIManager.java
clean,0.30870712,0.17150396,0.13720317,13,1," hboutemy@apache.org",,14,4,12,Sunday,2,2,3,5,1.0,183,35.818363,379,b80915b8822b51aafa962a9ef53a61c0ac59033d-maven-embedder-src-main-java-org-apache-maven-cli-event-ExecutionEventLogger.java
clean,0.030927835,0.020618556,0.010309278,1,12," hboutemy@apache.org",,63,16,12,Sunday,1,2,3,5,1.0,183,35.818363,194,b80915b8822b51aafa962a9ef53a61c0ac59033d-maven-embedder-src-main-java-org-apache-maven-cli-CLIReportingUtils.java
buggy,0.24324325,0.0990991,0.14414415,1,1," hboutemy@apache.org",,17,7,12,Sunday,793,2,3,5,1.0,183,35.818363,111,b80915b8822b51aafa962a9ef53a61c0ac59033d-maven-core-src-main-java-org-apache-maven-lifecycle-LifecycleExecutionException.java
clean,0.04040404,0.02020202,0.02020202,1,1," hboutemy@apache.org",,12,5,12,Saturday,2403,4,5,5,1.0,184,36.818363,198,84085c0a9ce4febee8be124fe61f02cd40185d20-maven-plugin-api-src-main-java-org-apache-maven-plugin-AbstractMojo.java
clean,0.0055632824,0.0027816412,0.0027816412,0,1," hboutemy@apache.org",,23,9,12,Saturday,584,4,5,5,1.0,184,36.818363,719,84085c0a9ce4febee8be124fe61f02cd40185d20-maven-plugin-api-src-main-java-org-apache-maven-plugin-descriptor-MojoDescriptor.java
clean,0.025974026,0.012987013,0.012987013,0,0," hboutemy@apache.org",,9,6,12,Saturday,555,4,5,5,1.0,184,36.818363,77,84085c0a9ce4febee8be124fe61f02cd40185d20-maven-core-src-main-java-org-apache-maven-AbstractMavenLifecycleParticipant.java
clean,0.2,0.1,0.1,0,0," hboutemy@apache.org",,3,2,12,Saturday,793,4,5,5,1.0,184,36.818363,30,84085c0a9ce4febee8be124fe61f02cd40185d20-maven-model-src-main-java-org-apache-maven-model-io-xpp3-package-info.java
clean,0.035714287,0.017857144,0.017857144,0,0," hboutemy@apache.org",,17,4,12,Saturday,2133,4,5,5,1.0,184,36.818363,56,84085c0a9ce4febee8be124fe61f02cd40185d20-maven-compat-src-main-java-org-apache-maven-artifact-manager-WagonManager.java
clean,0.16129032,0.16129032,0.0,0,0," hboutemy@apache.org",,1,1,09,Sunday,0,1,3,5,0.8,185,37.818363,31,512fa6a45b73663ed5b5e0e896539d1084da36f3-maven-core-src-main-java-org-apache-maven-graph-GraphBuilder.java
clean,0.0952381,0.04761905,0.04761905,0,0," hboutemy@apache.org",,3,2,09,Sunday,692,1,3,5,0.8,185,37.818363,42,512fa6a45b73663ed5b5e0e896539d1084da36f3-maven-core-src-main-java-org-apache-maven-SessionScoped.java
clean,0.015625,0.015625,0.0,0,0," hboutemy@apache.org",,3,3,09,Sunday,793,1,3,5,0.8,185,37.818363,64,512fa6a45b73663ed5b5e0e896539d1084da36f3-maven-core-src-main-java-org-apache-maven-execution-ProjectDependencyGraph.java
clean,0.0882353,0.0882353,0.0,0,2," hboutemy@apache.org",,41,8,09,Sunday,793,1,3,5,0.8,185,37.818363,34,512fa6a45b73663ed5b5e0e896539d1084da36f3-maven-core-src-main-java-org-apache-maven-Maven.java
clean,0.00456621,0.00456621,0.0,0,4," hboutemy@apache.org",,118,11,09,Sunday,584,1,3,5,0.8,185,37.818363,438,512fa6a45b73663ed5b5e0e896539d1084da36f3-maven-core-src-main-java-org-apache-maven-execution-MavenSession.java
clean,0.039473683,0.02631579,0.013157895,0,1," hboutemy@apache.org",,7,2,22,Wednesday,1809,1,1,1,1.0,186,38.818363,76,60e4fa650fc2e5b3b646c74f3eeab7d0381b8bcb-maven-compat-src-main-java-org-apache-maven-project-MavenProjectBuilder.java
clean,0.0011911852,0.0,0.0011911852,1,20," hboutemy@apache.org",,166,21,22,Sunday,0,1,1,1,1.0,187,39.818363,1679,8a8f7cd53f08bd0847e6263f79894d18881dcd9d-maven-embedder-src-main-java-org-apache-maven-cli-MavenCli.java
clean,0.2082019,0.16403785,0.04416404,6,3," hboutemy@apache.org",,27,7,23,Saturday,458,1,1,1,1.0,188,40.818363,317,9b763cc002e9a4e247baf7538727da5a29a6ce0b-maven-model-builder-src-main-java-org-apache-maven-model-inheritance-DefaultInheritanceAssembler.java
clean,0.010050251,0.0050251256,0.0050251256,0,0," hboutemy@apache.org",,4,3,17,Saturday,3,1,1,1,1.0,189,41.818363,199,3982c195e91e3ea0f73ce9e61c6ddc57137726e9-maven-core-src-main-java-org-apache-maven-lifecycle-internal-builder-BuilderCommon.java
clean,0.045714285,0.022857143,0.022857143,1,11," hboutemy@apache.org",,51,13,19,Thursday,30,1,1,1,1.0,190,42.818363,175,0db5e32cf59851086e895f1f541853b61df38121-maven-embedder-src-main-java-org-apache-maven-cli-CLIManager.java
clean,0.015209125,0.0076045627,0.0076045627,1,1," hboutemy@apache.org",,11,6,18,Saturday,1,1,1,2,1.0,191,43.818363,263,24b9ef48f6045c3cca7297f4b7b94d3ee71b3718-maven-core-src-main-java-org-apache-maven-lifecycle-internal-DefaultLifecyclePluginAnalyzer.java
clean,0.012658228,0.006329114,0.006329114,0,0," hboutemy@apache.org",,2,2,18,Saturday,630,1,1,2,1.0,191,43.818363,158,24b9ef48f6045c3cca7297f4b7b94d3ee71b3718-maven-core-src-main-java-org-apache-maven-lifecycle-internal-DefaultLifecycleMappingDelegate.java
clean,0.035414167,0.035414167,0.0,1,20," hboutemy@apache.org",,176,24,00,Sunday,0,1,1,1,1.0,192,44.818363,1666,181b0215aa1199e152db9d2c08b1a01436547805-maven-embedder-src-main-java-org-apache-maven-cli-MavenCli.java
clean,0.11627907,0.069767445,0.046511628,1,0," hboutemy@apache.org",,2,2,17,Sunday,847,1,1,2,1.0,193,45.818363,43,16382802611939a8876fe553208e8b0f4da606a6-maven-model-builder-src-main-java-org-apache-maven-model-plugin-ReportingConverter.java
clean,0.054166667,0.045833334,0.008333334,1,1," hboutemy@apache.org",,17,7,17,Sunday,785,1,1,2,1.0,193,45.818363,240,16382802611939a8876fe553208e8b0f4da606a6-maven-model-builder-src-main-java-org-apache-maven-model-plugin-DefaultReportingConverter.java
clean,0.011650485,0.0077669905,0.0038834952,1,0," hboutemy@apache.org",,22,9,03,Wednesday,0,1,1,1,1.0,194,46.818363,515,567af0d964cf823b275300aa4671b84a28da5baa-maven-artifact-src-main-java-org-apache-maven-artifact-versioning-ComparableVersion.java
clean,0.03359909,0.0,0.03359909,1,20," hboutemy@apache.org",,180,25,18,Saturday,25,1,1,1,1.0,195,47.818363,1756,6182a2083fdb9964ccb5250fb85223e38485bf04-maven-embedder-src-main-java-org-apache-maven-cli-MavenCli.java
clean,0.052173913,0.04347826,0.008695652,0,0," hboutemy@apache.org",,1,1,03,Saturday,0,1,1,1,1.0,196,48.818363,115,eb2db7b28664dbaac6a59a2189c70d92e455dcea-maven-slf4j-provider-src-main-java-org-slf4j-impl-MavenSimpleLogger.java
clean,0.046116505,0.033980582,0.012135922,0,1," hboutemy@apache.org",,18,7,03,Wednesday,5,1,1,1,1.0,197,49.818363,412,f5f76c70e1828a7e6c6267fc4bc53abc35c19ce7-maven-embedder-src-main-java-org-apache-maven-cli-event-ExecutionEventLogger.java
clean,0.05463183,0.047505938,0.007125891,1,1," hboutemy@apache.org",,19,7,22,Saturday,52,1,1,1,1.0,198,37.15173,421,c2e3b3e301a96e36670206db0c215f3026937d33-maven-embedder-src-main-java-org-apache-maven-cli-event-ExecutionEventLogger.java
