isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.013157895,0.013157895,0.0,1,4," joe@kafsemo.org",,12,6,15,Saturday,100,1,1,1,1.0,2,2.0,152,5cbc294e72c79955fb93c6434e9ac8ae7d9206cc-maven-aether-provider-src-main-java-org-apache-maven-repository-internal-RemoteSnapshotMetadata.java
clean,0.43820226,0.21910113,0.21910113,1,23," joe@kafsemo.org",,56,16,14,Sunday,46,1,1,1,1.0,3,1.4,178,658301276a1f1710da93c969e88df20a0cbf254c-maven-embedder-src-main-java-org-apache-maven-cli-CLIManager.java
clean,0.14084508,0.04225352,0.09859155,0,0," joe@kafsemo.org",,2,2,13,Sunday,1665,1,4,6,0.8333333,4,2.4,71,c5ede2fef8b63cd5c75f8bc2f53aeaa75c629adc-maven-settings-builder-src-main-java-org-apache-maven-settings-building-DefaultSettingsBuilderFactory.java
clean,0.024561403,0.01754386,0.007017544,1,1," joe@kafsemo.org",,10,5,13,Sunday,1456,1,4,6,0.8333333,4,2.4,285,c5ede2fef8b63cd5c75f8bc2f53aeaa75c629adc-maven-settings-builder-src-main-java-org-apache-maven-settings-validation-DefaultSettingsValidator.java
clean,0.15454546,0.10909091,0.045454547,1,1," joe@kafsemo.org",,5,5,13,Sunday,1456,1,4,6,0.8333333,4,2.4,110,c5ede2fef8b63cd5c75f8bc2f53aeaa75c629adc-maven-settings-builder-src-main-java-org-apache-maven-settings-crypto-DefaultSettingsDecrypter.java
clean,0.07446808,0.05319149,0.021276595,1,1," joe@kafsemo.org",,8,6,13,Sunday,335,1,4,6,0.8333333,4,2.4,94,c5ede2fef8b63cd5c75f8bc2f53aeaa75c629adc-maven-settings-builder-src-main-java-org-apache-maven-settings-io-DefaultSettingsReader.java
clean,0.0866426,0.06137184,0.025270758,2,0," joe@kafsemo.org",,8,5,13,Sunday,1617,1,4,6,0.8333333,4,2.4,277,c5ede2fef8b63cd5c75f8bc2f53aeaa75c629adc-maven-settings-builder-src-main-java-org-apache-maven-settings-building-DefaultSettingsBuilder.java
clean,0.07777778,0.055555556,0.022222223,1,1," joe@kafsemo.org",,8,6,13,Sunday,335,1,4,6,0.8333333,4,2.4,90,c5ede2fef8b63cd5c75f8bc2f53aeaa75c629adc-maven-settings-builder-src-main-java-org-apache-maven-settings-io-DefaultSettingsWriter.java
buggy,0.032165833,0.017869906,0.014295925,1,52," joe@kafsemo.org",,112,23,14,Monday,206,1,14,27,0.4814815,5,3.4,1399,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-building-DefaultModelBuilder.java
buggy,0.09090909,0.060606062,0.030303031,0,2," joe@kafsemo.org",,4,4,14,Monday,1610,1,14,27,0.4814815,5,3.4,66,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-path-DefaultPathTranslator.java
buggy,0.114583336,0.072916664,0.041666668,1,5," joe@kafsemo.org",,9,6,14,Monday,102,1,14,27,0.4814815,5,3.4,96,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-superpom-DefaultSuperPomProvider.java
buggy,0.084337346,0.060240965,0.024096385,2,2," joe@kafsemo.org",,8,4,14,Monday,1610,1,14,27,0.4814815,5,3.4,83,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-plugin-DefaultPluginConfigurationExpander.java
buggy,0.14285715,0.0952381,0.04761905,0,1," joe@kafsemo.org",,3,3,14,Monday,1610,1,14,27,0.4814815,5,3.4,42,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-locator-DefaultModelLocator.java
buggy,0.050724637,0.036231883,0.014492754,2,5," joe@kafsemo.org",,17,8,14,Monday,496,1,14,27,0.4814815,5,3.4,138,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-normalization-DefaultModelNormalizer.java
buggy,0.024054984,0.013745705,0.010309278,2,17," joe@kafsemo.org",,32,10,14,Monday,411,1,14,27,0.4814815,5,3.4,291,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-interpolation-AbstractStringBasedModelInterpolator.java
buggy,0.0054137665,0.0038669761,0.0015467904,1,45," joe@kafsemo.org",,98,19,14,Monday,19,1,14,27,0.4814815,5,3.4,1293,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-validation-DefaultModelValidator.java
buggy,0.10769231,0.07692308,0.03076923,1,1," joe@kafsemo.org",,3,3,14,Monday,1610,1,14,27,0.4814815,5,3.4,65,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-plugin-DefaultReportConfigurationExpander.java
buggy,0.025830258,0.018450184,0.007380074,2,7," joe@kafsemo.org",,20,8,14,Monday,55,1,14,27,0.4814815,5,3.4,271,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-plugin-DefaultReportingConverter.java
buggy,0.092307694,0.06153846,0.03076923,0,1," joe@kafsemo.org",,4,4,14,Monday,1610,1,14,27,0.4814815,5,3.4,65,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-path-DefaultUrlNormalizer.java
buggy,0.0990991,0.06306306,0.036036037,0,2," joe@kafsemo.org",,7,5,14,Monday,1463,1,14,27,0.4814815,5,3.4,111,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-path-DefaultModelPathTranslator.java
buggy,0.03125,0.02232143,0.008928572,2,9," joe@kafsemo.org",,22,9,14,Monday,1463,1,14,27,0.4814815,5,3.4,224,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-profile-activation-JdkVersionProfileActivator.java
buggy,0.057291668,0.036458332,0.020833334,2,7," joe@kafsemo.org",,26,11,14,Monday,1434,1,14,27,0.4814815,5,3.4,192,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-profile-activation-FileProfileActivator.java
buggy,0.04964539,0.035460994,0.014184397,2,9," joe@kafsemo.org",,15,7,14,Monday,496,1,14,27,0.4814815,5,3.4,141,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-management-DefaultPluginManagementInjector.java
buggy,0.07777778,0.055555556,0.022222223,1,2," joe@kafsemo.org",,6,5,14,Monday,342,1,14,27,0.4814815,5,3.4,90,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-io-DefaultModelWriter.java
buggy,0.13095239,0.083333336,0.04761905,1,1," joe@kafsemo.org",,4,4,14,Monday,1610,1,14,27,0.4814815,5,3.4,84,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-path-DefaultModelUrlNormalizer.java
buggy,0.1724138,0.11494253,0.057471264,0,1," joe@kafsemo.org",,5,4,14,Monday,496,1,14,27,0.4814815,5,3.4,87,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-building-DefaultModelProcessor.java
buggy,0.059322033,0.042372882,0.016949153,1,4," joe@kafsemo.org",,12,6,14,Monday,342,1,14,27,0.4814815,5,3.4,118,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-io-DefaultModelReader.java
buggy,0.07692308,0.04895105,0.027972028,1,8," joe@kafsemo.org",,19,9,14,Monday,1463,1,14,27,0.4814815,5,3.4,143,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-profile-DefaultProfileSelector.java
buggy,0.06140351,0.04385965,0.01754386,2,4," joe@kafsemo.org",,10,7,14,Monday,496,1,14,27,0.4814815,5,3.4,114,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-management-DefaultDependencyManagementInjector.java
buggy,0.084337346,0.060240965,0.024096385,0,4," joe@kafsemo.org",,8,6,14,Monday,869,1,14,27,0.4814815,5,3.4,83,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-composition-DefaultDependencyManagementImporter.java
buggy,0.019444445,0.013888889,0.0055555557,2,9," joe@kafsemo.org",,31,10,14,Monday,279,1,14,27,0.4814815,5,3.4,360,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-inheritance-DefaultInheritanceAssembler.java
buggy,0.01372549,0.009803922,0.003921569,1,15," joe@kafsemo.org",,34,11,14,Monday,12,1,14,27,0.4814815,5,3.4,510,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-interpolation-StringSearchModelInterpolator.java
buggy,0.027667984,0.019762846,0.007905139,1,7," joe@kafsemo.org",,16,8,14,Monday,496,1,14,27,0.4814815,5,3.4,253,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-profile-DefaultProfileInjector.java
buggy,0.055555556,0.03968254,0.015873017,2,6," joe@kafsemo.org",,14,7,14,Monday,1610,1,14,27,0.4814815,5,3.4,126,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-profile-activation-PropertyProfileActivator.java
buggy,0.041666668,0.029761905,0.011904762,1,2," joe@kafsemo.org",,8,6,14,Monday,1610,1,14,27,0.4814815,5,3.4,168,353d3eaa8f2be47878f584a7da398572b41d90af-maven-model-builder-src-main-java-org-apache-maven-model-profile-activation-OperatingSystemProfileActivator.java
clean,0.20895523,0.1641791,0.04477612,1,1," joe@kafsemo.org",,5,4,14,Monday,17,1,1,1,1.0,6,4.4,67,4fa882c30fc2466b7d5d419c610c5688f6a0f547-maven-model-builder-src-main-java-org-apache-maven-model-path-DefaultUrlNormalizer.java
clean,0.0062305294,0.0062305294,0.0,1,13," joe@kafsemo.org",,22,11,14,Monday,78,1,2,2,1.0,7,3.3333333,321,b962ff361aee64a291db588e9f88d86c5f9dee0c-maven-core-src-main-java-org-apache-maven-execution-DefaultMavenExecutionRequestPopulator.java
clean,0.07865169,0.056179777,0.02247191,1,0," joe@kafsemo.org",,3,3,14,Monday,1956,1,2,2,1.0,7,3.3333333,89,b962ff361aee64a291db588e9f88d86c5f9dee0c-maven-core-src-test-java-org-apache-maven-repository-LegacyRepositoryLayout.java
clean,0.028225806,0.02016129,0.008064516,1,0," joe@kafsemo.org",,5,3,14,Sunday,555,1,28,57,0.57894737,8,4.333333,248,9567da2bc889a94f5c3b692b4afb310ddbacd6e5-maven-core-src-main-java-org-apache-maven-project-artifact-DefaultProjectArtifactsCache.java
clean,0.10552764,0.06030151,0.04522613,2,1," joe@kafsemo.org",,5,4,14,Sunday,1138,1,28,57,0.57894737,8,4.333333,199,9567da2bc889a94f5c3b692b4afb310ddbacd6e5-maven-core-src-main-java-org-apache-maven-lifecycle-internal-builder-BuilderCommon.java
clean,0.019830028,0.014164306,0.0056657223,0,8," joe@kafsemo.org",,14,9,14,Sunday,79,1,28,57,0.57894737,8,4.333333,353,9567da2bc889a94f5c3b692b4afb310ddbacd6e5-maven-core-src-main-java-org-apache-maven-project-artifact-DefaultMavenMetadataCache.java
clean,0.14754099,0.08196721,0.06557377,1,3," joe@kafsemo.org",,14,7,14,Sunday,1118,1,28,57,0.57894737,8,4.333333,183,9567da2bc889a94f5c3b692b4afb310ddbacd6e5-maven-core-src-main-java-org-apache-maven-lifecycle-internal-LifecycleDebugLogger.java
clean,0.089655176,0.055172414,0.03448276,2,6," joe@kafsemo.org",,14,8,14,Sunday,781,1,28,57,0.57894737,8,4.333333,145,9567da2bc889a94f5c3b692b4afb310ddbacd6e5-maven-core-src-main-java-org-apache-maven-lifecycle-DefaultLifecycles.java
clean,0.11464968,0.08280255,0.031847134,1,1," joe@kafsemo.org",,6,6,14,Sunday,67,1,28,57,0.57894737,8,4.333333,157,9567da2bc889a94f5c3b692b4afb310ddbacd6e5-maven-core-src-main-java-org-apache-maven-lifecycle-internal-DefaultLifecycleMappingDelegate.java
