isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.0047586677,0.0027192386,0.002039429,0,5," ahussein@apache.org",,134,36,11,Wednesday,82,1,1,1,1.0,1,1.0,1471,abf76ac371e4611c8eb371736b433e3d89c9d2ae-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-scheduler-SchedulerApplicationAttempt.java
clean,0.004792332,0.0031948881,0.0015974441,0,1," ahussein@apache.org",,32,16,14,Tuesday,413,1,2,5,1.0,2,2.0,626,ed302f1fed6d124d682486d24dae958946dba9be-hadoop-mapreduce-project-hadoop-mapreduce-client-hadoop-mapreduce-client-app-src-main-java-org-apache-hadoop-mapreduce-v2-app-speculate-DefaultSpeculator.java
clean,0.014218009,0.0047393367,0.009478673,0,0," ahussein@apache.org",,5,5,14,Tuesday,2542,1,2,5,1.0,2,2.0,211,ed302f1fed6d124d682486d24dae958946dba9be-hadoop-mapreduce-project-hadoop-mapreduce-client-hadoop-mapreduce-client-app-src-main-java-org-apache-hadoop-mapreduce-v2-app-speculate-StartEndTimesBase.java
clean,0.16666667,0.16666667,0.0,0,0," ahussein@apache.org",,5,4,14,Tuesday,2980,1,2,5,1.0,2,2.0,90,ed302f1fed6d124d682486d24dae958946dba9be-hadoop-mapreduce-project-hadoop-mapreduce-client-hadoop-mapreduce-client-app-src-main-java-org-apache-hadoop-mapreduce-v2-app-speculate-TaskRuntimeEstimator.java
clean,0.024979856,0.024979856,0.0,0,7," ahussein@apache.org",,191,44,14,Tuesday,147,1,2,5,1.0,2,2.0,1241,ed302f1fed6d124d682486d24dae958946dba9be-hadoop-mapreduce-project-hadoop-mapreduce-client-hadoop-mapreduce-client-core-src-main-java-org-apache-hadoop-mapreduce-MRJobConfig.java
clean,0.23076923,0.20512821,0.025641026,0,0," ahussein@apache.org",,3,3,14,Tuesday,2992,1,2,5,1.0,2,2.0,78,ed302f1fed6d124d682486d24dae958946dba9be-hadoop-mapreduce-project-hadoop-mapreduce-client-hadoop-mapreduce-client-app-src-main-java-org-apache-hadoop-mapreduce-v2-app-speculate-DataStatistics.java
clean,0.6683673,0.42857143,0.23979592,3,0," ahussein@apache.org",,1,1,11,Wednesday,0,1,3,4,0.75,3,2.0,196,cdd6efd3ab6917e30b4c5c7b261f61838901bb37-hadoop-mapreduce-project-hadoop-mapreduce-client-hadoop-mapreduce-client-app-src-main-java-org-apache-hadoop-mapreduce-v2-app-speculate-forecast-SimpleExponentialSmoothing.java
clean,0.3043478,0.19565217,0.10869565,3,0," ahussein@apache.org",,4,3,11,Wednesday,63,1,3,4,0.75,3,2.0,92,cdd6efd3ab6917e30b4c5c7b261f61838901bb37-hadoop-mapreduce-project-hadoop-mapreduce-client-hadoop-mapreduce-client-app-src-main-java-org-apache-hadoop-mapreduce-v2-app-speculate-DataStatistics.java
clean,0.39411765,0.25882354,0.13529412,6,0," ahussein@apache.org",,1,1,11,Wednesday,0,1,3,4,0.75,3,2.0,170,cdd6efd3ab6917e30b4c5c7b261f61838901bb37-hadoop-mapreduce-project-hadoop-mapreduce-client-hadoop-mapreduce-client-app-src-main-java-org-apache-hadoop-mapreduce-v2-app-speculate-SimpleExponentialTaskRuntimeEstimator.java
clean,0.05121951,0.043902438,0.007317073,2,9," ahussein@apache.org",,110,26,11,Wednesday,827,1,3,4,0.75,3,2.0,820,cdd6efd3ab6917e30b4c5c7b261f61838901bb37-hadoop-mapreduce-project-hadoop-mapreduce-client-hadoop-mapreduce-client-app-src-test-java-org-apache-hadoop-mapreduce-v2-app-MRApp.java
clean,0.097647056,0.03647059,0.06117647,8,9," ahussein@apache.org",,111,26,15,Monday,19,1,1,1,1.0,4,3.0,850,3f01c481060585ccd37be9db8aa4d1e33d2e2d6b-hadoop-mapreduce-project-hadoop-mapreduce-client-hadoop-mapreduce-client-app-src-test-java-org-apache-hadoop-mapreduce-v2-app-MRApp.java
clean,0.03256936,0.0,0.03256936,1,9," ahussein@apache.org",,112,26,10,Tuesday,0,1,1,1,1.0,5,4.0,829,08251538fe2550d9dd86f9daf79994f5b8bdf7fa-hadoop-mapreduce-project-hadoop-mapreduce-client-hadoop-mapreduce-client-app-src-test-java-org-apache-hadoop-mapreduce-v2-app-MRApp.java
clean,0.11340206,0.041237112,0.072164945,1,1," ahussein@apache.org",,13,7,09,Wednesday,1900,2,4,4,1.0,6,5.0,97,98fcffe93f9ef910654574f69591fcdc621523af-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-protocol-RemoteEditLog.java
clean,0.21929824,0.10526316,0.114035085,1,0," ahussein@apache.org",,2,2,09,Wednesday,623,2,4,4,1.0,6,5.0,114,98fcffe93f9ef910654574f69591fcdc621523af-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-blockmanagement-HostSet.java
clean,0.02877698,0.004796163,0.023980815,2,6," ahussein@apache.org",,29,19,09,Wednesday,159,2,4,4,1.0,6,5.0,417,98fcffe93f9ef910654574f69591fcdc621523af-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-common-src-main-java-org-apache-hadoop-yarn-api-protocolrecords-impl-pb-GetApplicationsRequestPBImpl.java
clean,0.029411765,0.014705882,0.014705882,3,1," ahussein@apache.org",,52,13,09,Wednesday,550,2,4,4,1.0,6,5.0,748,98fcffe93f9ef910654574f69591fcdc621523af-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-namenode-JournalSet.java
clean,0.07450981,0.019607844,0.05490196,2,1," ahussein@apache.org",,49,17,11,Wednesday,1096,3,8,8,1.0,7,6.0,255,1f71c4ae71427a8a7476eaef64187a5643596552-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-namenode-snapshot-Snapshot.java
clean,0.022727273,0.0056818184,0.017045455,2,0," ahussein@apache.org",,65,27,11,Wednesday,334,3,8,8,1.0,7,6.0,704,1f71c4ae71427a8a7476eaef64187a5643596552-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-nodemanager-src-main-java-org-apache-hadoop-yarn-server-nodemanager-containermanager-logaggregation-AppLogAggregatorImpl.java
clean,0.03752039,0.013050571,0.02446982,2,0," ahussein@apache.org",,22,12,11,Wednesday,160,3,8,8,1.0,7,6.0,613,1f71c4ae71427a8a7476eaef64187a5643596552-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-common-src-main-java-org-apache-hadoop-yarn-logaggregation-filecontroller-LogAggregationFileController.java
clean,0.24074075,0.14814815,0.09259259,3,0," ahussein@apache.org",,2,2,11,Wednesday,1288,3,8,8,1.0,7,6.0,108,1f71c4ae71427a8a7476eaef64187a5643596552-hadoop-common-project-hadoop-common-src-test-java-org-apache-hadoop-metrics2-impl-MetricsRecords.java
