isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.19081272,0.1696113,0.021201413,8,0," wang@apache.org",,5,4,23,Tuesday,788,1,2,2,1.0,413,116.15,283,1d2640b6132e8308c07476badd2d1482be68a298-hadoop-hdfs-project-hadoop-hdfs-client-src-main-java-org-apache-hadoop-hdfs-protocol-DatanodeID.java
clean,0.020102011,0.01710171,0.0030003001,6,2," wang@apache.org",,68,25,23,Tuesday,26,1,2,2,1.0,413,116.15,3333,1d2640b6132e8308c07476badd2d1482be68a298-hadoop-hdfs-project-hadoop-hdfs-client-src-main-java-org-apache-hadoop-hdfs-protocolPB-PBHelperClient.java
clean,5.91716E-4,2.95858E-4,2.95858E-4,0,2," wang@apache.org",,69,25,09,Thursday,1,1,1,1,1.0,414,117.15,3380,c9b63deb533274ca8ef4939f6cd13f728a067f7b-hadoop-hdfs-project-hadoop-hdfs-client-src-main-java-org-apache-hadoop-hdfs-protocolPB-PBHelperClient.java
clean,0.0011043622,5.521811E-4,5.521811E-4,0,2," wang@apache.org",,41,22,12,Monday,17,1,2,3,1.0,415,118.15,1811,6ba99741086170b83c38d3e7e715d9e8046a1e00-hadoop-hdfs-project-hadoop-hdfs-client-src-main-java-org-apache-hadoop-hdfs-DFSInputStream.java
clean,0.012048192,0.0065717413,0.0054764515,1,4," wang@apache.org",,43,17,12,Monday,69,1,2,3,1.0,415,118.15,913,6ba99741086170b83c38d3e7e715d9e8046a1e00-hadoop-hdfs-project-hadoop-hdfs-client-src-main-java-org-apache-hadoop-hdfs-DFSUtilClient.java
clean,5.541701E-4,2.7708506E-4,2.7708506E-4,0,33," wang@apache.org",,432,53,12,Monday,66,1,2,3,1.0,415,118.15,3609,6ba99741086170b83c38d3e7e715d9e8046a1e00-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-datanode-DataNode.java
clean,0.039915968,0.006302521,0.033613447,7,0," wang@apache.org",,3,3,12,Monday,729,1,4,8,1.0,416,119.15,476,5d748bd056a32f2c6922514cd0c5b31d866a9919-hadoop-hdfs-project-hadoop-hdfs-client-src-main-java-org-apache-hadoop-hdfs-client-impl-BlockReaderRemote.java
clean,0.009259259,0.0046296297,0.0046296297,0,0," wang@apache.org",,11,6,12,Monday,163,1,4,8,1.0,416,119.15,216,5d748bd056a32f2c6922514cd0c5b31d866a9919-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-datanode-erasurecode-StripedBlockReader.java
clean,0.12881806,0.05312085,0.07569721,5,0," wang@apache.org",,3,3,12,Monday,374,1,4,8,1.0,416,119.15,753,5d748bd056a32f2c6922514cd0c5b31d866a9919-hadoop-hdfs-project-hadoop-hdfs-client-src-main-java-org-apache-hadoop-hdfs-client-impl-BlockReaderLocal.java
clean,0.059060402,0.024161074,0.034899328,6,0," wang@apache.org",,2,2,12,Monday,797,1,4,8,1.0,416,119.15,745,5d748bd056a32f2c6922514cd0c5b31d866a9919-hadoop-hdfs-project-hadoop-hdfs-client-src-main-java-org-apache-hadoop-hdfs-client-impl-BlockReaderLocalLegacy.java
clean,0.005993691,0.0,0.005993691,0,1," wang@apache.org",,75,25,12,Monday,17,1,4,8,1.0,416,119.15,3170,5d748bd056a32f2c6922514cd0c5b31d866a9919-hadoop-hdfs-project-hadoop-hdfs-client-src-main-java-org-apache-hadoop-hdfs-DFSClient.java
clean,7.022472E-4,0.0,7.022472E-4,0,4," wang@apache.org",,139,33,12,Monday,205,1,4,8,1.0,416,119.15,1424,5d748bd056a32f2c6922514cd0c5b31d866a9919-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-namenode-NamenodeFsck.java
clean,0.018120045,0.0022650056,0.01585504,5,0," wang@apache.org",,8,7,12,Monday,3,1,4,8,1.0,416,119.15,883,5d748bd056a32f2c6922514cd0c5b31d866a9919-hadoop-hdfs-project-hadoop-hdfs-client-src-main-java-org-apache-hadoop-hdfs-client-impl-BlockReaderFactory.java
clean,0.024295969,0.0033130867,0.020982882,4,2," wang@apache.org",,42,22,12,Monday,0,1,4,8,1.0,416,119.15,1811,5d748bd056a32f2c6922514cd0c5b31d866a9919-hadoop-hdfs-project-hadoop-hdfs-client-src-main-java-org-apache-hadoop-hdfs-DFSInputStream.java
