isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.17785235,0.17449665,0.0033557047,5,0," yqlin@apache.org",,2,2,13,Saturday,32,1,5,7,0.42857143,53,42.5,298,b6dae26f4490bbd03360b8df19ef00cf843430f3-hadoop-hdfs-project-hadoop-hdfs-rbf-src-main-java-org-apache-hadoop-hdfs-server-federation-router-RouterAdminServer.java
clean,0.30769232,0.3028846,0.0048076925,4,0," yqlin@apache.org",,2,2,13,Saturday,32,1,5,7,0.42857143,53,42.5,208,b6dae26f4490bbd03360b8df19ef00cf843430f3-hadoop-hdfs-project-hadoop-hdfs-rbf-src-main-java-org-apache-hadoop-hdfs-protocolPB-RouterAdminProtocolTranslatorPB.java
clean,0.31753555,0.31753555,0.0,3,0," yqlin@apache.org",,2,2,13,Saturday,32,1,5,7,0.42857143,53,42.5,211,b6dae26f4490bbd03360b8df19ef00cf843430f3-hadoop-hdfs-project-hadoop-hdfs-rbf-src-main-java-org-apache-hadoop-hdfs-protocolPB-RouterAdminProtocolServerSideTranslatorPB.java
clean,0.11875,0.115625,0.003125,4,0," yqlin@apache.org",,3,2,13,Saturday,31,1,5,7,0.42857143,53,42.5,640,b6dae26f4490bbd03360b8df19ef00cf843430f3-hadoop-hdfs-project-hadoop-hdfs-rbf-src-main-java-org-apache-hadoop-hdfs-tools-federation-RouterAdmin.java
clean,0.05,0.05,0.0,0,0," yqlin@apache.org",,2,2,13,Saturday,32,1,5,7,0.42857143,53,42.5,80,b6dae26f4490bbd03360b8df19ef00cf843430f3-hadoop-hdfs-project-hadoop-hdfs-rbf-src-main-java-org-apache-hadoop-hdfs-server-federation-router-RouterClient.java
clean,0.006666667,0.006666667,0.0,2,0," yqlin@apache.org",,3,2,13,Saturday,4,1,5,7,0.42857143,53,42.5,450,b6dae26f4490bbd03360b8df19ef00cf843430f3-hadoop-hdfs-project-hadoop-hdfs-rbf-src-main-java-org-apache-hadoop-hdfs-server-federation-store-StateStoreService.java
clean,0.060465116,0.060465116,0.0,1,0," yqlin@apache.org",,2,2,13,Saturday,32,1,5,7,0.42857143,53,42.5,215,b6dae26f4490bbd03360b8df19ef00cf843430f3-hadoop-hdfs-project-hadoop-hdfs-rbf-src-main-java-org-apache-hadoop-hdfs-server-federation-store-records-BaseRecord.java
clean,0.0012019231,8.0128206E-4,4.0064103E-4,0,0," yqlin@apache.org",,13,3,11,Tuesday,4,1,1,1,1.0,54,43.5,2496,b06601acce38ed60b726b99e2830f38a1ee3d2b5-hadoop-hdfs-project-hadoop-hdfs-rbf-src-main-java-org-apache-hadoop-hdfs-server-federation-router-RouterRpcServer.java
clean,0.011299435,0.0056497175,0.0056497175,0,0," yqlin@apache.org",,1,1,23,Wednesday,0,1,3,3,0.33333334,55,44.5,177,5984d40b86d297deb6b6f0971bdff1b8aab23d80-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-ozone-container-common-statemachine-commandhandler-CommandDispatcher.java
clean,0.0,0.0,0.0,0,0," yqlin@apache.org",,1,1,23,Wednesday,0,1,3,3,0.33333334,55,44.5,41,5984d40b86d297deb6b6f0971bdff1b8aab23d80-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-ozone-scm-container-placement-algorithms-ContainerPlacementPolicy.java
clean,0.0,0.0,0.0,0,0," yqlin@apache.org",,1,1,23,Wednesday,0,1,3,3,0.33333334,55,44.5,67,5984d40b86d297deb6b6f0971bdff1b8aab23d80-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-ozone-scm-container-placement-metrics-NodeStat.java
clean,0.044711012,0.044711012,0.0,5,0," yqlin@apache.org",,35,7,19,Tuesday,0,1,1,1,1.0,62,51.5,917,6783dad76618a4905f19f2a550b906e1a401f666-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-ozone-scm-StorageContainerManager.java
clean,0.0030864198,0.002057613,0.0010288066,0,0," yqlin@apache.org",,38,7,05,Monday,0,1,3,7,0.85714287,63,52.5,972,132f30c8ea3bad8a10e98460e2e89056f3babcf8-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-ozone-scm-StorageContainerManager.java
clean,0.0668693,0.0668693,0.0,0,0," yqlin@apache.org",,3,2,05,Monday,0,1,3,7,0.85714287,63,52.5,329,132f30c8ea3bad8a10e98460e2e89056f3babcf8-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-ozone-scm-block-DeletedBlockLogImpl.java
clean,0.1918919,0.0054054055,0.18648648,1,0," yqlin@apache.org",,11,7,20,Tuesday,0,1,2,4,1.0,59,48.5,370,6b10723ec36eddfb6e5d641d425309137eb637b7-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-ozone-web-utils-OzoneUtils.java
clean,0.061728396,0.061728396,0.0,0,0," yqlin@apache.org",,4,3,05,Monday,0,1,3,7,0.85714287,63,52.5,81,132f30c8ea3bad8a10e98460e2e89056f3babcf8-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-ozone-scm-block-BlockManager.java
clean,0.013824885,0.00921659,0.004608295,0,0," yqlin@apache.org",,16,6,23,Tuesday,0,1,3,6,0.8333333,60,49.5,217,d19b4c87633d39bc4939a826f2a45f41287ff1ca-hadoop-hdfs-project-hadoop-hdfs-client-src-main-java-org-apache-hadoop-scm-XceiverClientManager.java
clean,0.02586207,0.012931035,0.012931035,1,0," yqlin@apache.org",,7,5,23,Tuesday,0,1,3,6,0.8333333,60,49.5,232,d19b4c87633d39bc4939a826f2a45f41287ff1ca-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-ozone-web-handlers-KeyProcessTemplate.java
clean,0.0121654505,0.00973236,0.00243309,2,0," yqlin@apache.org",,11,5,20,Thursday,0,1,1,1,1.0,65,54.5,411,214b52dfcede3052f878ef62aa2d819435a995ac-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-ozone-web-ozShell-Shell.java
clean,0.030303031,0.02020202,0.01010101,0,0," yqlin@apache.org",,6,3,08,Friday,0,1,2,8,0.875,56,45.5,99,58e850f262a7968ec7be8f1d9d57ab633c9f7ed5-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-ozone-ksm-VolumeManager.java
