isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.013114754,0.0032786885,0.009836066,2,0," lianp964@gmail.com",,2,2,20,Friday,240,1,1,1,1.0,1,1.0,305,076618677d3524187e5be4b5401e25a9ca154230-hadoop-common-project-hadoop-common-src-main-java-org-apache-hadoop-io-compress-zstd-ZStandardCompressor.java
clean,0.08943089,0.05691057,0.032520324,1,0," lianp964@gmail.com",,4,3,12,Wednesday,1,1,5,19,0.15789473,2,2.0,123,e6fb6ee94d8a295384b2367bc1e2967cd1ba888c-hadoop-ozone-ozone-manager-src-main-java-org-apache-hadoop-ozone-om-response-s3-multipart-S3MultipartUploadCommitPartResponse.java
clean,0.048387095,0.032258064,0.016129032,1,0," lianp964@gmail.com",,3,3,12,Wednesday,6,1,5,19,0.15789473,2,2.0,62,e6fb6ee94d8a295384b2367bc1e2967cd1ba888c-hadoop-ozone-ozone-manager-src-main-java-org-apache-hadoop-ozone-om-response-s3-multipart-S3MultipartUploadCompleteResponse.java
clean,0.04918033,0.032786883,0.016393442,1,0," lianp964@gmail.com",,3,2,12,Wednesday,6,1,5,19,0.15789473,2,2.0,61,e6fb6ee94d8a295384b2367bc1e2967cd1ba888c-hadoop-ozone-ozone-manager-src-main-java-org-apache-hadoop-ozone-om-response-key-OMKeyCreateResponse.java
clean,0.07575758,0.060606062,0.015151516,1,0," lianp964@gmail.com",,5,2,12,Wednesday,6,1,5,19,0.15789473,2,2.0,66,e6fb6ee94d8a295384b2367bc1e2967cd1ba888c-hadoop-ozone-ozone-manager-src-main-java-org-apache-hadoop-ozone-om-response-bucket-OMBucketDeleteResponse.java
clean,0.05479452,0.04109589,0.01369863,1,0," lianp964@gmail.com",,3,2,12,Wednesday,6,1,5,19,0.15789473,2,2.0,73,e6fb6ee94d8a295384b2367bc1e2967cd1ba888c-hadoop-ozone-ozone-manager-src-main-java-org-apache-hadoop-ozone-om-response-volume-OMVolumeCreateResponse.java
clean,0.045454547,0.03409091,0.011363637,1,0," lianp964@gmail.com",,3,3,12,Wednesday,1,1,5,19,0.15789473,2,2.0,88,e6fb6ee94d8a295384b2367bc1e2967cd1ba888c-hadoop-ozone-ozone-manager-src-main-java-org-apache-hadoop-ozone-om-response-s3-multipart-S3MultipartUploadAbortResponse.java
clean,0.08955224,0.05970149,0.029850746,1,0," lianp964@gmail.com",,2,2,12,Wednesday,6,1,5,19,0.15789473,2,2.0,67,e6fb6ee94d8a295384b2367bc1e2967cd1ba888c-hadoop-ozone-ozone-manager-src-main-java-org-apache-hadoop-ozone-om-response-key-OMKeyRenameResponse.java
clean,0.09090909,0.060606062,0.030303031,1,0," lianp964@gmail.com",,2,2,12,Wednesday,6,1,5,19,0.15789473,2,2.0,66,e6fb6ee94d8a295384b2367bc1e2967cd1ba888c-hadoop-ozone-ozone-manager-src-main-java-org-apache-hadoop-ozone-om-response-key-OMKeyCommitResponse.java
clean,0.07272727,0.054545455,0.018181818,1,0," lianp964@gmail.com",,3,2,12,Wednesday,6,1,5,19,0.15789473,2,2.0,55,e6fb6ee94d8a295384b2367bc1e2967cd1ba888c-hadoop-ozone-ozone-manager-src-main-java-org-apache-hadoop-ozone-om-response-volume-OMVolumeSetQuotaResponse.java
