isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,3.8827411E-4,1.9413706E-4,1.9413706E-4,0,14," hexiaoqiao@apache.org",,546,60,13,Thursday,57,1,2,2,1.0,1,1.0,5151,33c62f8f4e94442825fe286c2b18518925d980e6-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-blockmanagement-BlockManager.java
clean,0.0033964096,0.0021834061,0.0012130034,1,30," hexiaoqiao@apache.org",,1034,78,13,Thursday,28,1,2,2,1.0,1,1.0,8244,33c62f8f4e94442825fe286c2b18518925d980e6-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-namenode-FSNamesystem.java
clean,0.002717919,0.0017472336,9.7068533E-4,2,14," hexiaoqiao@apache.org",,547,60,17,Monday,11,1,2,2,1.0,2,2.0,5151,bd46bdf9f9244f3f3474d316255ac98717ed5719-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-blockmanagement-BlockManager.java
clean,0.0024494794,0.0024494794,0.0,0,34," hexiaoqiao@apache.org",,552,58,17,Monday,33,1,2,2,1.0,2,2.0,1633,bd46bdf9f9244f3f3474d316255ac98717ed5719-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-DFSConfigKeys.java
clean,0.009803922,0.004901961,0.004901961,0,10," hexiaoqiao@apache.org",,41,23,14,Thursday,149,1,1,1,1.0,3,3.0,408,f86de6f76a3079c2655df9b242fc968edfb17b9d-hadoop-common-project-hadoop-common-src-main-java-org-apache-hadoop-fs-TrashPolicyDefault.java
clean,2.4239486E-4,1.2119743E-4,1.2119743E-4,0,30," hexiaoqiao@apache.org",,1039,78,15,Tuesday,4,1,1,1,1.0,4,4.0,8251,dde9399b37bffb77da17c025f0b9b673d7088bc6-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-namenode-FSNamesystem.java
clean,0.12810569,0.06762817,0.060477518,56,30," hexiaoqiao@apache.org",,1040,78,10,Thursday,1,1,1,1,1.0,5,5.0,8251,f600fbb6c4987c69292faea6b5abf022bb213ffd-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-namenode-FSNamesystem.java
clean,0.012,0.0105,0.0015,5,7," hexiaoqiao@apache.org",,230,48,12,Friday,259,2,3,3,1.0,6,6.0,2000,c892a879ddce3abfd51c8609c81148bf6e4f9daa-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-blockmanagement-DatanodeManager.java
clean,0.07165437,0.059009485,0.01264489,5,14," hexiaoqiao@apache.org",,64,32,12,Friday,27,2,3,3,1.0,6,6.0,949,c892a879ddce3abfd51c8609c81148bf6e4f9daa-hadoop-common-project-hadoop-common-src-main-java-org-apache-hadoop-net-NetworkTopology.java
clean,0.0023557127,0.0023557127,0.0,0,34," hexiaoqiao@apache.org",,570,64,12,Friday,0,2,3,3,1.0,6,6.0,1698,c892a879ddce3abfd51c8609c81148bf6e4f9daa-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-DFSConfigKeys.java
