isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.0070038913,0.0,0.0070038913,2,1," skumpf@apache.org",,61,17,06,Wednesday,0,1,1,1,1.0,1,1.0,1285,9837ca9cc746573571029f9fb996a1be10b588ab-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-nodemanager-src-main-java-org-apache-hadoop-yarn-server-nodemanager-containermanager-linux-runtime-DockerLinuxContainerRuntime.java
clean,0.029780565,0.029780565,0.0,3,1," skumpf@apache.org",,62,17,09,Thursday,1,1,2,2,1.0,2,2.0,1276,1388de18ad51434569589a8f5b0b05c38fe02ab3-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-nodemanager-src-main-java-org-apache-hadoop-yarn-server-nodemanager-containermanager-linux-runtime-DockerLinuxContainerRuntime.java
clean,0.0025484199,0.0025484199,0.0,0,20," skumpf@apache.org",,421,63,09,Thursday,0,1,2,2,1.0,2,2.0,3924,1388de18ad51434569589a8f5b0b05c38fe02ab3-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-api-src-main-java-org-apache-hadoop-yarn-conf-YarnConfiguration.java
clean,0.011738401,0.008943544,0.0027948574,2,0," skumpf@apache.org",,15,8,12,Wednesday,33,1,1,1,1.0,3,3.0,1789,603a57476ce0bf9514f0432a235f29432ca4c323-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-registry-src-main-java-org-apache-hadoop-registry-server-dns-RegistryDNS.java
clean,0.0012616705,0.0012616705,0.0,0,20," skumpf@apache.org",,432,67,07,Wednesday,8,1,3,3,1.0,4,4.0,3963,73625168c0f29aa646d7a715c9fb15e43d6c7e05-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-api-src-main-java-org-apache-hadoop-yarn-conf-YarnConfiguration.java
clean,0.023255814,0.023255814,0.0,0,0," skumpf@apache.org",,15,8,07,Wednesday,36,1,3,3,1.0,4,4.0,215,73625168c0f29aa646d7a715c9fb15e43d6c7e05-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-nodemanager-src-main-java-org-apache-hadoop-yarn-server-nodemanager-containermanager-linux-runtime-docker-DockerRunCommand.java
clean,0.028294863,0.028294863,0.0,6,1," skumpf@apache.org",,73,19,07,Wednesday,1,1,3,3,1.0,4,4.0,1343,73625168c0f29aa646d7a715c9fb15e43d6c7e05-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-nodemanager-src-main-java-org-apache-hadoop-yarn-server-nodemanager-containermanager-linux-runtime-DockerLinuxContainerRuntime.java
clean,0.23404256,0.23404256,0.0,1,0," skumpf@apache.org",,3,3,06,Wednesday,311,1,2,6,0.6666667,5,5.0,47,dffb7bfe6cd2292162f08ec0bded736bc5194c3f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-nodemanager-src-main-java-org-apache-hadoop-yarn-server-nodemanager-containermanager-linux-runtime-LinuxContainerRuntime.java
clean,0.0036205647,0.0036205647,0.0,0,1," skumpf@apache.org",,74,19,06,Wednesday,6,1,2,6,0.6666667,5,5.0,1381,dffb7bfe6cd2292162f08ec0bded736bc5194c3f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-nodemanager-src-main-java-org-apache-hadoop-yarn-server-nodemanager-containermanager-linux-runtime-DockerLinuxContainerRuntime.java
clean,0.0073664826,0.005524862,0.0018416207,0,0," skumpf@apache.org",,7,6,06,Wednesday,147,1,2,6,0.6666667,5,5.0,543,dffb7bfe6cd2292162f08ec0bded736bc5194c3f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-nodemanager-src-main-java-org-apache-hadoop-yarn-server-nodemanager-containermanager-linux-runtime-JavaSandboxLinuxContainerRuntime.java
clean,0.0012600806,0.0010080645,2.5201612E-4,1,20," skumpf@apache.org",,433,67,06,Wednesday,6,1,2,6,0.6666667,5,5.0,3968,dffb7bfe6cd2292162f08ec0bded736bc5194c3f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-api-src-main-java-org-apache-hadoop-yarn-conf-YarnConfiguration.java
clean,0.57377046,0.420765,0.15300547,4,0," skumpf@apache.org",,18,9,06,Wednesday,147,1,2,6,0.6666667,5,5.0,183,dffb7bfe6cd2292162f08ec0bded736bc5194c3f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-nodemanager-src-main-java-org-apache-hadoop-yarn-server-nodemanager-containermanager-linux-runtime-DelegatingLinuxContainerRuntime.java
clean,0.045714285,0.045714285,0.0,1,0," skumpf@apache.org",,16,10,06,Wednesday,123,1,2,6,0.6666667,5,5.0,175,dffb7bfe6cd2292162f08ec0bded736bc5194c3f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-nodemanager-src-main-java-org-apache-hadoop-yarn-server-nodemanager-containermanager-linux-runtime-DefaultLinuxContainerRuntime.java
