isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.04778157,0.03526735,0.012514221,4,2," wangda@apache.org",,29,10,22,Wednesday,85,1,1,1,1.0,249,111.833336,879,2a0fa50f9d718d51036ccdf30c7d998362fe423b-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-scheduler-capacity-allocator-RegularContainerAllocator.java
clean,0.037656903,0.020920502,0.016736401,3,0," wangda@apache.org",,12,9,17,Tuesday,168,1,1,1,1.0,247,109.833336,239,ebedd69e254e5af8544364088cab4f477fa1fab5-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-rmapp-attempt-RMAppAttemptMetrics.java
clean,0.10309278,0.030927835,0.072164945,0,8," wangda@apache.org",,23,12,22,Wednesday,47,1,1,1,1.0,248,110.833336,97,13d389bf5125c9f3bbc6863d93a6371fc2930417-hadoop-common-project-hadoop-common-src-main-java-org-apache-hadoop-security-AuthenticationFilterInitializer.java
clean,8.865248E-4,0.0,8.865248E-4,0,0," wangda@apache.org",,65,28,13,Friday,70,1,1,1,1.0,250,112.833336,1128,b1833d9ba2c078582161da45ac392dd5c361dcdf-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-client-src-main-java-org-apache-hadoop-yarn-client-api-impl-AMRMClientImpl.java
clean,0.004095563,0.0027303754,0.0013651877,2,2," wangda@apache.org",,124,33,11,Tuesday,97,1,1,1,1.0,251,113.833336,1465,6b96a73bb0f0ad1c877a062b19091e3e15a33ec4-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-scheduler-AbstractYarnScheduler.java
clean,0.006016847,0.0,0.006016847,1,2," wangda@apache.org",,117,33,13,Tuesday,139,1,2,2,1.0,252,114.833336,831,bd15d2396ef0c24fb6b60c6393d16b37651b828e-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-RMAppManager.java
clean,0.0023820868,0.0023820868,0.0,1,4," wangda@apache.org",,224,44,13,Tuesday,35,1,2,2,1.0,252,114.833336,2099,bd15d2396ef0c24fb6b60c6393d16b37651b828e-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-rmapp-RMAppImpl.java
clean,0.067567565,0.067567565,0.0,0,0," wangda@apache.org",,10,8,21,Friday,114,1,3,4,1.0,253,115.833336,74,f24c842d52e166e8566337ef93c96438f1c870d8-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-scheduler-ResourceScheduler.java
clean,0.010224274,0.009564644,6.5963063E-4,5,9," wangda@apache.org",,265,46,21,Friday,15,1,3,4,1.0,253,115.833336,3032,f24c842d52e166e8566337ef93c96438f1c870d8-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-scheduler-capacity-CapacityScheduler.java
clean,6.309148E-4,6.309148E-4,0.0,0,11," wangda@apache.org",,247,52,21,Friday,36,1,3,4,1.0,253,115.833336,1585,f24c842d52e166e8566337ef93c96438f1c870d8-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-ResourceManager.java
clean,0.0034083163,0.0034083163,0.0,0,2," wangda@apache.org",,125,33,21,Friday,17,1,3,4,1.0,253,115.833336,1467,f24c842d52e166e8566337ef93c96438f1c870d8-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-scheduler-AbstractYarnScheduler.java
clean,0.006880734,0.0022935779,0.0045871558,0,0," wangda@apache.org",,10,4,09,Tuesday,24,1,1,1,1.0,254,116.833336,436,3061bfcde53210d2032df3814243498b27a997b7-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-applications-hadoop-yarn-services-hadoop-yarn-services-core-src-main-java-org-apache-hadoop-yarn-service-provider-ProviderUtils.java
clean,0.014869888,0.007434944,0.007434944,0,1," wangda@apache.org",,19,12,09,Tuesday,4,1,2,2,0.5,255,117.833336,269,17aa40f669f197d43387d67dc00040d14cd00948-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-common-src-main-java-org-apache-hadoop-yarn-util-resource-ResourceCalculator.java
clean,0.031620555,0.015810277,0.015810277,0,0," wangda@apache.org",,6,3,09,Tuesday,4,1,2,2,0.5,255,117.833336,253,17aa40f669f197d43387d67dc00040d14cd00948-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-monitor-capacity-CapacitySchedulerPreemptionUtils.java
clean,0.011182109,0.007987221,0.0031948881,1,3," wangda@apache.org",,94,29,14,Friday,64,1,1,2,1.0,257,119.833336,1252,8956e5b8db3059e0872e49f59adc6affc76e2274-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-applications-hadoop-yarn-applications-distributedshell-src-main-java-org-apache-hadoop-yarn-applications-distributedshell-Client.java
clean,0.025706941,0.025706941,0.0,0,1," wangda@apache.org",,6,4,14,Friday,127,1,5,5,1.0,258,120.833336,389,ff583d3fa3325029bc691ec22d817aee37e5e85d-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-registry-src-main-java-org-apache-hadoop-registry-client-binding-RegistryUtils.java
clean,0.051282052,0.04761905,0.0036630037,1,0," wangda@apache.org",,1,1,14,Friday,0,1,5,5,1.0,258,120.833336,273,ff583d3fa3325029bc691ec22d817aee37e5e85d-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-common-src-main-java-org-apache-hadoop-yarn-client-api-AppAdminClient.java
clean,0.016985139,0.016985139,0.0,1,0," wangda@apache.org",,33,7,14,Friday,0,1,5,5,1.0,258,120.833336,1413,ff583d3fa3325029bc691ec22d817aee37e5e85d-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-applications-hadoop-yarn-services-hadoop-yarn-services-core-src-main-java-org-apache-hadoop-yarn-service-client-ServiceClient.java
clean,0.018394649,0.018394649,0.0,0,0," wangda@apache.org",,2,2,14,Friday,14,1,5,5,1.0,258,120.833336,598,ff583d3fa3325029bc691ec22d817aee37e5e85d-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-applications-hadoop-yarn-services-hadoop-yarn-services-api-src-main-java-org-apache-hadoop-yarn-service-client-ApiServiceClient.java
clean,0.009718173,0.008746356,9.718173E-4,0,0," wangda@apache.org",,46,24,14,Friday,38,1,1,1,1.0,256,118.833336,1029,931f78718f3a09775bfa1f9a952c069c416d0914-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-security-DelegationTokenRenewer.java
clean,0.014258555,0.014258555,0.0,2,4," wangda@apache.org",,225,44,14,Friday,10,1,5,5,1.0,258,120.833336,2104,ff583d3fa3325029bc691ec22d817aee37e5e85d-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-rmapp-RMAppImpl.java
clean,0.013165113,0.011519473,0.0016456391,3,1," wangda@apache.org",,145,35,14,Friday,24,1,1,2,1.0,257,119.833336,1823,8956e5b8db3059e0872e49f59adc6affc76e2274-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-applications-hadoop-yarn-applications-distributedshell-src-main-java-org-apache-hadoop-yarn-applications-distributedshell-ApplicationMaster.java
clean,0.27755103,0.26530612,0.012244898,5,0," wangda@apache.org",,3,2,19,Tuesday,216,1,3,5,0.6,259,121.833336,245,ada8f63d0b3739d245300461387b0516dc92ccf9-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-nodemanager-src-main-java-org-apache-hadoop-yarn-server-nodemanager-containermanager-linux-resources-gpu-GpuResourceAllocator.java
clean,0.05172414,0.05172414,0.0,0,0," wangda@apache.org",,32,20,19,Tuesday,12,1,3,5,0.6,259,121.833336,116,ada8f63d0b3739d245300461387b0516dc92ccf9-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-nodemanager-src-main-java-org-apache-hadoop-yarn-server-nodemanager-containermanager-container-Container.java
clean,0.011627907,0.011627907,0.0,0,0," wangda@apache.org",,36,20,19,Tuesday,12,1,3,5,0.6,259,121.833336,258,ada8f63d0b3739d245300461387b0516dc92ccf9-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-nodemanager-src-test-java-org-apache-hadoop-yarn-server-nodemanager-webapp-MockContainer.java
clean,0.005376344,0.0,0.005376344,0,0," wangda@apache.org",,4,3,19,Tuesday,47,1,3,5,0.6,259,121.833336,186,ada8f63d0b3739d245300461387b0516dc92ccf9-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-nodemanager-src-main-java-org-apache-hadoop-yarn-server-nodemanager-containermanager-linux-resources-gpu-GpuResourceHandlerImpl.java
clean,0.0049415994,0.0049415994,0.0,0,1," wangda@apache.org",,117,36,19,Tuesday,12,1,3,5,0.6,259,121.833336,2226,ada8f63d0b3739d245300461387b0516dc92ccf9-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-nodemanager-src-main-java-org-apache-hadoop-yarn-server-nodemanager-containermanager-container-ContainerImpl.java
clean,0.005884276,0.005557372,3.269042E-4,2,9," wangda@apache.org",,268,47,19,Tuesday,12,1,1,1,1.0,260,122.833336,3059,bedc4fe0799cf3b161100acc521fc62a97793427-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-scheduler-capacity-CapacityScheduler.java
clean,0.1122449,0.05612245,0.05612245,13,6," wangda@apache.org",,25,15,11,Monday,25,1,1,1,1.0,261,123.833336,392,83cd84b70bac7b613eb4b2901d5ffe40098692eb-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-common-src-main-java-org-apache-hadoop-yarn-api-protocolrecords-impl-pb-GetApplicationsRequestPBImpl.java
clean,0.0055493894,0.0,0.0055493894,0,5," wangda@apache.org",,85,29,10,Monday,75,2,6,7,0.5714286,262,124.833336,901,752dcce5f4cf0f6ebcb40a61f622f1a885c4bda7-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-rmcontainer-RMContainerImpl.java
clean,0.01396648,0.01396648,0.0,0,3," wangda@apache.org",,59,25,10,Monday,166,2,6,7,0.5714286,262,124.833336,358,752dcce5f4cf0f6ebcb40a61f622f1a885c4bda7-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-test-java-org-apache-hadoop-yarn-server-resourcemanager-MockNodes.java
clean,0.003238342,0.003238342,0.0,0,4," wangda@apache.org",,116,34,10,Monday,122,2,6,7,0.5714286,262,124.833336,1544,752dcce5f4cf0f6ebcb40a61f622f1a885c4bda7-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-rmnode-RMNodeImpl.java
clean,0.024793388,0.024793388,0.0,1,4," wangda@apache.org",,33,18,10,Monday,166,2,6,7,0.5714286,262,124.833336,242,752dcce5f4cf0f6ebcb40a61f622f1a885c4bda7-hadoop-tools-hadoop-sls-src-main-java-org-apache-hadoop-yarn-sls-nodemanager-NodeInfo.java
clean,0.03,0.03,0.0,3,3," wangda@apache.org",,53,22,10,Monday,166,2,6,7,0.5714286,262,124.833336,500,752dcce5f4cf0f6ebcb40a61f622f1a885c4bda7-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-scheduler-SchedulerNode.java
clean,0.028169014,0.028169014,0.0,1,5," wangda@apache.org",,35,19,10,Monday,148,2,6,7,0.5714286,262,124.833336,213,752dcce5f4cf0f6ebcb40a61f622f1a885c4bda7-hadoop-tools-hadoop-sls-src-main-java-org-apache-hadoop-yarn-sls-scheduler-RMNodeWrapper.java
