isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.016241299,0.011600928,0.004640371,0,0," shashikant@apache.org",,16,8,16,Tuesday,1,2,5,5,0.4,1,1.0,431,b61846392ee589a0217e95defbfa824f29088057-hadoop-hdds-common-src-main-java-org-apache-hadoop-hdds-scm-storage-ContainerProtocolCalls.java
clean,0.009501188,0.007125891,0.002375297,2,0," shashikant@apache.org",,30,10,16,Tuesday,1,2,5,5,0.4,1,1.0,842,b61846392ee589a0217e95defbfa824f29088057-hadoop-hdds-container-service-src-main-java-org-apache-hadoop-ozone-container-keyvalue-KeyValueHandler.java
clean,0.15209125,0.10646388,0.045627378,5,0," shashikant@apache.org",,10,4,16,Tuesday,1,2,5,5,0.4,1,1.0,263,b61846392ee589a0217e95defbfa824f29088057-hadoop-hdds-container-service-src-main-java-org-apache-hadoop-ozone-container-keyvalue-impl-BlockManagerImpl.java
clean,0.009090909,0.006060606,0.003030303,0,0," shashikant@apache.org",,18,8,16,Tuesday,0,2,5,5,0.4,1,1.0,330,b61846392ee589a0217e95defbfa824f29088057-hadoop-ozone-client-src-main-java-org-apache-hadoop-ozone-client-io-ChunkGroupInputStream.java
clean,0.04761905,0.035714287,0.011904762,0,0," shashikant@apache.org",,3,3,16,Tuesday,1,2,5,5,0.4,1,1.0,84,b61846392ee589a0217e95defbfa824f29088057-hadoop-hdds-container-service-src-main-java-org-apache-hadoop-ozone-container-keyvalue-interfaces-BlockManager.java
clean,0.13284133,0.08671587,0.04612546,11,0," shashikant@apache.org",,19,10,16,Wednesday,1,1,1,1,1.0,2,2.0,542,0891cdda7961f7d0d7debdb8e89b7816f39f7c7b-hadoop-hdds-container-service-src-main-java-org-apache-hadoop-ozone-container-common-transport-server-ratis-ContainerStateMachine.java
clean,0.0059101656,0.0023640662,0.0035460992,1,0," shashikant@apache.org",,31,10,14,Tuesday,6,2,16,16,0.625,3,3.0,846,7757331dbc043694891a5242ac161adece9e8d6a-hadoop-hdds-container-service-src-main-java-org-apache-hadoop-ozone-container-keyvalue-KeyValueHandler.java
clean,0.98888886,0.7111111,0.2777778,1,0," shashikant@apache.org",,7,5,14,Tuesday,62,2,16,16,0.625,3,3.0,90,7757331dbc043694891a5242ac161adece9e8d6a-hadoop-hdds-common-src-main-java-org-apache-hadoop-hdds-client-BlockID.java
clean,0.034883723,0.011627907,0.023255814,0,0," shashikant@apache.org",,4,3,14,Tuesday,6,2,16,16,0.625,3,3.0,86,7757331dbc043694891a5242ac161adece9e8d6a-hadoop-hdds-container-service-src-main-java-org-apache-hadoop-ozone-container-keyvalue-interfaces-BlockManager.java
clean,0.016129032,0.004608295,0.011520738,0,0," shashikant@apache.org",,18,8,14,Tuesday,3,2,16,16,0.625,3,3.0,434,7757331dbc043694891a5242ac161adece9e8d6a-hadoop-hdds-common-src-main-java-org-apache-hadoop-hdds-scm-storage-ContainerProtocolCalls.java
clean,0.2625,0.1375,0.125,5,0," shashikant@apache.org",,5,3,14,Tuesday,3,2,16,16,0.625,3,3.0,80,7757331dbc043694891a5242ac161adece9e8d6a-hadoop-hdds-common-src-main-java-org-apache-hadoop-hdds-scm-container-common-helpers-AllocatedBlock.java
clean,0.029962547,0.007490637,0.02247191,3,0," shashikant@apache.org",,3,3,14,Tuesday,20,2,16,16,0.625,3,3.0,267,7757331dbc043694891a5242ac161adece9e8d6a-hadoop-hdds-common-src-main-java-org-apache-hadoop-ozone-container-common-helpers-BlockData.java
clean,0.06882591,0.04048583,0.02834008,4,0," shashikant@apache.org",,11,6,14,Tuesday,18,2,16,16,0.625,3,3.0,247,7757331dbc043694891a5242ac161adece9e8d6a-hadoop-hdds-client-src-main-java-org-apache-hadoop-hdds-scm-storage-ChunkOutputStream.java
clean,0.006302521,0.004201681,0.0021008404,1,0," shashikant@apache.org",,23,8,14,Tuesday,3,2,16,16,0.625,3,3.0,476,7757331dbc043694891a5242ac161adece9e8d6a-hadoop-hdds-server-scm-src-main-java-org-apache-hadoop-hdds-scm-block-BlockManagerImpl.java
clean,0.014925373,0.0074626864,0.0074626864,0,0," shashikant@apache.org",,3,2,14,Tuesday,175,2,16,16,0.625,3,3.0,134,7757331dbc043694891a5242ac161adece9e8d6a-hadoop-hdds-common-src-main-java-org-apache-hadoop-ozone-protocolPB-ScmBlockLocationProtocolServerSideTranslatorPB.java
