isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.018973215,0.013392857,0.0055803573,4,0," naganarasimha_gr@apache.org",,16,9,22,Saturday,4,1,7,8,0.625,56,22.666668,896,1f42ce907a4987ea095ae0c237b89274c689ed99-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-common-src-test-java-org-apache-hadoop-yarn-server-MockResourceManagerFacade.java
clean,0.023696683,0.023696683,0.0,1,0," naganarasimha_gr@apache.org",,3,3,22,Saturday,64,1,7,8,0.625,56,22.666668,422,1f42ce907a4987ea095ae0c237b89274c689ed99-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-router-src-main-java-org-apache-hadoop-yarn-server-router-rmadmin-RouterRMAdminService.java
clean,0.06081081,0.06081081,0.0,1,0," naganarasimha_gr@apache.org",,1,1,22,Saturday,0,1,7,8,0.625,56,22.666668,148,1f42ce907a4987ea095ae0c237b89274c689ed99-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-router-src-test-java-org-apache-hadoop-yarn-server-router-rmadmin-PassThroughRMAdminRequestInterceptor.java
clean,0.041860465,0.041860465,0.0,1,0," naganarasimha_gr@apache.org",,1,1,22,Saturday,0,1,7,8,0.625,56,22.666668,215,1f42ce907a4987ea095ae0c237b89274c689ed99-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-router-src-main-java-org-apache-hadoop-yarn-server-router-rmadmin-DefaultRMAdminRequestInterceptor.java
clean,0.09144543,0.07964602,0.01179941,4,0," naganarasimha_gr@apache.org",,14,8,22,Saturday,1085,1,7,8,0.625,56,22.666668,339,1f42ce907a4987ea095ae0c237b89274c689ed99-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-common-src-main-java-org-apache-hadoop-yarn-server-api-impl-pb-service-ResourceManagerAdministrationProtocolPBServiceImpl.java
clean,0.010373444,0.010373444,0.0,1,6," naganarasimha_gr@apache.org",,103,25,22,Saturday,236,1,7,8,0.625,56,22.666668,964,1f42ce907a4987ea095ae0c237b89274c689ed99-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-AdminService.java
clean,0.0797546,0.07055215,0.009202454,4,0," naganarasimha_gr@apache.org",,14,8,22,Saturday,1085,1,7,8,0.625,56,22.666668,326,1f42ce907a4987ea095ae0c237b89274c689ed99-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-common-src-main-java-org-apache-hadoop-yarn-server-api-impl-pb-client-ResourceManagerAdministrationProtocolPBClientImpl.java
clean,0.088435374,0.07482993,0.013605442,3,0," naganarasimha_gr@apache.org",,20,10,22,Saturday,1085,1,7,8,0.625,56,22.666668,147,1f42ce907a4987ea095ae0c237b89274c689ed99-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-api-src-main-java-org-apache-hadoop-yarn-server-api-ResourceManagerAdministrationProtocol.java
clean,0.003407155,0.0017035775,0.0017035775,0,6," naganarasimha_gr@apache.org",,40,17,04,Tuesday,421,1,1,1,1.0,57,23.666668,587,2475fb0a1e2158aac11829c6e33eae3e02bf33ea-hadoop-common-project-hadoop-common-src-main-java-org-apache-hadoop-ha-HAAdmin.java
clean,0.036144577,0.036144577,0.0,0,0," naganarasimha_gr@apache.org",,5,2,05,Friday,0,2,14,17,0.11764706,62,28.666668,664,5dc7d6e0f3f46277f0615d61755970a7aa28b8d7-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-nodelabels-NodeAttributesManagerImpl.java
