isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.008982036,0.008982036,0.0,0,0," ztang@apache.org",,3,2,15,Tuesday,17,1,3,4,0.5,1,1.0,334,e79a9c12c14dcecc674048ed182e74d8690e663a-hadoop-submarine-hadoop-submarine-core-src-main-java-org-apache-hadoop-yarn-submarine-client-cli-RunJobCli.java
clean,0.0066079297,0.0033039649,0.0033039649,1,0," ztang@apache.org",,2,2,15,Tuesday,64,1,3,4,0.5,1,1.0,908,e79a9c12c14dcecc674048ed182e74d8690e663a-hadoop-submarine-hadoop-submarine-yarnservice-runtime-src-main-java-org-apache-hadoop-yarn-submarine-runtimes-yarnservice-YarnServiceJobSubmitter.java
clean,0.081232496,0.078431375,0.0028011205,5,0," ztang@apache.org",,3,2,15,Tuesday,17,1,3,4,0.5,1,1.0,357,e79a9c12c14dcecc674048ed182e74d8690e663a-hadoop-submarine-hadoop-submarine-core-src-main-java-org-apache-hadoop-yarn-submarine-client-cli-param-RunJobParameters.java
clean,0.033333335,0.033333335,0.0,1,0," ztang@apache.org",,3,2,15,Tuesday,17,1,3,4,0.5,1,1.0,60,e79a9c12c14dcecc674048ed182e74d8690e663a-hadoop-submarine-hadoop-submarine-core-src-main-java-org-apache-hadoop-yarn-submarine-client-cli-CliConstants.java
clean,0.9471366,0.039647575,0.907489,1,0," ztang@apache.org",,3,2,12,Thursday,1,1,3,4,0.5,2,2.0,908,0b3d41bdeef68afdde0fa4dca27fb582c83424c4-hadoop-submarine-hadoop-submarine-yarnservice-runtime-src-main-java-org-apache-hadoop-yarn-submarine-runtimes-yarnservice-YarnServiceJobSubmitter.java
clean,0.7067669,0.075187966,0.6315789,1,0," ztang@apache.org",,2,2,12,Thursday,66,1,3,4,0.5,2,2.0,133,0b3d41bdeef68afdde0fa4dca27fb582c83424c4-hadoop-submarine-hadoop-submarine-yarnservice-runtime-src-main-java-org-apache-hadoop-yarn-submarine-runtimes-yarnservice-YarnServiceUtils.java
clean,0.011904762,0.011904762,0.0,1,0," ztang@apache.org",,2,2,12,Thursday,66,1,3,4,0.5,2,2.0,168,0b3d41bdeef68afdde0fa4dca27fb582c83424c4-hadoop-submarine-hadoop-submarine-core-src-test-java-org-apache-hadoop-yarn-submarine-common-fs-MockRemoteDirectoryManager.java
clean,0.041666668,0.041666668,0.0,2,0," ztang@apache.org",,4,2,12,Thursday,1,1,3,4,0.5,2,2.0,384,0b3d41bdeef68afdde0fa4dca27fb582c83424c4-hadoop-submarine-hadoop-submarine-core-src-main-java-org-apache-hadoop-yarn-submarine-client-cli-param-RunJobParameters.java
clean,0.026143791,0.019607844,0.006535948,4,0," ztang@apache.org",,1,1,11,Tuesday,0,1,1,1,1.0,3,3.0,306,7fbaa7d66f3ff40b80b70d4563545035e91e44a6-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-nodemanager-src-main-java-org-apache-hadoop-yarn-server-nodemanager-containermanager-resourceplugin-com-nec-NECVEPlugin.java
clean,0.024390243,0.0121951215,0.0121951215,1,0," ztang@apache.org",,1,1,23,Friday,0,1,13,30,0.16666667,4,4.0,164,36267b6f7c89c2ade05d97606cc5ac8685d22628-hadoop-submarine-hadoop-submarine-tony-runtime-src-main-java-org-apache-hadoop-yarn-submarine-runtimes-tony-TonyUtils.java
clean,0.009708738,0.009708738,0.0,0,0," ztang@apache.org",,2,2,23,Friday,82,1,13,30,0.16666667,4,4.0,103,36267b6f7c89c2ade05d97606cc5ac8685d22628-hadoop-submarine-hadoop-submarine-core-src-main-java-org-apache-hadoop-yarn-submarine-client-cli-Cli.java
clean,0.016129032,0.008064516,0.008064516,0,0," ztang@apache.org",,2,2,23,Friday,82,1,13,30,0.16666667,4,4.0,124,36267b6f7c89c2ade05d97606cc5ac8685d22628-hadoop-submarine-hadoop-submarine-core-src-main-java-org-apache-hadoop-yarn-submarine-client-cli-CliUtils.java
clean,0.45396826,0.42539683,0.028571429,8,0," ztang@apache.org",,1,1,23,Friday,0,1,13,30,0.16666667,4,4.0,315,36267b6f7c89c2ade05d97606cc5ac8685d22628-hadoop-submarine-hadoop-submarine-core-src-main-java-org-apache-hadoop-yarn-submarine-client-cli-param-ParametersHolder.java
clean,0.29166666,0.16666667,0.125,1,0," ztang@apache.org",,1,1,23,Friday,0,1,13,30,0.16666667,4,4.0,96,36267b6f7c89c2ade05d97606cc5ac8685d22628-hadoop-submarine-hadoop-submarine-yarnservice-runtime-src-main-java-org-apache-hadoop-yarn-submarine-runtimes-yarnservice-tensorflow-component-TensorBoardComponent.java
clean,0.43835616,0.24657534,0.19178082,1,0," ztang@apache.org",,1,1,23,Friday,0,1,13,30,0.16666667,4,4.0,73,36267b6f7c89c2ade05d97606cc5ac8685d22628-hadoop-submarine-hadoop-submarine-yarnservice-runtime-src-main-java-org-apache-hadoop-yarn-submarine-runtimes-yarnservice-tensorflow-component-TensorFlowPsComponent.java
clean,0.049751244,0.049751244,0.0,1,0," ztang@apache.org",,1,1,23,Friday,0,1,13,30,0.16666667,4,4.0,201,36267b6f7c89c2ade05d97606cc5ac8685d22628-hadoop-submarine-hadoop-submarine-yarnservice-runtime-src-main-java-org-apache-hadoop-yarn-submarine-runtimes-yarnservice-FileSystemOperations.java
clean,0.22680412,0.17525773,0.05154639,2,0," ztang@apache.org",,1,1,23,Friday,0,1,13,30,0.16666667,4,4.0,97,36267b6f7c89c2ade05d97606cc5ac8685d22628-hadoop-submarine-hadoop-submarine-tony-runtime-src-main-java-org-apache-hadoop-yarn-submarine-runtimes-tony-TonyJobSubmitter.java
clean,0.70149255,0.07462686,0.6268657,0,0," ztang@apache.org",,1,1,23,Friday,0,1,13,30,0.16666667,4,4.0,67,36267b6f7c89c2ade05d97606cc5ac8685d22628-hadoop-submarine-hadoop-submarine-yarnservice-runtime-src-main-java-org-apache-hadoop-yarn-submarine-runtimes-yarnservice-command-LaunchCommandFactory.java
clean,0.575,0.51666665,0.058333334,5,0," ztang@apache.org",,4,2,23,Friday,15,1,13,30,0.16666667,4,4.0,120,36267b6f7c89c2ade05d97606cc5ac8685d22628-hadoop-submarine-hadoop-submarine-yarnservice-runtime-src-main-java-org-apache-hadoop-yarn-submarine-runtimes-yarnservice-YarnServiceJobSubmitter.java
clean,0.56565654,0.4949495,0.07070707,5,0," ztang@apache.org",,1,1,23,Friday,0,1,13,30,0.16666667,4,4.0,99,36267b6f7c89c2ade05d97606cc5ac8685d22628-hadoop-submarine-hadoop-submarine-yarnservice-runtime-src-main-java-org-apache-hadoop-yarn-submarine-runtimes-yarnservice-AbstractComponent.java
clean,0.2777778,0.1388889,0.1388889,0,0," ztang@apache.org",,2,2,23,Friday,82,1,13,30,0.16666667,4,4.0,36,36267b6f7c89c2ade05d97606cc5ac8685d22628-hadoop-submarine-hadoop-submarine-core-src-main-java-org-apache-hadoop-yarn-submarine-runtimes-common-JobSubmitter.java
clean,0.011764706,0.005882353,0.005882353,0,0," ztang@apache.org",,1,1,23,Friday,0,1,13,30,0.16666667,4,4.0,170,36267b6f7c89c2ade05d97606cc5ac8685d22628-hadoop-submarine-hadoop-submarine-yarnservice-runtime-src-main-java-org-apache-hadoop-yarn-submarine-utils-Localizer.java
clean,0.46875,0.375,0.09375,2,0," ztang@apache.org",,1,1,23,Friday,0,1,13,30,0.16666667,4,4.0,32,36267b6f7c89c2ade05d97606cc5ac8685d22628-hadoop-submarine-hadoop-submarine-core-src-main-java-org-apache-hadoop-yarn-submarine-common-api-TensorFlowRole.java
clean,0.021052632,0.010526316,0.010526316,0,0," ztang@apache.org",,1,1,23,Friday,0,1,13,30,0.16666667,4,4.0,95,36267b6f7c89c2ade05d97606cc5ac8685d22628-hadoop-submarine-hadoop-submarine-yarnservice-runtime-src-main-java-org-apache-hadoop-yarn-submarine-utils-KerberosPrincipalFactory.java
