isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.00708502,0.00708502,0.0,0,3," aajisaka@apache.org",,35,20,03,Wednesday,5,1,1,1,1.0,269,98.33333,988,3e2ca23a53b1436b6b71a800b608588387048f6c-hadoop-tools-hadoop-sls-src-main-java-org-apache-hadoop-yarn-sls-SLSRunner.java
clean,0.011104257,0.010487353,6.169031E-4,3,11," aajisaka@apache.org",,67,27,17,Wednesday,109,1,1,1,1.0,270,99.33333,1621,745f203e577bacb35b042206db94615141fa5e6f-hadoop-common-project-hadoop-common-src-main-java-org-apache-hadoop-fs-FileUtil.java
clean,0.0029368575,0.0014684288,0.0014684288,0,0," aajisaka@apache.org",,59,24,17,Tuesday,97,1,1,1,1.0,271,100.33333,681,0e3c31579d1c733decfb9b00721bdc7b86be60f2-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-namenode-FSPermissionChecker.java
clean,0.046153847,0.023076924,0.023076924,1,0," aajisaka@apache.org",,1,1,00,Wednesday,0,1,61,90,0.7888889,272,101.33333,130,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-router-src-main-java-org-apache-hadoop-yarn-server-router-webapp-AppsBlock.java
clean,0.0114613185,0.0057306592,0.0057306592,0,6," aajisaka@apache.org",,32,16,00,Wednesday,691,1,61,90,0.7888889,272,101.33333,349,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-client-src-main-java-org-apache-hadoop-yarn-client-cli-NodeCLI.java
clean,0.0125,0.00625,0.00625,0,0," aajisaka@apache.org",,4,4,00,Wednesday,189,1,61,90,0.7888889,272,101.33333,160,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-registry-src-main-java-org-apache-hadoop-registry-client-api-RegistryOperationsFactory.java
clean,0.0070921984,0.0035460992,0.0035460992,0,0," aajisaka@apache.org",,10,6,00,Wednesday,263,1,61,90,0.7888889,272,101.33333,282,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-nodemanager-src-main-java-org-apache-hadoop-yarn-server-nodemanager-containermanager-linux-privileged-PrivilegedOperationExecutor.java
clean,0.0054127197,0.0027063598,0.0027063598,1,1," aajisaka@apache.org",,29,8,00,Wednesday,115,1,61,90,0.7888889,272,101.33333,739,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-api-src-main-java-org-apache-hadoop-yarn-util-resource-ResourceUtils.java
clean,9.3720714E-4,4.6860357E-4,4.6860357E-4,0,4," aajisaka@apache.org",,226,44,00,Wednesday,10,1,61,90,0.7888889,272,101.33333,2134,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-rmapp-RMAppImpl.java
clean,0.02173913,0.010869565,0.010869565,0,0," aajisaka@apache.org",,1,1,00,Wednesday,0,1,61,90,0.7888889,272,101.33333,92,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-common-src-main-java-org-apache-hadoop-yarn-server-util-timeline-TimelineServerUtils.java
clean,0.0040705563,0.0020352781,0.0020352781,0,5," aajisaka@apache.org",,127,31,00,Wednesday,41,1,61,90,0.7888889,272,101.33333,1474,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-scheduler-SchedulerApplicationAttempt.java
clean,0.004016064,0.002008032,0.002008032,0,0," aajisaka@apache.org",,9,5,00,Wednesday,20,1,61,90,0.7888889,272,101.33333,498,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-common-src-main-java-org-apache-hadoop-yarn-logaggregation-filecontroller-LogAggregationFileController.java
clean,0.0030721966,0.0015360983,0.0015360983,0,0," aajisaka@apache.org",,4,4,00,Wednesday,25,1,61,90,0.7888889,272,101.33333,651,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-common-src-main-java-org-apache-hadoop-yarn-server-uam-UnmanagedApplicationManager.java
clean,0.027027028,0.013513514,0.013513514,1,1," aajisaka@apache.org",,13,10,00,Wednesday,274,1,61,90,0.7888889,272,101.33333,296,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-webapp-RMAppAttemptBlock.java
clean,0.0026809652,0.0013404826,0.0013404826,0,4," aajisaka@apache.org",,16,11,00,Wednesday,196,1,61,90,0.7888889,272,101.33333,746,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-nodemanager-src-main-java-org-apache-hadoop-yarn-server-nodemanager-WindowsSecureContainerExecutor.java
clean,0.0050125313,0.0025062656,0.0025062656,0,1," aajisaka@apache.org",,7,5,00,Wednesday,10,1,61,90,0.7888889,272,101.33333,399,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-registry-src-main-java-org-apache-hadoop-registry-client-binding-RegistryUtils.java
clean,0.0070921984,0.0035460992,0.0035460992,0,0," aajisaka@apache.org",,2,2,00,Wednesday,1184,1,61,90,0.7888889,272,101.33333,282,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-registry-src-main-java-org-apache-hadoop-registry-server-services-MicroZookeeperService.java
clean,0.01459854,0.00729927,0.00729927,0,0," aajisaka@apache.org",,4,4,00,Wednesday,19,1,61,90,0.7888889,272,101.33333,137,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-nodemanager-src-main-java-org-apache-hadoop-yarn-server-nodemanager-executor-ContainerSignalContext.java
clean,0.05529226,0.02764613,0.02764613,1,0," aajisaka@apache.org",,10,7,00,Wednesday,53,1,61,90,0.7888889,272,101.33333,1266,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-router-src-main-java-org-apache-hadoop-yarn-server-router-webapp-FederationInterceptorREST.java
clean,0.0072727273,0.0036363637,0.0036363637,1,3," aajisaka@apache.org",,22,13,00,Wednesday,32,1,61,90,0.7888889,272,101.33333,550,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-common-src-main-java-org-apache-hadoop-yarn-server-webapp-WebServices.java
clean,9.0211997E-4,4.5105998E-4,4.5105998E-4,0,2," aajisaka@apache.org",,204,40,00,Wednesday,63,1,61,90,0.7888889,272,101.33333,2217,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-scheduler-capacity-LeafQueue.java
clean,0.015584416,0.007792208,0.007792208,2,0," aajisaka@apache.org",,1,1,00,Wednesday,0,1,61,90,0.7888889,272,101.33333,385,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-common-src-main-java-org-apache-hadoop-yarn-webapp-hamlet2-HamletImpl.java
clean,0.0013076168,6.538084E-4,6.538084E-4,0,9," aajisaka@apache.org",,266,47,00,Wednesday,17,1,61,90,0.7888889,272,101.33333,3059,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-scheduler-capacity-CapacityScheduler.java
clean,0.015503876,0.007751938,0.007751938,2,0," aajisaka@apache.org",,5,4,00,Wednesday,319,1,61,90,0.7888889,272,101.33333,387,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-common-src-main-java-org-apache-hadoop-yarn-webapp-hamlet-HamletImpl.java
clean,0.010256411,0.0051282053,0.0051282053,0,0," aajisaka@apache.org",,1,1,00,Wednesday,0,1,61,90,0.7888889,272,101.33333,195,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-common-src-main-java-org-apache-hadoop-yarn-logaggregation-filecontroller-LogAggregationFileControllerFactory.java
clean,0.072289154,0.036144577,0.036144577,1,0," aajisaka@apache.org",,7,6,00,Wednesday,1131,1,61,90,0.7888889,272,101.33333,83,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-common-src-main-java-org-apache-hadoop-yarn-webapp-view-TextView.java
clean,0.005291005,0.0026455026,0.0026455026,0,0," aajisaka@apache.org",,3,3,00,Wednesday,61,1,61,90,0.7888889,272,101.33333,378,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-timelineservice-hbase-hadoop-yarn-server-timelineservice-hbase-client-src-main-java-org-apache-hadoop-yarn-server-timelineservice-storage-TimelineSchemaCreator.java
clean,0.013422819,0.0067114094,0.0067114094,0,0," aajisaka@apache.org",,4,4,00,Wednesday,1022,1,61,90,0.7888889,272,101.33333,149,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-client-src-main-java-org-apache-hadoop-yarn-client-cli-ClusterCLI.java
clean,0.019607844,0.009803922,0.009803922,0,0," aajisaka@apache.org",,6,4,00,Wednesday,9,1,61,90,0.7888889,272,101.33333,102,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-applications-hadoop-yarn-services-hadoop-yarn-services-core-src-main-java-org-apache-hadoop-yarn-service-provider-docker-DockerProviderService.java
clean,0.014492754,0.007246377,0.007246377,0,0," aajisaka@apache.org",,4,4,00,Wednesday,1125,1,61,90,0.7888889,272,101.33333,138,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-common-src-main-java-org-apache-hadoop-yarn-nodelabels-RMNodeLabel.java
clean,0.00625,0.003125,0.003125,0,0," aajisaka@apache.org",,6,3,00,Wednesday,804,1,61,90,0.7888889,272,101.33333,320,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-scheduler-capacity-QueueCapacities.java
clean,0.002994012,0.001497006,0.001497006,0,2," aajisaka@apache.org",,11,5,00,Wednesday,68,1,61,90,0.7888889,272,101.33333,668,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-scheduler-constraint-AllocationTagsManager.java
clean,0.01,0.005,0.005,0,0," aajisaka@apache.org",,5,3,00,Wednesday,286,1,61,90,0.7888889,272,101.33333,200,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-timelineservice-src-main-java-org-apache-hadoop-yarn-server-timelineservice-reader-TimelineReaderUtils.java
clean,0.017094018,0.008547009,0.008547009,0,2," aajisaka@apache.org",,4,2,00,Wednesday,202,1,61,90,0.7888889,272,101.33333,117,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-registry-src-main-java-org-apache-hadoop-registry-client-binding-JsonSerDeser.java
clean,0.0017497813,8.7489065E-4,8.7489065E-4,0,0," aajisaka@apache.org",,17,9,00,Wednesday,109,1,61,90,0.7888889,272,101.33333,1143,652bcbb3e4950758e61ce123ecc1798ae2b60a7f-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-registry-src-main-java-org-apache-hadoop-registry-client-impl-zk-RegistrySecurity.java
