isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.051948052,0.045454547,0.0064935065,1,0," virajith@apache.org",,6,3,10,Tuesday,28,1,2,2,1.0,36,19.0,154,b1a59b164412fbd9f641a7e992a7d1a3fd0f1a10-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-aliasmap-InMemoryLevelDBAliasMapServer.java
clean,0.0012995452,0.0012995452,0.0,0,34," virajith@apache.org",,524,50,10,Tuesday,12,1,2,2,1.0,36,19.0,1539,b1a59b164412fbd9f641a7e992a7d1a3fd0f1a10-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-DFSConfigKeys.java
clean,0.05,0.0375,0.0125,0,0," virajith@apache.org",,7,3,09,Friday,2,1,2,2,1.0,37,20.0,160,15241c6349a5245761ed43bd0d38b25f783cc96b-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-aliasmap-InMemoryLevelDBAliasMapServer.java
clean,0.026200874,0.026200874,0.0,1,0," virajith@apache.org",,5,3,09,Friday,31,1,2,2,1.0,37,20.0,229,15241c6349a5245761ed43bd0d38b25f783cc96b-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-protocolPB-InMemoryAliasMapProtocolClientSideTranslatorPB.java
clean,0.03271028,0.004672897,0.028037382,2,0," virajith@apache.org",,5,3,12,Wednesday,310,1,5,5,1.0,38,13.833333,214,77170e70d16e309121ca7730974617c05e66d063-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-common-blockaliasmap-impl-InMemoryLevelDBAliasMapClient.java
clean,0.017564751,0.017564751,0.0,2,14," virajith@apache.org",,250,44,12,Wednesday,64,1,5,5,1.0,38,13.833333,3359,77170e70d16e309121ca7730974617c05e66d063-hadoop-hdfs-project-hadoop-hdfs-src-test-java-org-apache-hadoop-hdfs-MiniDFSCluster.java
clean,0.009259259,0.009259259,0.0,0,0," virajith@apache.org",,14,1,12,Wednesday,515,1,5,5,1.0,38,13.833333,540,77170e70d16e309121ca7730974617c05e66d063-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-blockmanagement-ProvidedStorageMap.java
clean,0.029069768,0.0,0.029069768,1,0," virajith@apache.org",,9,3,12,Wednesday,158,1,5,5,1.0,38,13.833333,172,77170e70d16e309121ca7730974617c05e66d063-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-aliasmap-InMemoryLevelDBAliasMapServer.java
clean,0.13513513,0.10810811,0.027027028,0,0," virajith@apache.org",,2,1,12,Wednesday,515,1,5,5,1.0,38,13.833333,37,77170e70d16e309121ca7730974617c05e66d063-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-protocolPB-AliasMapProtocolPB.java
clean,0.12844037,0.12844037,0.0,1,0," virajith@apache.org",,29,10,21,Thursday,986,1,1,3,1.0,39,14.833333,109,844b766da535894b792892b38de6bc2500eca57f-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-blockmanagement-BlockInfoContiguous.java
clean,0.018072288,0.018072288,0.0,0,0," virajith@apache.org",,86,26,21,Thursday,399,1,1,3,1.0,39,14.833333,332,844b766da535894b792892b38de6bc2500eca57f-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-blockmanagement-BlockInfo.java
clean,0.029315962,0.029315962,0.0,0,0," virajith@apache.org",,31,12,21,Thursday,417,1,1,3,1.0,39,14.833333,307,844b766da535894b792892b38de6bc2500eca57f-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-blockmanagement-BlockInfoStriped.java
clean,0.15068494,0.09589041,0.05479452,7,0," virajith@apache.org",,9,8,13,Friday,35,1,1,3,1.0,40,11.5,219,bed0a3a37404e9defda13a5bffe5609e72466e46-hadoop-common-project-hadoop-common-src-main-java-org-apache-hadoop-fs-viewfs-ConfigUtil.java
clean,0.0026773761,0.0013386881,0.0013386881,0,1," virajith@apache.org",,13,12,13,Friday,3,1,1,3,1.0,40,11.5,747,bed0a3a37404e9defda13a5bffe5609e72466e46-hadoop-common-project-hadoop-common-src-main-java-org-apache-hadoop-fs-viewfs-InodeTree.java
clean,0.0990099,0.07920792,0.01980198,0,1," virajith@apache.org",,10,9,13,Friday,6,1,1,3,1.0,40,11.5,101,bed0a3a37404e9defda13a5bffe5609e72466e46-hadoop-common-project-hadoop-common-src-main-java-org-apache-hadoop-fs-viewfs-Constants.java
