isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.04712042,0.0,0.04712042,0,0," omalley@apache.org",,5,4,19,Wednesday,0,4,7,10,0.5,37,7.5746036,191,2adda92de1535c0472c0df33a145fa1814703f4f-hadoop-common-project-hadoop-common-src-main-java-org-apache-hadoop-io-erasurecode-CodecRegistry.java
clean,0.007035176,0.0,0.007035176,0,3," omalley@apache.org",,36,21,19,Wednesday,0,4,7,10,0.5,37,7.5746036,995,2adda92de1535c0472c0df33a145fa1814703f4f-hadoop-tools-hadoop-sls-src-main-java-org-apache-hadoop-yarn-sls-SLSRunner.java
clean,0.058252428,0.029126214,0.029126214,2,0," omalley@apache.org",,2,2,19,Wednesday,0,4,7,10,0.5,37,7.5746036,103,2adda92de1535c0472c0df33a145fa1814703f4f-hadoop-ozone-objectstore-service-src-main-java-org-apache-hadoop-ozone-web-netty-RequestDispatchObjectStoreChannelHandler.java
clean,0.022988506,0.011494253,0.011494253,2,0," omalley@apache.org",,2,2,19,Wednesday,0,4,7,10,0.5,37,7.5746036,348,2adda92de1535c0472c0df33a145fa1814703f4f-hadoop-ozone-objectstore-service-src-main-java-org-apache-hadoop-ozone-web-netty-ObjectStoreJerseyContainer.java
clean,0.07692308,0.03846154,0.03846154,0,0," omalley@apache.org",,2,2,19,Wednesday,0,4,7,10,0.5,37,7.5746036,78,2adda92de1535c0472c0df33a145fa1814703f4f-hadoop-ozone-objectstore-service-src-main-java-org-apache-hadoop-ozone-web-netty-ObjectStoreChannelHandler.java
clean,0.0046909493,2.759382E-4,0.004415011,1,33," omalley@apache.org",,431,53,19,Wednesday,0,4,7,10,0.5,37,7.5746036,3624,2adda92de1535c0472c0df33a145fa1814703f4f-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-datanode-DataNode.java
clean,0.034188036,0.017094018,0.017094018,1,0," omalley@apache.org",,2,2,19,Wednesday,0,4,7,10,0.5,37,7.5746036,117,2adda92de1535c0472c0df33a145fa1814703f4f-hadoop-ozone-objectstore-service-src-main-java-org-apache-hadoop-ozone-web-netty-RequestContentObjectStoreChannelHandler.java
clean,0.010570824,0.0,0.010570824,1,6," omalley@apache.org",,183,35,19,Wednesday,0,4,7,10,0.5,37,7.5746036,1892,2adda92de1535c0472c0df33a145fa1814703f4f-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-protocolPB-ClientNamenodeProtocolServerSideTranslatorPB.java
clean,0.0017404277,0.0,0.0017404277,0,30," omalley@apache.org",,974,63,19,Wednesday,0,4,7,10,0.5,37,7.5746036,8044,2adda92de1535c0472c0df33a145fa1814703f4f-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-namenode-FSNamesystem.java
clean,0.11016949,0.0,0.11016949,0,0," omalley@apache.org",,7,6,19,Wednesday,0,4,7,10,0.5,37,7.5746036,236,2adda92de1535c0472c0df33a145fa1814703f4f-hadoop-common-project-hadoop-common-src-main-java-org-apache-hadoop-fs-viewfs-ConfigUtil.java
