isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.05970149,0.0,0.05970149,1,0," gifuma@apache.com",,1,1,11,Friday,0,1,1,2,0.5,1,1.0,67,cdb084426bc27a9f902da0b6927a3354a307dd82-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-common-src-main-java-org-apache-hadoop-yarn-server-federation-policies-amrmproxy-RejectAMRMProxyPolicy.java
clean,0.12941177,0.0,0.12941177,4,0," gifuma@apache.com",,1,1,11,Friday,0,1,1,2,0.5,1,1.0,85,cdb084426bc27a9f902da0b6927a3354a307dd82-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-common-src-main-java-org-apache-hadoop-yarn-server-federation-policies-amrmproxy-BroadcastAMRMProxyPolicy.java
clean,0.120567374,0.059101656,0.06146572,1,0," gifuma@apache.com",,1,1,10,Thursday,0,1,3,3,1.0,2,2.0,423,0d9804dcef2eab5ebf84667d9ca49bb035d9a731-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-router-src-main-java-org-apache-hadoop-yarn-server-router-rmadmin-RouterRMAdminService.java
clean,0.05327414,0.025527192,0.027746947,1,0," gifuma@apache.com",,4,4,10,Thursday,93,1,3,3,1.0,2,2.0,901,0d9804dcef2eab5ebf84667d9ca49bb035d9a731-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-router-src-main-java-org-apache-hadoop-yarn-server-router-webapp-RouterWebServices.java
clean,0.092495635,0.045375217,0.04712042,1,0," gifuma@apache.com",,4,4,10,Thursday,296,1,3,3,1.0,2,2.0,573,0d9804dcef2eab5ebf84667d9ca49bb035d9a731-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-router-src-main-java-org-apache-hadoop-yarn-server-router-clientrm-RouterClientRMService.java
clean,0.007380074,0.003690037,0.003690037,0,0," gifuma@apache.com",,3,2,10,Thursday,0,1,5,7,0.2857143,3,3.0,271,c163d1797ade0f47d35b4a44381b8ef1dfec5b60-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-scheduler-fair-allocation-AllocationFileQueueParser.java
clean,0.9583333,0.9166667,0.041666668,2,0," gifuma@apache.com",,3,3,10,Thursday,0,1,5,7,0.2857143,3,3.0,72,c163d1797ade0f47d35b4a44381b8ef1dfec5b60-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-scheduler-fair-ConfigurableResource.java
clean,0.0031496063,0.0015748031,0.0015748031,0,2," gifuma@apache.com",,62,29,10,Thursday,0,1,5,7,0.2857143,3,3.0,635,c163d1797ade0f47d35b4a44381b8ef1dfec5b60-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-webapp-dao-AppInfo.java
clean,0.023941068,0.023941068,0.0,1,0," gifuma@apache.com",,39,19,10,Thursday,0,1,5,7,0.2857143,3,3.0,543,c163d1797ade0f47d35b4a44381b8ef1dfec5b60-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-api-src-main-java-org-apache-hadoop-yarn-api-records-Resource.java
clean,0.09638554,0.072289154,0.024096385,1,0," gifuma@apache.com",,12,11,10,Thursday,0,1,5,7,0.2857143,3,3.0,83,c163d1797ade0f47d35b4a44381b8ef1dfec5b60-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-resourcemanager-src-main-java-org-apache-hadoop-yarn-server-resourcemanager-webapp-dao-SchedulerInfo.java
