isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.0078125,0.005859375,0.001953125,2,0," cliang@apache.org",,2,1,13,Thursday,0,1,2,5,0.6,12,8.0,512,668b0569846b59b0211cccfeb37c66f26cb0d0e2-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-cblock-jscsiHelper-ContainerCacheFlusher.java
clean,0.024539877,0.024539877,0.0,0,0," cliang@apache.org",,8,3,10,Wednesday,0,1,3,7,0.42857143,13,9.0,163,e9588c64220c66b78617402a17b94a5a2ae4b564-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-cblock-CBlockConfigKeys.java
clean,0.29699248,0.19548872,0.10150376,2,0," cliang@apache.org",,3,1,13,Thursday,0,1,2,5,0.6,12,8.0,266,668b0569846b59b0211cccfeb37c66f26cb0d0e2-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-cblock-jscsiHelper-cache-impl-AsyncBlockWriter.java
clean,0.003816794,0.003816794,0.0,1,0," cliang@apache.org",,4,1,10,Monday,0,1,3,4,0.25,17,13.0,524,dfb0dab966291189b33beaa5d7f6e6149ccc372c-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-cblock-jscsiHelper-ContainerCacheFlusher.java
clean,0.009708738,0.004854369,0.004854369,1,0," cliang@apache.org",,3,2,10,Wednesday,0,1,3,7,0.42857143,13,9.0,618,e9588c64220c66b78617402a17b94a5a2ae4b564-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-cblock-jscsiHelper-cache-impl-CBlockLocalCache.java
clean,0.30584192,0.020618556,0.28522336,6,0," cliang@apache.org",,5,1,10,Monday,0,1,3,4,0.25,17,13.0,291,dfb0dab966291189b33beaa5d7f6e6149ccc372c-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-cblock-jscsiHelper-cache-impl-AsyncBlockWriter.java
clean,0.011235955,0.011235955,0.0,1,0," cliang@apache.org",,8,4,10,Friday,0,1,1,1,1.0,18,14.0,356,4fb906452334b8d097d85dfa4f0032401ac6ee70-hadoop-hdfs-project-hadoop-hdfs-client-src-main-java-org-apache-hadoop-scm-storage-ContainerProtocolCalls.java
clean,0.3125,0.3125,0.0,2,0," cliang@apache.org",,3,1,13,Thursday,0,1,2,5,0.6,12,8.0,160,668b0569846b59b0211cccfeb37c66f26cb0d0e2-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-cblock-jscsiHelper-CBlockTargetMetrics.java
clean,0.14527845,0.13075061,0.014527845,6,0," cliang@apache.org",,5,2,13,Friday,0,1,1,1,1.0,16,12.0,413,9bc494b909112f15e5fb8475a2318bf951ecdceb-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-ozone-scm-cli-SQLCLI.java
clean,0.08949416,0.054474708,0.035019454,11,0," cliang@apache.org",,3,1,10,Wednesday,0,1,3,7,0.42857143,13,9.0,514,e9588c64220c66b78617402a17b94a5a2ae4b564-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-cblock-jscsiHelper-ContainerCacheFlusher.java
clean,0.2184874,0.2184874,0.0,4,0," cliang@apache.org",,1,1,10,Friday,0,1,2,2,0.5,10,6.0,119,b7463924af13c3eeac8e47af38565ccf7557c49b-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-cblock-jscsiHelper-CBlockTargetMetrics.java
clean,0.009708738,0.004854369,0.004854369,2,0," cliang@apache.org",,2,2,13,Thursday,0,1,2,5,0.6,12,8.0,618,668b0569846b59b0211cccfeb37c66f26cb0d0e2-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-cblock-jscsiHelper-cache-impl-CBlockLocalCache.java
clean,0.0872093,0.0872093,0.0,0,0," cliang@apache.org",,10,3,10,Tuesday,0,1,3,6,0.33333334,20,16.0,172,0753e094d707e6ac8add4f1e5f1ab8c73a222520-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-cblock-CBlockConfigKeys.java
clean,0.20952381,0.18571429,0.023809524,2,0," cliang@apache.org",,4,1,10,Wednesday,0,1,3,7,0.42857143,13,9.0,210,e9588c64220c66b78617402a17b94a5a2ae4b564-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-cblock-jscsiHelper-CBlockTargetMetrics.java
clean,0.18055555,0.17708333,0.0034722222,6,0," cliang@apache.org",,1,1,13,Tuesday,0,1,1,1,1.0,14,10.0,288,9fcaeceb542ce0b0fe17a9ba06e32dcc636838d1-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-ozone-scm-cli-SQLCLI.java
clean,0.029940119,0.029940119,0.0,0,0," cliang@apache.org",,9,3,10,Monday,0,1,3,4,0.25,17,13.0,167,dfb0dab966291189b33beaa5d7f6e6149ccc372c-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-cblock-CBlockConfigKeys.java
clean,0.1863354,0.13664596,0.049689442,7,0," cliang@apache.org",,3,1,10,Tuesday,0,1,3,6,0.33333334,20,16.0,161,0753e094d707e6ac8add4f1e5f1ab8c73a222520-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-cblock-jscsiHelper-BlockWriterTask.java
clean,0.13103448,0.11724138,0.013793103,3,0," cliang@apache.org",,2,1,10,Wednesday,0,1,3,4,0.75,11,7.0,145,5b19a03f634b027518910546a0caf4dc0808469f-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-cblock-jscsiHelper-CBlockTargetMetrics.java
clean,0.42982456,0.31871346,0.11111111,7,0," cliang@apache.org",,3,2,15,Wednesday,0,1,1,1,1.0,15,11.0,342,169713f3f3d8190645c0735e4621152ecc13d19d-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-ozone-scm-cli-SQLCLI.java
clean,0.123574145,0.09315589,0.03041825,8,0," cliang@apache.org",,5,1,10,Tuesday,0,1,3,6,0.33333334,20,16.0,526,0753e094d707e6ac8add4f1e5f1ab8c73a222520-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-cblock-jscsiHelper-ContainerCacheFlusher.java
clean,0.14345992,0.12658228,0.016877636,1,0," cliang@apache.org",,1,1,10,Friday,0,1,2,2,0.5,10,6.0,237,b7463924af13c3eeac8e47af38565ccf7557c49b-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-cblock-jscsiHelper-cache-impl-AsyncBlockWriter.java
clean,0.004672897,0.004672897,0.0,0,0," cliang@apache.org",,6,1,10,Tuesday,0,1,3,6,0.33333334,20,16.0,214,0753e094d707e6ac8add4f1e5f1ab8c73a222520-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-cblock-jscsiHelper-cache-impl-AsyncBlockWriter.java
clean,0.025806451,0.012903226,0.012903226,1,0," cliang@apache.org",,1,1,13,Thursday,0,1,2,5,0.6,12,8.0,155,668b0569846b59b0211cccfeb37c66f26cb0d0e2-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-cblock-jscsiHelper-BlockWriterTask.java
clean,0.051612902,0.045161292,0.006451613,1,0," cliang@apache.org",,2,1,10,Wednesday,0,1,3,7,0.42857143,13,9.0,155,e9588c64220c66b78617402a17b94a5a2ae4b564-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-cblock-jscsiHelper-BlockWriterTask.java
clean,0.019011406,0.015209125,0.0038022813,1,0," cliang@apache.org",,2,1,10,Wednesday,0,1,3,4,0.75,11,7.0,263,5b19a03f634b027518910546a0caf4dc0808469f-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-cblock-jscsiHelper-cache-impl-AsyncBlockWriter.java
