isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.28999063,0.1637044,0.12628625,9,0," adoroszlai@apache.org",,18,8,14,Wednesday,29,1,1,1,1.0,1,1.0,1069,256fcc160edce5031bee83ffbd1aed60e148430d-hadoop-ozone-tools-src-main-java-org-apache-hadoop-ozone-freon-RandomKeyGenerator.java
clean,0.010416667,0.0052083335,0.0052083335,0,0," adoroszlai@apache.org",,4,4,14,Wednesday,14,1,2,2,1.0,2,2.0,192,c958eddcf4b1f1cd9f6e5c2368a77a5962532435-hadoop-hdds-container-service-src-main-java-org-apache-hadoop-ozone-container-common-transport-server-ratis-CSMMetrics.java
clean,0.23943663,0.056338027,0.18309858,3,0," adoroszlai@apache.org",,2,2,14,Wednesday,53,1,2,2,1.0,2,2.0,142,c958eddcf4b1f1cd9f6e5c2368a77a5962532435-hadoop-hdds-framework-src-main-java-org-apache-hadoop-hdds-server-PrometheusMetricsSink.java
clean,5.968368E-4,0.0,5.968368E-4,1,0," adoroszlai@apache.org",,105,20,03,Tuesday,0,2,4,4,0.25,3,3.0,3351,278390f5bf9287dd9e91d0fb9a600618eaecd2b9-hadoop-ozone-ozone-manager-src-main-java-org-apache-hadoop-ozone-om-OzoneManager.java
clean,0.0020120724,0.0,0.0020120724,0,0," adoroszlai@apache.org",,27,16,03,Tuesday,0,2,4,4,0.25,3,3.0,497,278390f5bf9287dd9e91d0fb9a600618eaecd2b9-hadoop-hdds-container-service-src-main-java-org-apache-hadoop-ozone-HddsDatanodeService.java
clean,0.02016129,0.010080645,0.010080645,0,0," adoroszlai@apache.org",,21,11,03,Tuesday,0,2,4,4,0.25,3,3.0,496,278390f5bf9287dd9e91d0fb9a600618eaecd2b9-hadoop-hdds-common-src-main-java-org-apache-hadoop-hdds-HddsUtils.java
clean,0.0027472528,0.0,0.0027472528,0,0," adoroszlai@apache.org",,80,19,03,Tuesday,0,2,4,4,0.25,3,3.0,1092,278390f5bf9287dd9e91d0fb9a600618eaecd2b9-hadoop-hdds-server-scm-src-main-java-org-apache-hadoop-hdds-scm-server-StorageContainerManager.java
clean,0.05645161,0.04032258,0.016129032,1,0," adoroszlai@apache.org",,3,2,10,Monday,6,1,1,1,1.0,4,4.0,124,902ff4a2f60cba8e8489dde40e3c8b8ba30a75b4-hadoop-hdds-framework-src-main-java-org-apache-hadoop-hdds-server-PrometheusMetricsSink.java
clean,0.02846975,0.014234875,0.014234875,3,0," adoroszlai@apache.org",,7,5,00,Tuesday,11,1,1,2,0.5,5,5.0,281,78b714af9c0ef4cd1b6219eee884a43eb66d1574-hadoop-ozone-integration-test-src-test-java-org-apache-hadoop-ozone-MiniOzoneChaosCluster.java
clean,0.1484375,0.09765625,0.05078125,8,0," adoroszlai@apache.org",,5,4,00,Tuesday,11,1,1,2,0.5,5,5.0,256,78b714af9c0ef4cd1b6219eee884a43eb66d1574-hadoop-ozone-integration-test-src-test-java-org-apache-hadoop-ozone-MiniOzoneLoadGenerator.java
clean,0.032258064,0.016129032,0.016129032,0,0," adoroszlai@apache.org",,2,2,12,Monday,476,1,1,1,1.0,6,6.0,62,46d61913ff2a4ed6b5c77f348ba71c2c677b61ef-hadoop-ozone-client-src-main-java-org-apache-hadoop-ozone-client-OzoneClientInvocationHandler.java
clean,0.5531915,0.30395138,0.24924012,7,0," adoroszlai@apache.org",,14,8,03,Monday,82,1,1,1,1.0,7,7.0,329,0883ce102113cdc9527ab8aa548895a8418cb6bb-hadoop-hdds-container-service-src-main-java-org-apache-hadoop-ozone-container-keyvalue-helpers-ChunkUtils.java
clean,0.038961038,0.0,0.038961038,0,0," adoroszlai@apache.org",,74,25,15,Monday,30,2,5,6,1.0,8,8.0,385,e952ecf807527bf2010e3bcb1cc7a8f3139f322e-hadoop-hdds-common-src-main-java-org-apache-hadoop-hdds-scm-ScmConfigKeys.java
clean,0.024930747,0.011080332,0.013850415,1,0," adoroszlai@apache.org",,8,5,15,Monday,131,2,5,6,1.0,8,8.0,361,e952ecf807527bf2010e3bcb1cc7a8f3139f322e-hadoop-hdds-client-src-main-java-org-apache-hadoop-hdds-scm-client-HddsClientUtils.java
clean,0.028213166,0.028213166,0.0,1,0," adoroszlai@apache.org",,9,4,15,Monday,18,2,5,6,1.0,8,8.0,319,e952ecf807527bf2010e3bcb1cc7a8f3139f322e-hadoop-hdds-common-src-main-java-org-apache-hadoop-hdds-conf-OzoneConfiguration.java
clean,0.0012953368,0.0,0.0012953368,0,0," adoroszlai@apache.org",,13,10,15,Monday,2,2,5,6,1.0,8,8.0,772,e952ecf807527bf2010e3bcb1cc7a8f3139f322e-hadoop-ozone-ozonefs-src-main-java-org-apache-hadoop-fs-ozone-BasicOzoneFileSystem.java
clean,0.30132452,0.25165564,0.049668875,3,0," adoroszlai@apache.org",,17,8,15,Monday,39,2,5,6,1.0,8,8.0,302,e952ecf807527bf2010e3bcb1cc7a8f3139f322e-hadoop-hdds-client-src-main-java-org-apache-hadoop-hdds-scm-XceiverClientManager.java
