isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.048498847,0.048498847,0.0,4,0," 46919641+supratimdeka@users.noreply.github.com",,9,7,10,Wednesday,89,1,2,3,1.0,1,1.0,433,9569015802e695f1c242c74d5ac9df27e180374c-hadoop-hdds-container-service-src-main-java-org-apache-hadoop-ozone-container-common-volume-HddsVolume.java
clean,0.1301653,0.1301653,0.0,3,0," 46919641+supratimdeka@users.noreply.github.com",,18,5,10,Wednesday,177,1,2,3,1.0,1,1.0,484,9569015802e695f1c242c74d5ac9df27e180374c-hadoop-hdds-container-service-src-main-java-org-apache-hadoop-ozone-container-common-impl-ContainerData.java
clean,0.008298756,0.008298756,0.0,0,0," 46919641+supratimdeka@users.noreply.github.com",,10,7,10,Wednesday,71,1,2,3,1.0,1,1.0,241,9569015802e695f1c242c74d5ac9df27e180374c-hadoop-hdds-container-service-src-main-java-org-apache-hadoop-ozone-container-common-impl-ContainerSet.java
clean,0.027372263,0.012773722,0.01459854,0,0," 46919641+supratimdeka@users.noreply.github.com",,23,9,09,Thursday,0,8,65,114,0.22807017,2,2.0,548,9da62f33beb1373e468055e8df92f493bee97a82-hadoop-hdds-server-scm-src-main-java-org-apache-hadoop-hdds-scm-container-SCMContainerManager.java
clean,0.05172414,0.0,0.05172414,1,0," 46919641+supratimdeka@users.noreply.github.com",,16,10,09,Thursday,1,8,65,114,0.22807017,2,2.0,232,9da62f33beb1373e468055e8df92f493bee97a82-hadoop-ozone-common-src-main-java-org-apache-hadoop-ozone-om-OMConfigKeys.java
clean,0.33834586,0.17293233,0.16541353,1,0," 46919641+supratimdeka@users.noreply.github.com",,14,7,09,Thursday,0,8,65,114,0.22807017,2,2.0,266,9da62f33beb1373e468055e8df92f493bee97a82-hadoop-hdds-container-service-src-main-java-org-apache-hadoop-ozone-container-common-statemachine-commandhandler-DeleteBlocksCommandHandler.java
clean,0.036764707,0.022058824,0.014705882,1,0," 46919641+supratimdeka@users.noreply.github.com",,4,4,09,Thursday,6,8,65,114,0.22807017,2,2.0,136,9da62f33beb1373e468055e8df92f493bee97a82-hadoop-common-project-hadoop-common-src-main-java-org-apache-hadoop-fs-protocolPB-PBHelper.java
clean,1.467742,1.3064516,0.16129032,1,0," 46919641+supratimdeka@users.noreply.github.com",,2,2,09,Thursday,6,8,65,114,0.22807017,2,2.0,62,9da62f33beb1373e468055e8df92f493bee97a82-hadoop-yarn-project-hadoop-yarn-hadoop-yarn-server-hadoop-yarn-server-applicationhistoryservice-src-main-java-org-apache-hadoop-yarn-server-applicationhistoryservice-webapp-ContextFactory.java
clean,0.021276595,0.021276595,0.0,0,0," 46919641+supratimdeka@users.noreply.github.com",,2,2,09,Thursday,3,8,65,114,0.22807017,2,2.0,47,9da62f33beb1373e468055e8df92f493bee97a82-hadoop-tools-hadoop-aws-src-main-java-org-apache-hadoop-fs-s3a-S3GuardExistsRetryPolicy.java
clean,0.054263566,0.03875969,0.015503876,1,0," 46919641+supratimdeka@users.noreply.github.com",,4,3,09,Thursday,0,8,65,114,0.22807017,2,2.0,129,9da62f33beb1373e468055e8df92f493bee97a82-hadoop-hdds-common-src-main-java-org-apache-hadoop-hdds-protocolPB-SCMSecurityProtocolServerSideTranslatorPB.java
clean,0.01438849,0.01438849,0.0,0,0," 46919641+supratimdeka@users.noreply.github.com",,13,7,09,Thursday,2,8,65,114,0.22807017,2,2.0,278,9da62f33beb1373e468055e8df92f493bee97a82-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-server-datanode-erasurecode-StripedReconstructor.java
clean,0.75,0.6785714,0.071428575,5,0," 46919641+supratimdeka@users.noreply.github.com",,2,2,09,Thursday,3,8,65,114,0.22807017,2,2.0,196,9da62f33beb1373e468055e8df92f493bee97a82-hadoop-tools-hadoop-aws-src-main-java-org-apache-hadoop-fs-s3a-impl-ChangeTracker.java
clean,0.0346651,0.02878966,0.005875441,6,12," 46919641+supratimdeka@users.noreply.github.com",,44,14,09,Thursday,3,8,65,114,0.22807017,2,2.0,1702,9da62f33beb1373e468055e8df92f493bee97a82-hadoop-tools-hadoop-aws-src-main-java-org-apache-hadoop-fs-s3a-S3AUtils.java
clean,0.014326648,0.0057306592,0.008595988,1,0," 46919641+supratimdeka@users.noreply.github.com",,2,2,09,Thursday,3,8,65,114,0.22807017,2,2.0,349,9da62f33beb1373e468055e8df92f493bee97a82-hadoop-submarine-hadoop-submarine-core-src-main-java-org-apache-hadoop-yarn-submarine-client-cli-param-runjob-RunJobParameters.java
