isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.007633588,0.007633588,0.0,0,0," mackrorysd@apache.org",,8,5,17,Friday,83,1,2,3,1.0,6,5.0,131,1cfe7506f7e9aff808af4ec0e57639130a6d0f35-hadoop-tools-hadoop-azure-datalake-src-main-java-org-apache-hadoop-fs-adl-AdlConfKeys.java
clean,0.12244898,0.08163265,0.040816326,0,1," mackrorysd@apache.org",,4,4,17,Friday,378,1,2,3,1.0,6,5.0,98,1cfe7506f7e9aff808af4ec0e57639130a6d0f35-hadoop-tools-hadoop-azure-datalake-src-test-java-org-apache-hadoop-fs-adl-live-AdlStorageConfiguration.java
clean,0.012757606,0.012757606,0.0,1,2," mackrorysd@apache.org",,15,8,17,Friday,42,1,2,3,1.0,6,5.0,1019,1cfe7506f7e9aff808af4ec0e57639130a6d0f35-hadoop-tools-hadoop-azure-datalake-src-main-java-org-apache-hadoop-fs-adl-AdlFileSystem.java
clean,0.0047089043,0.004280822,4.280822E-4,2,5," mackrorysd@apache.org",,62,24,07,Thursday,79,1,1,1,1.0,7,6.0,2336,1361030e59d7557a2bffac0ea8df116ce2eaae4a-hadoop-hdfs-project-hadoop-hdfs-client-src-main-java-org-apache-hadoop-hdfs-web-WebHdfsFileSystem.java
clean,0.015267176,0.007633588,0.007633588,0,0," mackrorysd@apache.org",,2,2,08,Tuesday,594,1,1,1,1.0,8,7.0,131,1da3b556591fffaae0751c4f7fceda34d2314fda-hadoop-maven-plugins-src-main-java-org-apache-hadoop-maven-plugin-resourcegz-ResourceGzMojo.java
clean,7.9113926E-4,7.9113926E-4,0.0,0,1," mackrorysd@apache.org",,7,4,16,Wednesday,58,1,2,2,1.0,9,8.0,1264,b089a06793d94d42b7da1b7566e366ceb748e081-hadoop-tools-hadoop-aws-src-main-java-org-apache-hadoop-fs-s3a-s3guard-DynamoDBMetadataStore.java
clean,0.019784173,0.019784173,0.0,0,10," mackrorysd@apache.org",,39,12,16,Wednesday,100,1,2,2,1.0,9,8.0,556,b089a06793d94d42b7da1b7566e366ceb748e081-hadoop-tools-hadoop-aws-src-main-java-org-apache-hadoop-fs-s3a-Constants.java
clean,0.0026385225,0.001978892,6.5963063E-4,0,2," mackrorysd@apache.org",,8,3,11,Friday,77,1,1,1,1.0,10,9.0,1516,55fad6a3de3125d9e7e2e9a5f8fa5b1b22a1de60-hadoop-tools-hadoop-aws-src-main-java-org-apache-hadoop-fs-s3a-s3guard-S3GuardTool.java
clean,0.4969819,0.28973842,0.20724346,15,0," mackrorysd@apache.org",,7,2,11,Monday,47,1,1,1,1.0,11,10.0,497,c687a6617d73293019d8d91ac48bbfd2ccca3b40-hadoop-tools-hadoop-aws-src-main-java-org-apache-hadoop-fs-s3a-s3guard-LocalMetadataStore.java
clean,0.030967742,0.020645162,0.010322581,5,5," mackrorysd@apache.org",,18,8,21,Thursday,11,1,1,1,1.0,12,11.0,775,d503f65b6689b19278ec2a0cf9da5a8762539de8-hadoop-tools-hadoop-aws-src-main-java-org-apache-hadoop-fs-s3a-S3AInputStream.java
clean,0.0023715415,0.0015810276,7.905138E-4,0,1," mackrorysd@apache.org",,10,6,16,Thursday,13,1,1,1,1.0,13,12.0,1265,a08812a1b10df059b26f6a216e6339490298ba28-hadoop-tools-hadoop-aws-src-main-java-org-apache-hadoop-fs-s3a-s3guard-DynamoDBMetadataStore.java
clean,0.11320755,0.094339624,0.018867925,3,0," mackrorysd@apache.org",,4,3,12,Friday,938,1,1,1,1.0,14,13.0,159,410dd3faa55660b60e1292e2816b135cb476751e-hadoop-hdfs-project-hadoop-hdfs-src-main-java-org-apache-hadoop-hdfs-tools-offlineImageViewer-PBImageDelimitedTextWriter.java
clean,0.009162304,0.009162304,0.0,0,2," mackrorysd@apache.org",,13,5,08,Wednesday,64,1,1,1,1.0,15,14.0,1528,47b72c87ebdd620af06e185c93ed44a9bd33def3-hadoop-tools-hadoop-aws-src-main-java-org-apache-hadoop-fs-s3a-s3guard-S3GuardTool.java
clean,0.00436205,0.0032715376,0.0010905125,0,22," mackrorysd@apache.org",,105,40,13,Wednesday,27,1,1,1,1.0,16,15.0,917,9475fd902a37e94fb7687877d33aa7dfff92d9eb-hadoop-common-project-hadoop-common-src-main-java-org-apache-hadoop-fs-CommonConfigurationKeysPublic.java
clean,0.0034602077,0.0,0.0034602077,1,0," mackrorysd@apache.org",,8,2,10,Wednesday,2,1,2,3,1.0,17,16.0,578,8e831ba458ab5ebe9c919c76d66615bbef63f82e-hadoop-tools-hadoop-azure-src-main-java-org-apache-hadoop-fs-azurebfs-AbfsConfiguration.java
clean,0.029380903,0.014690451,0.014690451,7,0," mackrorysd@apache.org",,12,3,10,Wednesday,1,1,2,3,1.0,17,16.0,953,8e831ba458ab5ebe9c919c76d66615bbef63f82e-hadoop-tools-hadoop-azure-src-main-java-org-apache-hadoop-fs-azurebfs-AzureBlobFileSystem.java
clean,0.053333335,0.026666667,0.026666667,0,0," mackrorysd@apache.org",,2,2,10,Wednesday,2,1,2,3,1.0,17,16.0,75,8e831ba458ab5ebe9c919c76d66615bbef63f82e-hadoop-tools-hadoop-azure-src-main-java-org-apache-hadoop-fs-azurebfs-extensions-CustomTokenProviderAdaptee.java
