isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.0040716613,0.0024429967,0.0016286644,1,8," schans@apache.org",,24,7,14,Monday,33,1,1,1,1.0,1,1.0,1228,f7cf39bdf655a95ea4cf427ce59d49a9990ea96f-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-persistence-pool-BundleDbPersistenceManager.java
clean,0.0028712058,0.0028712058,0.0,1,50," schans@apache.org",,127,13,15,Thursday,90,1,1,1,1.0,2,2.0,2438,1163975d065ecd4b9d7fc25286ae55fa338ccee4-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-RepositoryImpl.java
clean,0.010577706,0.0056956876,0.004882018,1,8," schans@apache.org",,26,8,12,Monday,27,1,1,1,1.0,3,3.0,1229,74b7dda9d3754423b17cea2aa2285529a499ab1f-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-persistence-pool-BundleDbPersistenceManager.java
clean,0.0053418805,0.0042735045,0.0010683761,0,6," schans@apache.org",,17,5,16,Tuesday,67,1,1,1,1.0,4,4.0,936,5dbd43ec34b2bdac5fcea02ec23321c4288d8cfa-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-ItemSaveOperation.java
clean,0.0032068412,0.0016034206,0.0016034206,2,43," schans@apache.org",,80,10,11,Wednesday,8,1,1,2,1.0,5,5.0,1871,e9d5f4e52a7041fdcf748903d2aa5bae2f263eab-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-state-SharedItemStateManager.java
clean,0.03763441,0.032258064,0.005376344,3,8," schans@apache.org",,17,7,11,Wednesday,160,1,1,2,1.0,5,5.0,372,e9d5f4e52a7041fdcf748903d2aa5bae2f263eab-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-state-NodeStateMerger.java
clean,0.0068205665,0.002623295,0.0041972715,2,32," schans@apache.org",,63,8,16,Tuesday,202,1,1,1,1.0,6,6.0,1906,1e98086cfd59d2b300bf099bffd9ff9bf3140d0f-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-BatchedItemOperations.java
buggy,0.046296295,0.046296295,0.0,1,5," schans@apache.org",,9,4,09,Wednesday,184,1,1,1,1.0,7,7.0,216,1585f49d17edf82585cb02474293154a85eb58b5-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-SessionMoveOperation.java
clean,0.008906882,0.0064777327,0.0024291498,1,1," schans@apache.org",,9,5,08,Wednesday,391,1,1,2,1.0,8,8.0,1235,7d653b12127c3da2f5c1804551bd76c6797fd21d-jackrabbit-spi-commons-src-main-java-org-apache-jackrabbit-spi-commons-query-xpath-XPathQueryBuilder.java
clean,0.0037664783,0.0018832391,0.0018832391,0,1," schans@apache.org",,6,2,08,Wednesday,1180,1,1,2,1.0,8,8.0,531,7d653b12127c3da2f5c1804551bd76c6797fd21d-jackrabbit-spi-commons-src-main-java-org-apache-jackrabbit-spi-commons-query-xpath-QueryFormat.java
buggy,0.018918918,0.016216217,0.0027027028,0,2," schans@apache.org",,5,4,12,Thursday,94,1,1,1,1.0,9,9.0,370,8978d6ae8ca15663d01766ec97c6c0bd327b38f4-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-util-db-ConnectionFactory.java
buggy,0.030235162,0.019036954,0.011198209,0,14," schans@apache.org",,33,7,12,Monday,271,1,2,4,1.0,10,10.0,893,177cafe42eb8ed85c0fe742fb5460fac10e7d1aa-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-journal-DatabaseJournal.java
buggy,0.02797834,0.023465704,0.0045126355,2,31," schans@apache.org",,62,10,12,Monday,67,1,2,4,1.0,10,10.0,1108,177cafe42eb8ed85c0fe742fb5460fac10e7d1aa-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-cluster-ClusterNode.java
buggy,0.07079646,0.044247787,0.026548672,4,12," schans@apache.org",,20,9,12,Monday,48,1,2,4,1.0,10,10.0,452,177cafe42eb8ed85c0fe742fb5460fac10e7d1aa-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-journal-AbstractJournal.java
buggy,0.06930693,0.05940594,0.00990099,0,6," schans@apache.org",,7,6,12,Monday,1208,1,2,4,1.0,10,10.0,101,177cafe42eb8ed85c0fe742fb5460fac10e7d1aa-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-journal-Journal.java
clean,0.0063357973,0.004751848,0.0015839493,1,43," schans@apache.org",,85,11,13,Monday,62,1,1,1,1.0,11,11.0,1894,75a3bcadd1c6f04b54fdd502e6462cf6d9d15be1-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-state-SharedItemStateManager.java
