isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.035714287,0.035714287,0.0,1,0," amitj@apache.org",,3,3,06,Monday,146,1,1,2,0.5,1,1.0,140,695c2f720e8e14028c346805a9c7788d6429ef60-jackrabbit-aws-ext-src-main-java-org-apache-jackrabbit-aws-ext-Utils.java
clean,0.08045977,0.06896552,0.011494253,1,0," amitj@apache.org",,3,3,06,Monday,146,1,1,2,0.5,1,1.0,87,695c2f720e8e14028c346805a9c7788d6429ef60-jackrabbit-aws-ext-src-main-java-org-apache-jackrabbit-aws-ext-S3Constants.java
buggy,0.1609756,0.07479675,0.08617886,8,3," amitj@apache.org",,7,5,04,Tuesday,87,1,1,1,1.0,2,2.0,615,44434e2f93e8854f479fa0107837d2b05de30877-jackrabbit-data-src-main-java-org-apache-jackrabbit-core-data-LocalCache.java
buggy,0.10197368,0.05592105,0.04605263,2,4," amitj@apache.org",,8,5,07,Tuesday,0,1,1,1,1.0,3,3.0,608,f568665cc8daecc4f89db1e53c7c9a4469e983ff-jackrabbit-data-src-main-java-org-apache-jackrabbit-core-data-LocalCache.java
clean,0.18729642,0.12214984,0.06514658,8,4," amitj@apache.org",,9,5,07,Friday,45,1,1,1,1.0,4,4.0,614,5ccd654100bfa07f9081d38f0513816702af9389-jackrabbit-data-src-main-java-org-apache-jackrabbit-core-data-LocalCache.java
clean,0.13407822,0.09497207,0.039106146,3,1," amitj@apache.org",,3,3,07,Friday,192,2,3,4,1.0,5,5.0,179,cce7c858fedba03f7e3d00cff411384bfc7f9513-jackrabbit-data-src-test-java-org-apache-jackrabbit-core-data-InMemoryBackend.java
clean,0.21383648,0.18867925,0.025157232,1,0," amitj@apache.org",,4,4,07,Friday,217,2,3,4,1.0,5,5.0,159,cce7c858fedba03f7e3d00cff411384bfc7f9513-jackrabbit-data-src-main-java-org-apache-jackrabbit-core-data-Backend.java
clean,0.16486162,0.1456077,0.019253911,12,3," amitj@apache.org",,9,4,07,Friday,129,2,3,4,1.0,5,5.0,831,cce7c858fedba03f7e3d00cff411384bfc7f9513-jackrabbit-aws-ext-src-main-java-org-apache-jackrabbit-aws-ext-ds-S3Backend.java
buggy,0.18,0.13217391,0.047826085,9,3," amitj@apache.org",,7,5,07,Friday,132,2,3,4,1.0,5,5.0,1150,cce7c858fedba03f7e3d00cff411384bfc7f9513-jackrabbit-data-src-main-java-org-apache-jackrabbit-core-data-CachingDataStore.java
buggy,0.060144346,0.05372895,0.006415397,11,4," amitj@apache.org",,8,5,04,Thursday,54,1,1,1,1.0,6,6.0,1247,e73dd6e1e4b92dca9bcaee5316e70c73c7ee731e-jackrabbit-data-src-main-java-org-apache-jackrabbit-core-data-CachingDataStore.java
clean,0.06923077,0.027692307,0.041538462,3,5," amitj@apache.org",,11,6,04,Thursday,7,1,1,1,1.0,7,7.0,650,e46bca411ce192add567bb60525099c724f27ed6-jackrabbit-data-src-main-java-org-apache-jackrabbit-core-data-LocalCache.java
clean,0.048076924,0.008547009,0.039529916,4,3," amitj@apache.org",,10,4,08,Monday,143,2,3,3,1.0,8,4.5,936,e12d73d1acfa7eaf9a84e88fbc745d070eb179b7-jackrabbit-aws-ext-src-main-java-org-apache-jackrabbit-aws-ext-ds-S3Backend.java
clean,0.021840874,0.010920437,0.010920437,3,5," amitj@apache.org",,12,6,08,Monday,88,2,3,3,1.0,8,4.5,641,e12d73d1acfa7eaf9a84e88fbc745d070eb179b7-jackrabbit-data-src-main-java-org-apache-jackrabbit-core-data-LocalCache.java
clean,0.47586206,0.3862069,0.089655176,3,0," amitj@apache.org",,4,3,08,Monday,189,2,3,3,1.0,8,4.5,145,e12d73d1acfa7eaf9a84e88fbc745d070eb179b7-jackrabbit-aws-ext-src-main-java-org-apache-jackrabbit-aws-ext-Utils.java
clean,0.040793825,0.023153253,0.017640574,13,3," amitj@apache.org",,11,4,08,Monday,0,1,2,2,1.0,9,5.5,907,1c48e9c99d29fe9bd2dffd147b586bf44e6e05e0-jackrabbit-aws-ext-src-main-java-org-apache-jackrabbit-aws-ext-ds-S3Backend.java
buggy,0.16304348,0.16304348,0.0,0,1," amitj@apache.org",,4,3,08,Monday,189,1,2,2,1.0,9,5.5,92,1c48e9c99d29fe9bd2dffd147b586bf44e6e05e0-jackrabbit-aws-ext-src-main-java-org-apache-jackrabbit-aws-ext-S3Constants.java
clean,0.037383176,0.018691588,0.018691588,0,1," amitj@apache.org",,5,3,06,Wednesday,1,1,1,1,1.0,10,6.5,107,f56a2a7d2daa6d338aad9bf6554c2361f6b70b3a-jackrabbit-aws-ext-src-main-java-org-apache-jackrabbit-aws-ext-S3Constants.java
