isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.008673027,0.008239375,4.3365135E-4,2,8," reschke@apache.org",,50,8,15,Wednesday,13,1,2,3,1.0,76,30.333334,2306,45203b7adfeb774b4d5826875a757f7faef3e2fe-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-RepositoryImpl.java
clean,0.04918033,0.044496488,0.0046838406,3,0," reschke@apache.org",,4,3,15,Wednesday,48,1,2,3,1.0,76,30.333334,427,45203b7adfeb774b4d5826875a757f7faef3e2fe-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-TransientRepository.java
clean,0.08583691,0.07725322,0.008583691,3,2," reschke@apache.org",,5,3,15,Wednesday,266,1,2,3,1.0,76,30.333334,233,45203b7adfeb774b4d5826875a757f7faef3e2fe-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-jndi-BindableRepository.java
buggy,0.032,0.016,0.016,0,1," reschke@apache.org",,3,3,15,Wednesday,349,2,2,2,0.5,77,31.333334,125,c6b560c5424f8b6aa9db72c9ea3789dc5e6f58ed-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-nodetype-NodeDefinitionTemplateImpl.java
clean,0.043010753,0.021505376,0.021505376,0,0," reschke@apache.org",,2,2,15,Wednesday,349,2,2,2,0.5,77,31.333334,93,c6b560c5424f8b6aa9db72c9ea3789dc5e6f58ed-jackrabbit-api-src-main-java-org-apache-jackrabbit-api-jsr283-nodetype-NodeDefinitionTemplate.java
clean,0.051282052,0.0,0.051282052,0,0," reschke@apache.org",,1,1,16,Wednesday,0,2,2,2,1.0,78,32.333336,39,da3b0acf710d24b036d3adfc46d73fbde4436a82-jackrabbit-api-src-main-java-org-apache-jackrabbit-api-jsr283-observation-EventJournal.java
clean,0.012048192,0.012048192,0.0,1,0," reschke@apache.org",,2,2,16,Wednesday,142,2,2,2,1.0,78,32.333336,415,da3b0acf710d24b036d3adfc46d73fbde4436a82-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-observation-EventJournalImpl.java
clean,0.18623482,0.18623482,0.0,0,0," reschke@apache.org",,4,3,16,Wednesday,27,2,2,2,1.0,79,33.333336,247,a1322a475606587e73cbbe543377822227234edd-jackrabbit-api-src-main-java-org-apache-jackrabbit-api-jsr283-Node.java
clean,0.0020742584,0.0020742584,0.0,0,8," reschke@apache.org",,57,9,16,Wednesday,13,2,2,2,1.0,79,33.333336,4821,a1322a475606587e73cbbe543377822227234edd-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-NodeImpl.java
clean,0.20136519,0.20136519,0.0,1,0," reschke@apache.org",,5,3,17,Wednesday,0,2,2,2,0.5,80,34.333336,293,2e33f9f57bef4121ee968577e4a08984c3664096-jackrabbit-api-src-main-java-org-apache-jackrabbit-api-jsr283-Node.java
