isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,8.6843246E-4,4.3421623E-4,4.3421623E-4,0,8," tripod@apache.org",,47,7,09,Wednesday,4,1,1,1,1.0,284,67.85,2303,84b345a83ca323c90367db34cdbbf9c77d05a660-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-RepositoryImpl.java
clean,0.04005525,0.024861878,0.01519337,0,1," tripod@apache.org",,11,5,13,Wednesday,89,1,1,2,1.0,285,68.85,724,b5590a72d2cc280dd235f5421c187fcdc8cd995f-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-nodetype-compact-CompactNodeTypeDefReader.java
clean,0.01898734,0.01898734,0.0,0,0," tripod@apache.org",,2,2,13,Wednesday,857,1,1,2,1.0,285,68.85,158,b5590a72d2cc280dd235f5421c187fcdc8cd995f-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-nodetype-compact-Lexer.java
clean,0.0049261083,0.0038314175,0.0010946908,2,3," tripod@apache.org",,15,5,13,Wednesday,188,1,1,2,1.0,286,69.85,1827,c6141fec50ae1fc830f9c2bc53c9dbf228090b6c-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-nodetype-NodeTypeRegistry.java
clean,0.22881356,0.22881356,0.0,1,0," tripod@apache.org",,3,3,13,Wednesday,526,1,1,2,1.0,286,69.85,118,c6141fec50ae1fc830f9c2bc53c9dbf228090b6c-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-nodetype-NodeTypeDefStore.java
clean,0.013793103,0.0068965517,0.0068965517,0,0," tripod@apache.org",,4,3,10,Thursday,7,1,1,2,0.5,287,70.85,145,ad8bb91abc0173eab29da7573fe0d9edee9c0ab2-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-nodetype-NodeTypeDefStore.java
clean,0.0021834061,0.0010917031,0.0010917031,1,3," tripod@apache.org",,16,5,10,Thursday,7,1,1,2,0.5,287,70.85,1832,ad8bb91abc0173eab29da7573fe0d9edee9c0ab2-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-nodetype-NodeTypeRegistry.java
clean,8.673027E-4,4.3365135E-4,4.3365135E-4,0,8," tripod@apache.org",,49,7,10,Thursday,6,1,1,1,1.0,288,71.85,2306,a36c4cbc185881a773739bed4ac21996c6052888-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-RepositoryImpl.java
clean,0.013493253,0.012743629,7.496252E-4,1,3," tripod@apache.org",,39,7,10,Thursday,78,3,5,19,0.68421054,289,72.85,1334,e660897d1ee166369e1b36dda5caf559c6c82e27-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-ItemImpl.java
buggy,0.03164557,0.023734177,0.0079113925,1,4," tripod@apache.org",,14,4,10,Thursday,42,3,5,19,0.68421054,289,72.85,632,e660897d1ee166369e1b36dda5caf559c6c82e27-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-version-XAVersionManager.java
