isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
buggy,0.011709602,0.007025761,0.0046838406,2,3," jukka@apache.org",,8,3,14,Wednesday,210,1,2,5,1.0,510,180.31667,427,6fcebf6494e83714f561ff76c3c09696d717a9e7-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-version-InternalVersionImpl.java
buggy,0.10623946,0.037099496,0.069139965,9,5," jukka@apache.org",,16,4,14,Wednesday,148,1,2,5,1.0,510,180.31667,593,6fcebf6494e83714f561ff76c3c09696d717a9e7-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-version-AbstractVersionManager.java
buggy,0.036565978,0.020667726,0.015898252,6,3," jukka@apache.org",,13,3,14,Wednesday,126,1,2,5,1.0,510,180.31667,629,6fcebf6494e83714f561ff76c3c09696d717a9e7-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-version-XAVersionManager.java
buggy,0.01724138,0.00862069,0.00862069,0,3," jukka@apache.org",,3,3,14,Wednesday,49,1,2,5,1.0,510,180.31667,116,6fcebf6494e83714f561ff76c3c09696d717a9e7-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-state-DefaultISMLocking.java
buggy,0.036206897,0.018965518,0.01724138,7,6," jukka@apache.org",,17,6,14,Wednesday,86,1,2,5,1.0,510,180.31667,580,6fcebf6494e83714f561ff76c3c09696d717a9e7-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-version-VersionManagerImpl.java
clean,0.002173913,0.0013043479,8.6956524E-4,0,8," jukka@apache.org",,45,7,12,Thursday,14,1,1,1,1.0,511,181.31667,2300,ef5ccbb9543b80fbd2b427e970014fa74023f682-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-RepositoryImpl.java
clean,0.26548672,0.24778761,0.017699115,3,0," jukka@apache.org",,3,2,18,Thursday,127,1,2,2,1.0,512,182.31667,113,81aab0b00ef7f8f452a5cd0532883c0048037b3f-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-version-VersionItemStateManager.java
clean,0.0013937282,6.968641E-4,6.968641E-4,0,7," jukka@apache.org",,32,6,18,Thursday,17,1,2,2,1.0,512,182.31667,1435,81aab0b00ef7f8f452a5cd0532883c0048037b3f-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-state-SharedItemStateManager.java
clean,0.004181185,0.004181185,0.0,0,7," jukka@apache.org",,33,6,10,Tuesday,25,1,1,1,1.0,513,183.31667,1435,6fdcccbafceb39beafbd2dc2643cb6e50cdf8425-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-state-SharedItemStateManager.java
clean,0.235,0.235,0.0,1,0," jukka@apache.org",,3,2,12,Thursday,141,1,1,1,1.0,514,184.31667,200,bbf432cf44b2030ad6e478cf581d1e85a1daf279-jackrabbit-api-src-main-java-org-apache-jackrabbit-api-jsr283-Node.java
clean,0.0027385717,0.0027385717,0.0,1,8," jukka@apache.org",,54,9,12,Thursday,19,1,1,1,1.0,515,185.31667,4747,d4fbe65f478bf7f09cea4d49ae18b663dc68ae7b-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-NodeImpl.java
clean,0.05506608,0.05506608,0.0,1,0," jukka@apache.org",,5,3,13,Thursday,331,1,1,1,1.0,516,186.31667,454,6a25b1b83b949c2e67bbf5cb54987bba8511faf2-jackrabbit-spi-commons-src-main-java-org-apache-jackrabbit-spi-commons-name-NameConstants.java
clean,0.006263048,0.0041753654,0.0020876827,0,0," jukka@apache.org",,6,3,13,Thursday,0,1,1,1,1.0,517,187.31667,479,0fc98d68a85ba28e9e1f8f0424c1a90d607cb7ae-jackrabbit-spi-commons-src-main-java-org-apache-jackrabbit-spi-commons-name-NameConstants.java
clean,0.0033613446,0.0029411765,4.2016807E-4,0,8," jukka@apache.org",,55,9,13,Thursday,0,1,1,1,1.0,518,188.31667,4760,72a56b1a2c5a71d097575a72c8f00e609bef26cb-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-NodeImpl.java
clean,1.3630137,1.3356165,0.02739726,6,0," jukka@apache.org",,1,1,12,Tuesday,0,1,1,1,1.0,519,189.31667,146,6e8aa38b98cd58ef38e7409e6c420c294b518e0e-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-JackrabbitRepositoryStub.java
clean,0.047477745,0.041543026,0.005934718,2,0," jukka@apache.org",,2,1,12,Tuesday,0,1,1,1,1.0,520,190.31667,337,cd99915f42910c5d9b0cdc2fb41e400be74d71cb-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-JackrabbitRepositoryStub.java
clean,0.61417323,0.07874016,0.53543305,1,0," jukka@apache.org",,1,1,12,Tuesday,0,1,1,3,0.6666667,521,191.31667,127,becdfe00e6779a4760f398dcef34c169e7cded78-jackrabbit-spi2jcr-src-test-java-org-apache-jackrabbit-spi2jcr-ServiceStubImpl.java
clean,0.03448276,0.022988506,0.011494253,1,0," jukka@apache.org",,2,2,12,Tuesday,175,1,1,3,0.6666667,521,191.31667,87,becdfe00e6779a4760f398dcef34c169e7cded78-jackrabbit-spi2jcr-src-test-java-org-apache-jackrabbit-spi2jcr-RepositoryStubImpl.java
clean,0.025423728,0.016949153,0.008474576,1,0," jukka@apache.org",,1,1,12,Tuesday,0,1,1,3,0.6666667,521,191.31667,118,becdfe00e6779a4760f398dcef34c169e7cded78-jackrabbit-spi2jcr-src-test-java-org-apache-jackrabbit-spi2jcr-RMIRepositoryStub.java
clean,0.4347826,0.4347826,0.0,2,0," jukka@apache.org",,2,1,14,Tuesday,672,1,1,1,1.0,522,192.31667,69,4729027a3b31bcb1d2cbab978f44589f9fd41021-jackrabbit-jcr-servlet-src-main-java-org-apache-jackrabbit-servlet-ServletRepository.java
clean,0.5106383,0.42553192,0.08510638,1,0," jukka@apache.org",,1,1,15,Tuesday,0,1,1,1,1.0,523,193.31667,47,ab35badfcff07dfa16d157bc62f382405e4a6eaa-jackrabbit-text-extractors-src-main-java-org-apache-jackrabbit-extractor-TikaTextExtractor.java
clean,0.8292683,0.15853658,0.6707317,0,0," jukka@apache.org",,1,1,15,Tuesday,0,1,1,1,1.0,524,194.31667,82,78930affd8d2daff392b80adaac52db706f454c8-jackrabbit-text-extractors-src-main-java-org-apache-jackrabbit-extractor-MsTextExtractor.java
clean,0.4117647,0.0882353,0.32352942,0,0," jukka@apache.org",,2,2,15,Tuesday,839,1,1,1,1.0,525,195.31667,34,af58513235d192e447869b31042c46729f52ec45-jackrabbit-text-extractors-src-main-java-org-apache-jackrabbit-extractor-DefaultTextExtractor.java
clean,0.05,0.025,0.025,0,0," jukka@apache.org",,2,1,15,Tuesday,0,1,1,2,1.0,526,196.31667,40,4be4dbadf1824f8e152dd44da1b4c81c61a748d8-jackrabbit-text-extractors-src-main-java-org-apache-jackrabbit-extractor-MsTextExtractor.java
