isBuggy,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,numOfBIC,AuthorID,fileAge,SumOfSourceRevision,SumOfDeveloper,CommitHour,CommitDate,AGE,numOfSubsystems,numOfDirectories,numOfFiles,NUC,developerExperience,REXP,LT,Key
clean,0.027247956,0.027247956,0.0,0,0," martijnh@apache.org",,18,6,08,Monday,12,1,1,1,1.0,6,3.5,734,10a0e425318ea861928873a6faf2ec495f3a6808-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-persistence-bundle-AbstractBundlePersistenceManager.java
buggy,0.01940402,0.011088011,0.008316008,2,10," martijnh@apache.org",,36,8,07,Monday,11,1,1,1,1.0,7,4.5,1443,0c42df4d5615655174b723a08077a8ce6838829e-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-state-SharedItemStateManager.java
clean,0.0027322404,0.0013661202,0.0013661202,0,9," martijnh@apache.org",,22,7,08,Monday,16,1,3,6,0.8333333,8,5.5,732,83d6ba850ff7a95bba430cfca7e934af38ed0ded-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-version-VersionManagerImpl.java
clean,0.062184874,0.038655464,0.023529412,0,1," martijnh@apache.org",,11,6,08,Monday,142,1,3,6,0.8333333,8,5.5,595,83d6ba850ff7a95bba430cfca7e934af38ed0ded-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-state-XAItemStateManager.java
clean,0.04,0.02,0.02,0,0," martijnh@apache.org",,3,3,08,Monday,730,1,3,6,0.8333333,8,5.5,50,83d6ba850ff7a95bba430cfca7e934af38ed0ded-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-XAWorkspace.java
clean,0.0021482278,0.0010741139,0.0010741139,0,0," martijnh@apache.org",,27,8,08,Monday,11,1,3,6,0.8333333,8,5.5,931,83d6ba850ff7a95bba430cfca7e934af38ed0ded-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-WorkspaceImpl.java
clean,0.033395175,0.029684601,0.0037105752,0,2," martijnh@apache.org",,10,6,08,Monday,243,1,3,6,0.8333333,8,5.5,539,83d6ba850ff7a95bba430cfca7e934af38ed0ded-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-state-LocalItemStateManager.java
clean,0.002688172,0.001344086,0.001344086,0,6," martijnh@apache.org",,18,5,08,Monday,16,1,3,6,0.8333333,8,5.5,744,83d6ba850ff7a95bba430cfca7e934af38ed0ded-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-version-XAVersionManager.java
clean,0.008906882,0.0064777327,0.0024291498,2,6," martijnh@apache.org",,26,6,05,Thursday,6,2,2,2,1.0,9,6.5,1235,0969049e83ef10502b9f9a8586e761f3d24ce673-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-journal-DatabaseJournal.java
clean,0.15517241,0.112068966,0.04310345,6,1," martijnh@apache.org",,4,3,05,Thursday,412,2,2,2,1.0,9,6.5,232,0969049e83ef10502b9f9a8586e761f3d24ce673-jackrabbit-jcr-commons-src-main-java-org-apache-jackrabbit-util-TransientFileFactory.java
clean,0.015276894,0.014640356,6.365372E-4,3,8," martijnh@apache.org",,50,7,06,Thursday,8,1,5,5,0.8,10,7.5,1571,39e7d21fa278babeab0229530afa7dd2847a78f0-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-persistence-bundle-BundleDbPersistenceManager.java
clean,0.018124508,0.017336486,7.8802207E-4,2,0," martijnh@apache.org",,16,4,06,Thursday,11,1,5,5,0.8,10,7.5,1269,39e7d21fa278babeab0229530afa7dd2847a78f0-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-persistence-db-DatabasePersistenceManager.java
clean,0.014603174,0.0139682535,6.349206E-4,2,0," martijnh@apache.org",,16,5,06,Thursday,14,1,5,5,0.8,10,7.5,1575,39e7d21fa278babeab0229530afa7dd2847a78f0-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-fs-db-DatabaseFileSystem.java
clean,0.023387097,0.021774193,0.0016129032,3,6," martijnh@apache.org",,27,6,06,Thursday,0,1,5,5,0.8,10,7.5,1240,39e7d21fa278babeab0229530afa7dd2847a78f0-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-journal-DatabaseJournal.java
clean,0.022774328,0.02173913,0.0010351967,3,7," martijnh@apache.org",,27,3,06,Thursday,8,1,5,5,0.8,10,7.5,966,39e7d21fa278babeab0229530afa7dd2847a78f0-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-data-db-DbDataStore.java
clean,0.071428575,0.010204081,0.06122449,1,0," martijnh@apache.org",,1,1,09,Tuesday,0,1,1,2,1.0,11,8.5,98,d5341dad66e0f20e9ddee078b9585bc1aa157a7c-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-fs-db-MSSqlFileSystem.java
clean,0.044444446,0.0,0.044444446,0,0," martijnh@apache.org",,2,2,09,Tuesday,974,1,1,2,1.0,11,8.5,90,d5341dad66e0f20e9ddee078b9585bc1aa157a7c-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-fs-db-DB2FileSystem.java
clean,0.025684932,0.01369863,0.011986301,1,0," martijnh@apache.org",,10,5,12,Saturday,132,1,1,1,1.0,12,9.5,584,a6d02402f72d92cc458670fa2ec50fa5200cbdea-jackrabbit-core-src-main-java-org-apache-jackrabbit-core-persistence-mem-InMemPersistenceManager.java
